Sample Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration
0.93764,-0.0182,0.9888,-0.2036
0.93905,-0.0182,0.9888,-0.2036
0.94045,-0.0182,0.9888,-0.2036
0.94193,-0.0182,0.9888,-0.2036
0.94341,-0.0182,0.9888,-0.2036
0.94481,-0.0182,0.9888,-0.2036
0.94622,-0.0182,0.9888,-0.2036
0.94762,-0.015,0.988,-0.2013
0.94903,-0.015,0.988,-0.2013
0.95044,-0.015,0.988,-0.2013
0.95188,-0.015,0.988,-0.2013
0.95337,-0.015,0.988,-0.2013
0.95484,-0.015,0.988,-0.2013
0.95632,-0.015,0.988,-0.2013
0.95779,-0.015,0.988,-0.2013
0.95926,-0.015,0.988,-0.2013
0.96074,-0.015,0.988,-0.2013
0.96223,-0.015,0.988,-0.2013
0.96373,-0.015,0.988,-0.2013
0.96521,-0.015,0.988,-0.2013
0.96669,-0.015,0.988,-0.2054
0.96816,-0.0177,0.9868,-0.2054
0.96962,-0.0177,0.9868,-0.2054
0.97110,-0.0177,0.9868,-0.2054
0.97259,-0.0177,0.9868,-0.2054
0.97407,-0.0177,0.9868,-0.2054
0.97554,-0.0177,0.9868,-0.2054
0.97701,-0.0177,0.9868,-0.2054
0.97849,-0.0177,0.9868,-0.2054
0.97996,-0.0177,0.9868,-0.2054
0.98150,-0.0177,0.9868,-0.2054
0.98303,-0.0177,0.9868,-0.2054
0.98451,-0.0177,0.9868,-0.2054
0.98599,-0.0177,0.9868,-0.2054
0.98746,-0.0071,0.9871,-0.191
0.98893,-0.0071,0.9871,-0.191
0.99041,-0.0071,0.9871,-0.191
0.99188,-0.0071,0.9871,-0.191
0.99330,-0.0071,0.9871,-0.191
0.99471,-0.0071,0.9871,-0.191
0.99611,-0.0071,0.9871,-0.191
0.99761,-0.0071,0.9871,-0.191
0.99912,-0.0071,0.9871,-0.191
1.00053,-0.0071,0.9871,-0.191
1.00214,-0.0071,0.9871,-0.191
1.00378,-0.0071,0.9871,-0.191
1.00526,-0.0071,0.9871,-0.191
1.00674,-0.0071,0.9829,-0.203
1.00832,-0.0118,0.9829,-0.203
1.00979,-0.0118,0.9829,-0.203
1.01128,-0.0118,0.9829,-0.203
1.01276,-0.0118,0.9829,-0.203
1.01422,-0.0118,0.9829,-0.203
1.01570,-0.0118,0.9829,-0.203
1.01717,-0.0118,0.9829,-0.203
1.01866,-0.0118,0.9829,-0.203
1.02013,-0.0118,0.9829,-0.203
1.02160,-0.0118,0.9829,-0.203
1.02308,-0.0118,0.9829,-0.203
1.02455,-0.0118,0.9829,-0.203
1.02603,-0.0118,0.9829,-0.2039
1.02751,-0.0099,0.9854,-0.2039
1.02898,-0.0099,0.9854,-0.2039
1.03045,-0.0099,0.9854,-0.2039
1.03192,-0.0099,0.9854,-0.2039
1.03334,-0.0099,0.9854,-0.2039
1.03475,-0.0099,0.9854,-0.2039
1.03616,-0.0099,0.9854,-0.2039
1.03756,-0.0099,0.9854,-0.2039
1.03897,-0.0099,0.9854,-0.2039
1.04037,-0.0099,0.9854,-0.2039
1.04179,-0.0099,0.9854,-0.2039
1.04320,-0.0099,0.9854,-0.2039
1.04460,-0.0099,0.9854,-0.2039
1.04600,-0.0099,0.9854,-0.208
1.04741,-0.0105,0.9857,-0.208
1.04881,-0.0105,0.9857,-0.208
1.05022,-0.0105,0.9857,-0.208
1.05171,-0.0105,0.9857,-0.208
1.05320,-0.0105,0.9857,-0.208
1.05461,-0.0105,0.9857,-0.208
1.05601,-0.0105,0.9857,-0.208
1.05742,-0.0105,0.9857,-0.208
1.05882,-0.0105,0.9857,-0.208
1.06022,-0.0105,0.9857,-0.208
1.06172,-0.0105,0.9857,-0.208
1.06327,-0.0105,0.9857,-0.208
1.06474,-0.0105,0.9857,-0.208
1.06621,-0.0105,0.9877,-0.2085
1.06769,-0.0099,0.9877,-0.2085
1.06917,-0.0099,0.9877,-0.2085
1.07065,-0.0099,0.9877,-0.2085
1.07212,-0.0099,0.9877,-0.2085
1.07360,-0.0099,0.9877,-0.2085
1.07508,-0.0099,0.9877,-0.2085
1.07656,-0.0099,0.9877,-0.2085
1.07804,-0.0099,0.9877,-0.2085
1.07951,-0.0099,0.9877,-0.2085
1.08098,-0.0099,0.9877,-0.2085
1.08243,-0.0099,0.9877,-0.2085
1.08384,-0.0099,0.9877,-0.2085
1.08525,-0.0099,0.9877,-0.2085
1.08665,-0.0126,0.9863,-0.2137
1.08806,-0.0126,0.9863,-0.2137
1.08947,-0.0126,0.9863,-0.2137
1.09087,-0.0126,0.9863,-0.2137
1.09245,-0.0126,0.9863,-0.2137
1.09394,-0.0126,0.9863,-0.2137
1.09542,-0.0126,0.9863,-0.2137
1.09689,-0.0126,0.9863,-0.2137
1.09837,-0.0126,0.9863,-0.2137
1.09985,-0.0126,0.9863,-0.2137
1.10132,-0.0126,0.9863,-0.2137
1.10280,-0.0126,0.9863,-0.2137
1.10428,-0.0126,0.9863,-0.2137
1.10576,-0.0126,0.9863,-0.2018
1.10723,-0.0061,0.9874,-0.2018
1.10870,-0.0061,0.9874,-0.2018
1.11018,-0.0061,0.9874,-0.2018
1.11167,-0.0061,0.9874,-0.2018
1.11315,-0.0061,0.9874,-0.2018
1.11462,-0.0061,0.9874,-0.2018
1.11609,-0.0061,0.9874,-0.2018
1.11766,-0.0061,0.9874,-0.2018
1.11920,-0.0061,0.9874,-0.2018
1.12067,-0.0061,0.9874,-0.2018
1.12254,-0.0061,0.9874,-0.2018
1.12395,-0.0061,0.9874,-0.2018
1.12536,-0.0061,0.9874,-0.1882
1.12676,-0.0157,0.9896,-0.1882
1.12817,-0.0157,0.9896,-0.1882
1.12957,-0.0157,0.9896,-0.1882
1.13098,-0.0157,0.9896,-0.1882
1.13243,-0.0157,0.9896,-0.1882
1.13393,-0.0157,0.9896,-0.1882
1.13540,-0.0157,0.9896,-0.1882
1.13688,-0.0157,0.9896,-0.1882
1.13836,-0.0157,0.9896,-0.1882
1.13983,-0.0157,0.9896,-0.1882
1.14131,-0.0157,0.9896,-0.1882
1.14278,-0.0157,0.9896,-0.1882
1.14425,-0.0157,0.9896,-0.1882
1.14573,-0.0157,0.9889,-0.2089
1.14721,-0.0126,0.9889,-0.2089
1.14868,-0.0126,0.9889,-0.2089
1.15016,-0.0126,0.9889,-0.2089
1.15165,-0.0126,0.9889,-0.2089
1.15310,-0.0126,0.9889,-0.2089
1.15450,-0.0126,0.9889,-0.2089
1.15591,-0.0126,0.9889,-0.2089
1.15731,-0.0126,0.9889,-0.2089
1.15872,-0.0126,0.9889,-0.2089
1.16012,-0.0126,0.9889,-0.2089
1.16153,-0.0126,0.9889,-0.2089
1.16295,-0.0126,0.9889,-0.2089
1.16435,-0.0126,0.9889,-0.2089
1.16575,-0.0151,0.9882,-0.2141
1.16716,-0.0151,0.9882,-0.2141
1.16856,-0.0151,0.9882,-0.2141
1.16997,-0.0151,0.9882,-0.2141
1.17142,-0.0151,0.9882,-0.2141
1.17290,-0.0151,0.9882,-0.2141
1.17431,-0.0151,0.9882,-0.2141
1.17583,-0.0151,0.9882,-0.2141
1.17723,-0.0151,0.9882,-0.2141
1.17864,-0.0151,0.9882,-0.2141
1.18004,-0.0151,0.9882,-0.2141
1.18153,-0.0151,0.9882,-0.2141
1.18305,-0.0151,0.9882,-0.2141
1.18452,-0.0151,0.9882,-0.2141
1.18600,-0.0135,0.9868,-0.2072
1.18747,-0.0135,0.9868,-0.2072
1.18895,-0.0135,0.9868,-0.2072
1.19043,-0.0135,0.9868,-0.2072
1.19190,-0.0135,0.9868,-0.2072
1.19338,-0.0135,0.9868,-0.2072
1.19485,-0.0135,0.9868,-0.2072
1.19633,-0.0135,0.9868,-0.2072
1.19781,-0.0135,0.9868,-0.2072
1.19927,-0.0135,0.9868,-0.2072
1.20075,-0.0135,0.9868,-0.2072
1.20225,-0.0135,0.9868,-0.2072
1.20375,-0.0135,0.9868,-0.2072
1.20521,-0.0135,0.9862,-0.203
1.20669,-0.0129,0.9862,-0.203
1.20817,-0.0129,0.9862,-0.203
1.20965,-0.0129,0.9862,-0.203
1.21112,-0.0129,0.9862,-0.203
1.21257,-0.0129,0.9862,-0.203
1.21397,-0.0129,0.9862,-0.203
1.21537,-0.0129,0.9862,-0.203
1.21678,-0.0129,0.9862,-0.203
1.21818,-0.0129,0.9862,-0.203
1.21959,-0.0129,0.9862,-0.203
1.22099,-0.0129,0.9862,-0.203
1.22246,-0.0129,0.9862,-0.203
1.22386,-0.0129,0.9862,-0.203
1.22527,-0.0216,0.986,-0.2024
1.22667,-0.0216,0.986,-0.2024
1.22808,-0.0216,0.986,-0.2024
1.22949,-0.0216,0.986,-0.2024
1.23089,-0.0216,0.986,-0.2024
1.23233,-0.0216,0.986,-0.2024
1.23381,-0.0216,0.986,-0.2024
1.23529,-0.0216,0.986,-0.2024
1.23676,-0.0216,0.986,-0.2024
1.23826,-0.0216,0.986,-0.2024
1.23976,-0.0216,0.986,-0.2024
1.24145,-0.0216,0.986,-0.2024
1.24314,-0.0216,0.986,-0.2024
1.24461,-0.0216,0.9849,-0.203
1.24608,-0.0165,0.9849,-0.203
1.24756,-0.0165,0.9849,-0.203
1.24904,-0.0165,0.9849,-0.203
1.25051,-0.0165,0.9849,-0.203
1.25198,-0.0165,0.9849,-0.203
1.25346,-0.0165,0.9849,-0.203
1.25494,-0.0165,0.9849,-0.203
1.25642,-0.0165,0.9849,-0.203
1.25788,-0.0165,0.9849,-0.203
1.25936,-0.0165,0.9849,-0.203
1.26095,-0.0165,0.9849,-0.203
1.26245,-0.0165,0.9849,-0.203
1.26395,-0.0165,0.9849,-0.2052
1.26543,-0.0167,0.9928,-0.2052
1.26691,-0.0167,0.9928,-0.2052
1.26839,-0.0167,0.9928,-0.2052
1.26986,-0.0167,0.9928,-0.2052
1.27134,-0.0167,0.9928,-0.2052
1.27278,-0.0167,0.9928,-0.2052
1.27418,-0.0167,0.9928,-0.2052
1.27559,-0.0167,0.9928,-0.2052
1.27699,-0.0167,0.9928,-0.2052
1.27840,-0.0167,0.9928,-0.2052
1.27980,-0.0167,0.9928,-0.2052
1.28121,-0.0167,0.9928,-0.2052
1.28268,-0.0167,0.9928,-0.2052
1.28408,-0.0167,0.9928,-0.2026
1.28549,-0.0142,0.9873,-0.2026
1.28689,-0.0142,0.9873,-0.2026
1.28829,-0.0142,0.9873,-0.2026
1.28970,-0.0142,0.9873,-0.2026
1.29110,-0.0142,0.9873,-0.2026
1.29258,-0.0142,0.9873,-0.2026
1.29399,-0.0142,0.9873,-0.2026
1.29539,-0.0142,0.9873,-0.2026
1.29680,-0.0142,0.9873,-0.2026
1.29820,-0.0142,0.9873,-0.2026
1.29961,-0.0142,0.9873,-0.2026
1.30102,-0.0142,0.9873,-0.2026
1.30258,-0.0142,0.9873,-0.2026
1.30405,-0.0142,0.9873,-0.2043
1.30554,-0.0149,0.9872,-0.2043
1.30701,-0.0149,0.9872,-0.2043
1.30848,-0.0149,0.9872,-0.2043
1.30996,-0.0149,0.9872,-0.2043
1.31146,-0.0149,0.9872,-0.2043
1.31291,-0.0149,0.9872,-0.2043
1.31432,-0.0149,0.9872,-0.2043
1.31572,-0.0149,0.9872,-0.2043
1.31712,-0.0149,0.9872,-0.2043
1.31853,-0.0149,0.9872,-0.2043
1.31994,-0.0149,0.9872,-0.2043
1.32135,-0.0149,0.9872,-0.2043
1.32281,-0.0149,0.9872,-0.2043
1.32427,-0.0149,0.9883,-0.2064
1.32575,-0.0149,0.9883,-0.2064
1.32722,-0.0149,0.9883,-0.2064
1.32871,-0.0149,0.9883,-0.2064
1.33018,-0.0149,0.9883,-0.2064
1.33164,-0.0149,0.9883,-0.2064
1.33308,-0.0149,0.9883,-0.2064
1.33448,-0.0149,0.9883,-0.2064
1.33588,-0.0149,0.9883,-0.2064
1.33729,-0.0149,0.9883,-0.2064
1.33869,-0.0149,0.9883,-0.2064
1.34010,-0.0149,0.9883,-0.2064
1.34152,-0.0149,0.9883,-0.2064
1.34299,-0.0149,0.9883,-0.2064
1.34458,-0.0184,0.9901,-0.2073
1.34605,-0.0184,0.9901,-0.2073
1.34753,-0.0184,0.9901,-0.2073
1.34900,-0.0184,0.9901,-0.2073
1.35048,-0.0184,0.9901,-0.2073
1.35200,-0.0184,0.9901,-0.2073
1.35351,-0.0184,0.9901,-0.2073
1.35496,-0.0184,0.9901,-0.2073
1.35642,-0.0184,0.9901,-0.2073
1.35801,-0.0184,0.9901,-0.2073
1.35958,-0.0184,0.9901,-0.2073
1.36105,-0.0184,0.9901,-0.2073
1.36288,-0.0184,0.9901,-0.2073
1.36430,-0.0117,0.9894,-0.2026
1.36569,-0.0117,0.9894,-0.2026
1.36710,-0.0117,0.9894,-0.2026
1.36851,-0.0117,0.9894,-0.2026
1.36990,-0.0117,0.9894,-0.2026
1.37132,-0.0117,0.9894,-0.2026
1.37278,-0.0117,0.9894,-0.2026
1.37425,-0.0117,0.9894,-0.2026
1.37573,-0.0117,0.9894,-0.2026
1.37721,-0.0117,0.9894,-0.2026
1.37868,-0.0117,0.9894,-0.2026
1.38015,-0.0117,0.9894,-0.2026
1.38165,-0.0117,0.9894,-0.2026
1.38315,-0.0117,0.9894,-0.2042
1.38461,-0.0153,0.9844,-0.2042
1.38608,-0.0153,0.9844,-0.2042
1.38756,-0.0153,0.9844,-0.2042
1.38903,-0.0153,0.9844,-0.2042
1.39051,-0.0153,0.9844,-0.2042
1.39197,-0.0153,0.9844,-0.2042
1.39338,-0.0153,0.9844,-0.2042
1.39479,-0.0153,0.9844,-0.2042
1.39619,-0.0153,0.9844,-0.2042
1.39760,-0.0153,0.9844,-0.2042
1.39901,-0.0153,0.9844,-0.2042
1.40041,-0.0153,0.9844,-0.2042
1.40184,-0.0153,0.9844,-0.2042
1.40327,-0.0153,0.9923,-0.1957
1.40468,-0.0117,0.9923,-0.1957
1.40608,-0.0117,0.9923,-0.1957
1.40749,-0.0117,0.9923,-0.1957
1.40889,-0.0117,0.9923,-0.1957
1.41029,-0.0117,0.9923,-0.1957
1.41176,-0.0117,0.9923,-0.1957
1.41323,-0.0117,0.9923,-0.1957
1.41464,-0.0117,0.9923,-0.1957
1.41604,-0.0117,0.9923,-0.1957
1.41745,-0.0117,0.9923,-0.1957
1.41885,-0.0117,0.9923,-0.1957
1.42026,-0.0117,0.9923,-0.1957
1.42175,-0.0117,0.9923,-0.1957
1.42327,-0.0117,0.9901,-0.2061
1.42475,-0.0089,0.9901,-0.2061
1.42622,-0.0089,0.9901,-0.2061
1.42780,-0.0089,0.9901,-0.2061
1.42928,-0.0089,0.9901,-0.2061
1.43075,-0.0089,0.9901,-0.2061
1.43225,-0.0089,0.9901,-0.2061
1.43375,-0.0089,0.9901,-0.2061
1.43522,-0.0089,0.9901,-0.2061
1.43670,-0.0089,0.9901,-0.2061
1.43818,-0.0089,0.9901,-0.2061
1.43966,-0.0089,0.9901,-0.2061
1.44114,-0.0089,0.9901,-0.2061
1.44261,-0.0089,0.9901,-0.2157
1.44409,-0.0142,0.9822,-0.2157
1.44556,-0.0142,0.9822,-0.2157
1.44704,-0.0142,0.9822,-0.2157
1.44851,-0.0142,0.9822,-0.2157
1.44998,-0.0142,0.9822,-0.2157
1.45146,-0.0142,0.9822,-0.2157
1.45294,-0.0142,0.9822,-0.2157
1.45442,-0.0142,0.9822,-0.2157
1.45589,-0.0142,0.9822,-0.2157
1.45737,-0.0142,0.9822,-0.2157
1.45884,-0.0142,0.9822,-0.2157
1.46031,-0.0142,0.9822,-0.2157
1.46179,-0.0142,0.9822,-0.2157
1.46321,-0.0139,0.9863,-0.2079
1.46462,-0.0139,0.9863,-0.2079
1.46602,-0.0139,0.9863,-0.2079
1.46742,-0.0139,0.9863,-0.2079
1.46883,-0.0139,0.9863,-0.2079
1.47023,-0.0139,0.9863,-0.2079
1.47167,-0.0139,0.9863,-0.2079
1.47314,-0.0139,0.9863,-0.2079
1.47462,-0.0139,0.9863,-0.2079
1.47609,-0.0139,0.9863,-0.2079
1.47762,-0.0139,0.9863,-0.2079
1.47917,-0.0139,0.9863,-0.2079
1.48064,-0.0139,0.9863,-0.2079
1.48254,-0.0139,0.9858,-0.203
1.48401,-0.0167,0.9858,-0.203
1.48549,-0.0167,0.9858,-0.203
1.48697,-0.0167,0.9858,-0.203
1.48844,-0.0167,0.9858,-0.203
1.48992,-0.0167,0.9858,-0.203
1.49139,-0.0167,0.9858,-0.203
1.49286,-0.0167,0.9858,-0.203
1.49434,-0.0167,0.9858,-0.203
1.49582,-0.0167,0.9858,-0.203
1.49729,-0.0167,0.9858,-0.203
1.49877,-0.0167,0.9858,-0.203
1.50024,-0.0167,0.9858,-0.203
1.50171,-0.0167,0.9858,-0.203
1.50315,-0.0151,0.9851,-0.2036
1.50456,-0.0151,0.9851,-0.2036
1.50596,-0.0151,0.9851,-0.2036
1.50736,-0.0151,0.9851,-0.2036
1.50877,-0.0151,0.9851,-0.2036
1.51018,-0.0151,0.9851,-0.2036
1.51159,-0.0151,0.9851,-0.2036
1.51310,-0.0151,0.9851,-0.2036
1.51451,-0.0151,0.9851,-0.2036
1.51591,-0.0151,0.9851,-0.2036
1.51731,-0.0151,0.9851,-0.2036
1.51872,-0.0151,0.9851,-0.2036
1.52012,-0.0151,0.9851,-0.2036
1.52153,-0.0151,0.9851,-0.2036
1.52294,-0.016,0.9855,-0.2076
1.52434,-0.016,0.9855,-0.2076
1.52574,-0.016,0.9855,-0.2076
1.52715,-0.016,0.9855,-0.2076
1.52855,-0.016,0.9855,-0.2076
1.52996,-0.016,0.9855,-0.2076
1.53140,-0.016,0.9855,-0.2076
1.53287,-0.016,0.9855,-0.2076
1.53429,-0.016,0.9855,-0.2076
1.53569,-0.016,0.9855,-0.2076
1.53710,-0.016,0.9855,-0.2076
1.53850,-0.016,0.9855,-0.2076
1.53990,-0.016,0.9855,-0.2076
1.54137,-0.016,0.9855,-0.2076
1.54288,-0.0134,0.985,-0.1931
1.54435,-0.0134,0.985,-0.1931
1.54582,-0.0134,0.985,-0.1931
1.54729,-0.0134,0.985,-0.1931
1.54876,-0.0134,0.985,-0.1931
1.55024,-0.0134,0.985,-0.1931
1.55172,-0.0134,0.985,-0.1931
1.55314,-0.0134,0.985,-0.1931
1.55454,-0.0134,0.985,-0.1931
1.55594,-0.0134,0.985,-0.1931
1.55735,-0.0134,0.985,-0.1931
1.55876,-0.0134,0.985,-0.1931
1.56016,-0.0134,0.985,-0.1931
1.56158,-0.0134,0.985,-0.2034
1.56304,-0.0193,0.9849,-0.2034
1.56452,-0.0193,0.9849,-0.2034
1.56599,-0.0193,0.9849,-0.2034
1.56748,-0.0193,0.9849,-0.2034
1.56895,-0.0193,0.9849,-0.2034
1.57043,-0.0193,0.9849,-0.2034
1.57190,-0.0193,0.9849,-0.2034
1.57332,-0.0193,0.9849,-0.2034
1.57473,-0.0193,0.9849,-0.2034
1.57613,-0.0193,0.9849,-0.2034
1.57753,-0.0193,0.9849,-0.2034
1.57894,-0.0193,0.9849,-0.2034
1.58035,-0.0193,0.9849,-0.2034
1.58180,-0.0193,0.9883,-0.209
1.58325,-0.0168,0.9883,-0.209
1.58466,-0.0168,0.9883,-0.209
1.58606,-0.0168,0.9883,-0.209
1.58746,-0.0168,0.9883,-0.209
1.58887,-0.0168,0.9883,-0.209
1.59027,-0.0168,0.9883,-0.209
1.59172,-0.0168,0.9883,-0.209
1.59319,-0.0168,0.9883,-0.209
1.59466,-0.0168,0.9883,-0.209
1.59625,-0.0168,0.9883,-0.209
1.59779,-0.0168,0.9883,-0.209
1.59932,-0.0168,0.9883,-0.209
1.60080,-0.0168,0.9883,-0.209
1.60267,-0.0142,0.9896,-0.2004
1.60408,-0.0142,0.9896,-0.2004
1.60549,-0.0142,0.9896,-0.2004
1.60689,-0.0142,0.9896,-0.2004
1.60830,-0.0142,0.9896,-0.2004
1.60970,-0.0142,0.9896,-0.2004
1.61111,-0.0142,0.9896,-0.2004
1.61255,-0.0142,0.9896,-0.2004
1.61403,-0.0142,0.9896,-0.2004
1.61550,-0.0142,0.9896,-0.2004
1.61698,-0.0142,0.9896,-0.2004
1.61845,-0.0142,0.9896,-0.2004
1.61992,-0.0142,0.9896,-0.2004
1.62140,-0.0142,0.9828,-0.2148
1.62287,-0.0107,0.9828,-0.2148
1.62435,-0.0107,0.9828,-0.2148
1.62583,-0.0107,0.9828,-0.2148
1.62729,-0.0107,0.9828,-0.2148
1.62877,-0.0107,0.9828,-0.2148
1.63024,-0.0107,0.9828,-0.2148
1.63172,-0.0107,0.9828,-0.2148
1.63315,-0.0107,0.9828,-0.2148
1.63456,-0.0107,0.9828,-0.2148
1.63597,-0.0107,0.9828,-0.2148
1.63737,-0.0107,0.9828,-0.2148
1.63878,-0.0107,0.9828,-0.2148
1.64018,-0.0107,0.9828,-0.2148
1.64159,-0.0251,0.9785,-0.2151
1.64300,-0.0251,0.9785,-0.2151
1.64440,-0.0251,0.9785,-0.2151
1.64581,-0.0251,0.9785,-0.2151
1.64721,-0.0251,0.9785,-0.2151
1.64862,-0.0251,0.9785,-0.2151
1.65002,-0.0251,0.9785,-0.2151
1.65151,-0.0251,0.9785,-0.2151
1.65300,-0.0251,0.9785,-0.2151
1.65441,-0.0251,0.9785,-0.2151
1.65581,-0.0251,0.9785,-0.2151
1.65722,-0.0251,0.9785,-0.2151
1.65862,-0.0251,0.9785,-0.2151
1.66003,-0.0251,0.9785,-0.2151
1.66153,-0.0143,0.9857,-0.2113
1.66306,-0.0143,0.9857,-0.2113
1.66453,-0.0143,0.9857,-0.2113
1.66601,-0.0143,0.9857,-0.2113
1.66748,-0.0143,0.9857,-0.2113
1.66896,-0.0143,0.9857,-0.2113
1.67043,-0.0143,0.9857,-0.2113
1.67191,-0.0143,0.9857,-0.2113
1.67339,-0.0143,0.9857,-0.2113
1.67487,-0.0143,0.9857,-0.2113
1.67634,-0.0143,0.9857,-0.2113
1.67781,-0.0143,0.9857,-0.2113
1.67929,-0.0143,0.9857,-0.2113
1.68088,-0.0143,0.9915,-0.1948
1.68233,-0.0144,0.9915,-0.1948
1.68375,-0.0144,0.9915,-0.1948
1.68515,-0.0144,0.9915,-0.1948
1.68656,-0.0144,0.9915,-0.1948
1.68796,-0.0144,0.9915,-0.1948
1.68937,-0.0144,0.9915,-0.1948
1.69077,-0.0144,0.9915,-0.1948
1.69223,-0.0144,0.9915,-0.1948
1.69371,-0.0144,0.9915,-0.1948
1.69518,-0.0144,0.9915,-0.1948
1.69665,-0.0144,0.9915,-0.1948
1.69812,-0.0144,0.9915,-0.1948
1.69958,-0.0144,0.9915,-0.1948
1.70105,-0.0144,0.9875,-0.2069
1.70253,-0.0161,0.9875,-0.2069
1.70399,-0.0161,0.9875,-0.2069
1.70547,-0.0161,0.9875,-0.2069
1.70694,-0.0161,0.9875,-0.2069
1.70840,-0.0161,0.9875,-0.2069
1.70986,-0.0161,0.9875,-0.2069
1.71134,-0.0161,0.9875,-0.2069
1.71282,-0.0161,0.9875,-0.2069
1.71428,-0.0161,0.9875,-0.2069
1.71574,-0.0161,0.9875,-0.2069
1.71721,-0.0161,0.9875,-0.2069
1.71878,-0.0161,0.9875,-0.2069
1.72026,-0.0161,0.9875,-0.2028
1.72172,-0.0177,0.9843,-0.2028
1.72361,-0.0177,0.9843,-0.2028
1.72508,-0.0177,0.9843,-0.2028
1.72656,-0.0177,0.9843,-0.2028
1.72801,-0.0177,0.9843,-0.2028
1.72948,-0.0177,0.9843,-0.2028
1.73095,-0.0177,0.9843,-0.2028
1.73241,-0.0177,0.9843,-0.2028
1.73394,-0.0177,0.9843,-0.2028
1.73544,-0.0177,0.9843,-0.2028
1.73684,-0.0177,0.9843,-0.2028
1.73825,-0.0177,0.9843,-0.2028
1.73965,-0.0177,0.9843,-0.2028
1.74106,-0.0156,0.9905,-0.1987
1.74249,-0.0156,0.9905,-0.1987
1.74399,-0.0156,0.9905,-0.1987
1.74550,-0.0156,0.9905,-0.1987
1.74697,-0.0156,0.9905,-0.1987
1.74843,-0.0156,0.9905,-0.1987
1.74990,-0.0156,0.9905,-0.1987
1.75137,-0.0156,0.9905,-0.1987
1.75280,-0.0156,0.9905,-0.1987
1.75422,-0.0156,0.9905,-0.1987
1.75564,-0.0156,0.9905,-0.1987
1.75705,-0.0156,0.9905,-0.1987
1.75845,-0.0156,0.9905,-0.1987
1.75986,-0.0156,0.9905,-0.2101
1.76128,-0.0183,0.9918,-0.2101
1.76271,-0.0183,0.9918,-0.2101
1.76423,-0.0183,0.9918,-0.2101
1.76563,-0.0183,0.9918,-0.2101
1.76704,-0.0183,0.9918,-0.2101
1.76844,-0.0183,0.9918,-0.2101
1.76984,-0.0183,0.9918,-0.2101
1.77133,-0.0183,0.9918,-0.2101
1.77281,-0.0183,0.9918,-0.2101
1.77422,-0.0183,0.9918,-0.2101
1.77562,-0.0183,0.9918,-0.2101
1.77702,-0.0183,0.9918,-0.2101
1.77843,-0.0183,0.9918,-0.2101
1.77983,-0.0183,0.9918,-0.2028
1.78124,-0.0167,0.983,-0.2028
1.78284,-0.0167,0.983,-0.2028
1.78432,-0.0167,0.983,-0.2028
1.78579,-0.0167,0.983,-0.2028
1.78727,-0.0167,0.983,-0.2028
1.78874,-0.0167,0.983,-0.2028
1.79021,-0.0167,0.983,-0.2028
1.79169,-0.0167,0.983,-0.2028
1.79317,-0.0167,0.983,-0.2028
1.79465,-0.0167,0.983,-0.2028
1.79613,-0.0167,0.983,-0.2028
1.79763,-0.0167,0.983,-0.2028
1.79910,-0.0167,0.983,-0.234
1.80051,-0.0179,0.9821,-0.22
1.80198,-0.0179,0.9821,-0.22
1.80348,-0.0179,0.9821,-0.22
1.80492,-0.0179,0.9821,-0.22
1.80638,-0.0179,0.9821,-0.22
1.80839,-0.0179,0.9821,-0.22
1.80987,-0.0179,0.9821,-0.22
1.81135,-0.0179,0.9821,-0.22
1.81280,-0.0179,0.9821,-0.22
1.81420,-0.0179,0.9821,-0.22
1.81560,-0.0179,0.9821,-0.22
1.81701,-0.0179,0.9821,-0.22
1.81842,-0.0179,0.9821,-0.22
1.81982,-0.0179,0.9805,-0.2029
1.82122,-0.0168,0.9805,-0.2029
1.82273,-0.0168,0.9805,-0.2029
1.82421,-0.0168,0.9805,-0.2029
1.82568,-0.0168,0.9805,-0.2029
1.82715,-0.0168,0.9805,-0.2029
1.82863,-0.0168,0.9805,-0.2029
1.83011,-0.0168,0.9805,-0.2029
1.83158,-0.0168,0.9805,-0.2029
1.83305,-0.0168,0.9805,-0.2029
1.83453,-0.0168,0.9805,-0.2029
1.83600,-0.0168,0.9805,-0.2029
1.83748,-0.0168,0.9805,-0.2029
1.83896,-0.0168,0.9805,-0.2172
1.84043,-0.0151,0.9863,-0.2172
1.84190,-0.0151,0.9863,-0.2172
1.84333,-0.0151,0.9863,-0.2172
1.84473,-0.0151,0.9863,-0.2172
1.84613,-0.0151,0.9863,-0.2172
1.84753,-0.0151,0.9863,-0.2172
1.84906,-0.0151,0.9863,-0.2172
1.85047,-0.0151,0.9863,-0.2172
1.85194,-0.0151,0.9863,-0.2172
1.85341,-0.0151,0.9863,-0.2172
1.85482,-0.0151,0.9863,-0.2172
1.85623,-0.0151,0.9863,-0.2172
1.85763,-0.0151,0.9863,-0.2172
1.85903,-0.0151,0.9863,-0.2134
1.86043,-0.009,0.9952,-0.2134
1.86193,-0.009,0.9952,-0.2134
1.86347,-0.009,0.9952,-0.2134
1.86494,-0.009,0.9952,-0.2134
1.86640,-0.009,0.9952,-0.2134
1.86786,-0.009,0.9952,-0.2134
1.86933,-0.009,0.9952,-0.2134
1.87079,-0.009,0.9952,-0.2134
1.87226,-0.009,0.9952,-0.2134
1.87373,-0.009,0.9952,-0.2134
