timestamp_before, timestamp_After, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1487805191.70782,1487805191.71024,0.014648,0.779785,0.051758,18.066406,-12.817383,47.302246
1487805191.71031,1487805191.71274,-0.001465,0.765137,0.024414,19.714355,-12.634277,48.095703
1487805191.71281,1487805191.71523,-0.026855,0.789551,0.047363,20.507812,-13.61084,48.583984
1487805191.71530,1487805191.71769,-0.000488,0.794434,0.007324,20.874023,-14.099121,48.64502
1487805191.71776,1487805191.72006,-0.01123,0.800781,0.094727,20.263672,-14.648438,49.133301
1487805191.72013,1487805191.72242,-0.010254,0.812012,0.051758,21.54541,-15.075684,50.109863
1487805191.72249,1487805191.72479,-0.125,0.788574,0.108398,22.827148,-14.282227,51.452637
1487805191.72486,1487805191.72725,-0.024902,0.8125,0.104492,23.864746,-14.343262,51.757812
1487805191.72732,1487805191.72975,-0.010254,0.802246,0.041504,23.925781,-13.793945,52.368164
1487805191.72982,1487805191.73223,-0.035156,0.791016,0.188965,24.169922,-14.038086,53.710938
1487805191.73230,1487805191.73473,0.027344,0.79834,0.106934,23.803711,-14.099121,54.80957
1487805191.73480,1487805191.73722,-0.032227,0.766113,0.123535,23.681641,-15.258789,55.175781
1487805191.73729,1487805191.73971,-0.116211,0.800781,0.035156,22.949219,-16.357422,56.274414
1487805191.73978,1487805191.74220,0.114746,0.797363,0.144531,22.766113,-17.76123,57.250977
1487805191.74227,1487805191.74469,-0.109863,0.805176,0.093262,22.277832,-18.310547,58.044434
1487805191.74476,1487805191.74719,0.030762,0.804199,0.049316,22.888184,-19.714355,59.570312
1487805191.74726,1487805191.74969,-0.030762,0.793945,0.032715,23.31543,-21.362305,60.48584
1487805191.74987,1487805191.75229,-0.008789,0.835449,-0.001465,24.169922,-21.789551,60.852051
1487805191.75236,1487805191.75479,-0.022949,0.809082,-0.061035,23.986816,-22.094727,62.561035
1487805191.75486,1487805191.75728,-0.057617,0.839844,0.084473,25.32959,-23.193359,64.51416
1487805191.75735,1487805191.75978,-0.044434,0.820801,-0.118164,27.038574,-22.949219,65.612793
1487805191.75985,1487805191.76227,-0.083496,0.837891,0.000977,27.099609,-22.155762,67.260742
1487805191.76234,1487805191.76476,-0.084473,0.869141,-0.017578,27.160645,-21.66748,69.458008
1487805191.76483,1487805191.76719,-0.118652,0.830078,-0.075195,28.320312,-21.484375,69.458008
1487805191.76726,1487805191.76956,-0.076172,0.833984,-0.024902,28.686523,-19.287109,71.899414
1487805191.76963,1487805191.77193,-0.105469,0.82959,-0.008789,28.686523,-18.859863,73.547363
1487805191.77200,1487805191.77430,-0.10498,0.848633,-0.032715,28.137207,-16.540527,75.622559
1487805191.77437,1487805191.77677,-0.211914,0.849121,-0.028809,28.320312,-15.441895,76.904297
1487805191.77684,1487805191.77926,-0.104004,0.879883,-0.012695,28.564453,-13.549805,79.040527
1487805191.77933,1487805191.78175,-0.11084,0.890625,-0.043457,28.015137,-13.122559,80.688477
1487805191.78182,1487805191.78425,-0.12207,0.86377,-0.024902,27.46582,-12.634277,82.519531
1487805191.78432,1487805191.78675,-0.088867,0.864746,-0.057617,28.747559,-11.474609,84.899902
1487805191.78682,1487805191.78925,-0.083496,0.897949,-0.093262,29.35791,-10.620117,87.158203
1487805191.78932,1487805191.79174,-0.104004,0.871582,-0.05957,29.724121,-10.559082,88.195801
1487805191.79181,1487805191.79423,-0.094727,0.884277,-0.089355,29.296875,-11.108398,91.125488
1487805191.79430,1487805191.79675,-0.10498,0.899902,-0.004883,28.686523,-11.474609,93.933105
1487805191.79683,1487805191.79925,-0.181152,0.902344,-0.014648,27.648926,-11.59668,96.008301
1487805191.79932,1487805191.80174,-0.101562,0.904785,-0.069824,29.11377,-11.901855,98.510742
1487805191.80181,1487805191.80423,-0.137695,0.878906,-0.046875,28.137207,-11.84082,102.416992
1487805191.80430,1487805191.80677,-0.107422,0.920898,-0.054199,28.320312,-12.268066,103.515625
1487805191.80684,1487805191.80926,-0.147949,0.893066,-0.045898,27.34375,-13.244629,105.957031
1487805191.80933,1487805191.81174,-0.151855,0.923828,-0.074219,27.34375,-13.977051,108.276367
1487805191.81181,1487805191.81424,-0.143555,0.915527,-0.026367,27.22168,-13.793945,110.534668
1487805191.81431,1487805191.81670,-0.138184,0.933105,-0.092773,28.198242,-14.099121,113.15918
1487805191.81677,1487805191.81907,-0.131836,0.90625,-0.109863,25.939941,-13.48877,114.074707
1487805191.81914,1487805191.82144,-0.165527,0.933105,-0.080078,24.841309,-13.000488,115.905762
1487805191.82151,1487805191.82381,-0.114258,0.949219,-0.118652,25.939941,-13.305664,118.530273
1487805191.82388,1487805191.82621,-0.114746,0.921387,-0.062012,25.390625,-13.183594,121.337891
1487805191.82628,1487805191.82871,-0.111328,0.937012,-0.119141,22.705078,-13.549805,121.765137
1487805191.82878,1487805191.83120,-0.094727,0.942871,-0.109375,21.911621,-13.000488,123.413086
1487805191.83127,1487805191.83370,-0.083496,0.933105,-0.052734,23.31543,-12.512207,126.708984
1487805191.83377,1487805191.83621,-0.077148,0.888184,0.155762,18.920898,-16.723633,126.953125
1487805191.83628,1487805191.83871,-0.086426,0.92334,0.000488,9.58252,-20.141602,129.821777
1487805191.83878,1487805191.84120,-0.038086,1.061035,-0.095703,16.723633,-26.123047,130.493164
1487805191.84128,1487805191.84370,-0.088379,1.027344,0.026855,21.911621,-29.23584,129.150391
1487805191.84377,1487805191.84621,-0.109375,0.882324,-0.055664,20.324707,-27.893066,127.868652
1487805191.84628,1487805191.84870,-0.118164,0.951172,-0.05957,19.470215,-26.123047,129.699707
1487805191.84888,1487805191.85131,-0.130371,0.947266,0.00293,18.005371,-26.611328,130.432129
1487805191.85138,1487805191.85381,-0.248535,0.937012,-0.091309,15.136719,-27.22168,130.67627
1487805191.85388,1487805191.85638,-0.101562,0.951172,0.008789,14.526367,-29.35791,129.333496
1487805191.85645,1487805191.85888,-0.074219,0.969238,-0.013184,14.770508,-31.494141,128.112793
1487805191.85895,1487805191.86137,-0.088867,1.019043,-0.013184,13.244629,-31.12793,127.197266
1487805191.86144,1487805191.86386,-0.091309,1.013672,-0.027344,12.756348,-28.442383,125.427246
1487805191.86393,1487805191.86634,-0.148438,1.043945,-0.008789,13.183594,-25.756836,124.816895
1487805191.86641,1487805191.86871,-0.138184,1.070312,-0.062012,12.145996,-25.268555,123.962402
1487805191.86878,1487805191.87108,-0.124512,1.029785,-0.019531,11.657715,-23.986816,124.816895
1487805191.87115,1487805191.87346,-0.148438,0.990723,-0.001465,11.962891,-26.367188,124.938965
1487805191.87353,1487805191.87584,-0.164551,0.961426,0.047363,11.169434,-28.137207,124.755859
1487805191.87591,1487805191.87833,-0.178711,0.914062,0.006836,9.643555,-28.198242,124.023438
1487805191.87840,1487805191.88082,-0.201172,0.76709,0.038574,6.835938,-28.320312,123.291016
1487805191.88089,1487805191.88332,-0.172363,0.834961,-0.009766,6.774902,-27.34375,121.826172
1487805191.88339,1487805191.88582,-0.130859,0.790527,0.022949,6.225586,-25.268555,121.09375
1487805191.88588,1487805191.88830,-0.005371,0.76709,0.035156,7.141113,-22.949219,119.140625
1487805191.88837,1487805191.89079,-0.061523,0.782715,0.012695,6.591797,-19.104004,118.774414
1487805191.89086,1487805191.89329,-0.081055,0.777344,0.021973,6.408691,-1.342773,118.225098
1487805191.89335,1487805191.89578,-0.013184,0.755371,0.010254,7.8125,-9.94873,118.103027
1487805191.89584,1487805191.89827,0.044922,0.763672,-0.124512,7.507324,-4.943848,118.408203
1487805191.89833,1487805191.90075,0.060059,0.657715,-0.02832,6.530762,0.244141,119.32373
1487805191.90082,1487805191.90324,0.132324,0.640625,0.033691,7.202148,2.685547,119.628906
1487805191.90331,1487805191.90574,0.144043,0.728516,0.010254,8.117676,4.638672,120.178223
1487805191.90580,1487805191.90823,0.200195,0.759277,-0.013672,8.422852,5.187988,120.239258
1487805191.90829,1487805191.91071,0.361816,0.742188,0.049316,8.666992,5.737305,119.873047
1487805191.91078,1487805191.91320,0.292969,0.756836,0.131836,9.216309,7.8125,119.384766
1487805191.91327,1487805191.91569,0.285156,0.77002,0.010254,10.559082,10.009766,118.591309
1487805191.91586,1487805191.91816,0.272949,0.73584,0.096191,12.512207,12.084961,116.760254
1487805191.91823,1487805191.92053,0.263672,0.76123,0.055664,12.817383,12.939453,114.807129
1487805191.92060,1487805191.92289,0.330566,0.734375,0.181152,12.268066,15.319824,111.816406
1487805191.92296,1487805191.92526,0.224609,0.742676,0.103027,11.59668,17.944336,110.595703
1487805191.92533,1487805191.92777,0.146484,0.746582,0.135742,11.962891,20.690918,106.994629
1487805191.92784,1487805191.93026,0.138672,0.724121,0.145996,11.108398,23.193359,103.69873
1487805191.93033,1487805191.93275,0.142578,0.694336,0.135254,9.277344,24.963379,99.42627
1487805191.93281,1487805191.93524,0.249512,0.694824,0.210449,6.958008,26.428223,95.031738
1487805191.93531,1487805191.93777,0.175293,0.71875,0.130859,6.469727,27.34375,92.346191
1487805191.93784,1487805191.94026,0.179199,0.658203,0.132324,7.080078,25.634766,88.928223
1487805191.94032,1487805191.94274,0.185547,0.666504,0.091309,6.958008,23.376465,85.998535
1487805191.94281,1487805191.94524,0.231445,0.65918,0.073242,5.187988,18.676758,83.984375
1487805191.94530,1487805191.94776,0.239746,0.637207,0.063477,5.554199,15.50293,82.336426
1487805191.94793,1487805191.95035,0.287109,0.626465,0.036133,6.713867,6.835938,81.237793
1487805191.95041,1487805191.95284,0.361328,0.626465,0.041992,8.239746,-3.234863,80.688477
1487805191.95290,1487805191.95532,0.379883,0.570312,0.034668,10.375977,-15.380859,80.078125
1487805191.95539,1487805191.95783,0.395996,0.580078,0.126465,12.023926,-26.916504,80.078125
1487805191.95790,1487805191.96032,0.412598,0.535645,0.15332,11.962891,-35.095215,81.115723
1487805191.96039,1487805191.96281,0.449219,0.391113,0.133789,13.244629,-38.696289,81.787109
1487805191.96288,1487805191.96530,0.395996,0.45752,0.170898,13.305664,-43.212891,81.237793
1487805191.96537,1487805191.96773,0.484863,0.427734,0.220215,11.413574,-46.325684,80.566406
1487805191.96780,1487805191.97010,0.373535,0.432129,0.126465,8.972168,-51.025391,78.125
1487805191.97017,1487805191.97247,0.302246,0.396484,0.241699,7.93457,-53.833008,74.645996
1487805191.97253,1487805191.97484,0.278809,0.408203,0.163574,6.652832,-55.236816,70.129395
1487805191.97490,1487805191.97721,0.234375,0.396484,0.208008,3.417969,-58.166504,67.993164
1487805191.97727,1487805191.97957,0.195801,0.378906,0.196289,2.807617,-60.058594,62.316895
1487805191.97964,1487805191.98194,0.222656,0.308594,0.166504,2.380371,-77.087402,56.030273
1487805191.98200,1487805191.98430,0.117188,0.36084,0.139648,2.319336,-64.941406,49.621582
1487805191.98437,1487805191.98677,0.024902,0.316895,0.230469,0.366211,-67.626953,45.471191
1487805191.98684,1487805191.98926,-0.007324,0.341797,0.240234,0.183105,-70.556641,38.513184
1487805191.98933,1487805191.99175,0.013672,0.306152,0.128418,15.075684,-73.120117,31.433105
1487805191.99182,1487805191.99424,-0.031738,0.266113,0.168945,0.793457,-74.279785,24.719238
1487805191.99431,1487805191.99674,-0.010742,0.271484,0.082031,-0.183105,-77.758789,17.700195
1487805191.99681,1487805191.99923,-0.04834,0.271484,0.163574,0.061035,-81.298828,10.803223
1487805191.99930,1487805192.00172,-0.018066,0.275879,0.208008,-1.037598,-84.838867,8.300781
1487805192.00178,1487805192.00420,-0.026855,0.246582,0.104004,-2.502441,-88.134766,2.746582
1487805192.00427,1487805192.00674,-0.018066,0.200195,0.140625,-3.051758,-91.308594,-3.173828
1487805192.00680,1487805192.00922,-0.037109,0.21582,0.237793,-3.356934,-92.102051,-8.911133
1487805192.00929,1487805192.01171,-0.020996,0.226074,0.165527,-3.540039,-93.322754,-13.48877
1487805192.01178,1487805192.01420,-0.095215,0.226074,0.140625,-5.432129,-94.116211,-18.005371
1487805192.01427,1487805192.01669,-0.074219,0.241211,0.121094,-6.408691,-94.970703,-20.568848
1487805192.01675,1487805192.01905,-0.137695,0.217773,0.04248,-6.652832,-95.581055,-25.45166
1487805192.01912,1487805192.02142,-0.123047,0.209961,0.016113,-5.92041,-96.984863,-30.273438
1487805192.02149,1487805192.02379,-0.148438,0.220215,-0.034668,-5.187988,-99.304199,-34.606934
1487805192.02386,1487805192.02621,-0.174805,0.22168,-0.070312,-5.79834,-100.830078,-36.499023
1487805192.02628,1487805192.02870,-0.202637,0.19873,0.032715,-5.554199,-101.074219,-40.771484
1487805192.02876,1487805192.03119,-0.176758,0.20459,-0.035156,-4.760742,-101.074219,-45.227051
1487805192.03126,1487805192.03368,-0.236328,0.233398,-0.03418,-6.164551,-100.463867,-48.217773
1487805192.03374,1487805192.03618,-0.177246,0.185547,-0.078613,-6.469727,-98.510742,-51.147461
1487805192.03625,1487805192.03867,-0.128906,0.214844,-0.095703,-8.117676,-94.482422,-52.307129
1487805192.03874,1487805192.04116,-0.123047,0.205078,-0.028809,-10.498047,-89.782715,-54.321289
1487805192.04123,1487805192.04365,-0.112793,0.181641,-0.041504,-11.291504,-83.129883,-56.70166
1487805192.04373,1487805192.04616,-0.117188,0.189453,0.009277,-13.977051,-76.477051,-60.180664
1487805192.04623,1487805192.04865,-0.15625,0.194336,-0.033203,-14.648438,-72.937012,-62.744141
1487805192.04883,1487805192.05125,-0.150391,0.212891,-0.082031,-15.74707,-67.565918,-66.40625
1487805192.05132,1487805192.05375,-0.17334,0.181641,-0.015625,-16.052246,-63.903809,-70.007324
1487805192.05382,1487805192.05625,-0.186523,0.203613,-0.078613,-16.723633,-60.72998,-72.44873
1487805192.05632,1487805192.05874,-0.186523,0.223633,-0.115234,-16.601562,-57.678223,-76.416016
1487805192.05881,1487805192.06123,-0.195312,0.207031,-0.139648,-16.052246,-55.053711,-80.566406
1487805192.06130,1487805192.06372,-0.154785,0.25,-0.162598,-17.211914,-52.490234,-84.289551
1487805192.06379,1487805192.06620,-0.134277,0.25,-0.003906,-17.39502,-48.64502,-87.82959
1487805192.06627,1487805192.06857,-0.112305,0.243652,-0.158691,-16.967773,-44.311523,-89.050293
1487805192.06864,1487805192.07094,-0.134277,0.232422,-0.060547,-18.371582,-40.771484,-92.163086
1487805192.07101,1487805192.07331,-0.097656,0.241699,-0.07373,-18.432617,-38.574219,-95.825195
1487805192.07338,1487805192.07567,-0.099609,0.130859,-0.019043,-20.141602,-34.240723,-99.365234
1487805192.07580,1487805192.07823,-0.121094,0.282715,-0.044434,-19.775391,-28.686523,-101.44043
1487805192.07830,1487805192.08072,-0.002441,0.294434,-0.060547,-20.751953,-23.681641,-104.919434
1487805192.08079,1487805192.08321,-0.248535,0.300781,-0.01709,-21.972656,-18.493652,-108.032227
1487805192.08328,1487805192.08575,-0.130371,0.322266,-0.098633,-23.193359,-14.343262,-110.961914
1487805192.08582,1487805192.08826,-0.149902,0.32666,-0.065918,-23.620605,-12.207031,-113.830566
1487805192.08833,1487805192.09075,-0.099609,0.331055,-0.065918,-23.498535,-10.070801,-117.004395
1487805192.09082,1487805192.09325,-0.118164,0.322754,-0.022949,-23.620605,-9.58252,-118.835449
1487805192.09331,1487805192.09575,-0.118652,0.313965,-0.02832,-25.146484,-6.896973,-122.253418
1487805192.09582,1487805192.09824,-0.112305,0.34082,-0.069824,-25.878906,-4.272461,-125.427246
1487805192.09831,1487805192.10073,-0.082031,0.338867,-0.01123,-26.184082,0.610352,-128.295898
1487805192.10080,1487805192.10322,-0.092773,0.355469,0.044434,-25.20752,4.333496,-132.568359
1487805192.10329,1487805192.10575,-0.224609,0.362793,-0.015137,-26.977539,9.216309,-136.657715
1487805192.10582,1487805192.10812,-0.174316,0.375488,-0.010742,-28.686523,13.122559,-154.35791
1487805192.10819,1487805192.11049,-0.165527,0.395996,-0.120117,-28.686523,16.662598,-143.005371
1487805192.11056,1487805192.11286,-0.135254,0.407715,0.046387,-29.47998,19.958496,-146.66748
1487805192.11293,1487805192.11523,-0.161621,0.413574,-0.030273,-31.433105,21.972656,-151.184082
1487805192.11530,1487805192.11764,-0.216797,0.419434,-0.027344,-31.12793,25.390625,-152.34375
1487805192.11771,1487805192.12000,-0.226562,0.42627,-0.02832,-31.921387,28.747559,-156.37207
1487805192.12007,1487805192.12237,-0.190918,0.453125,0.01709,-31.494141,46.508789,-159.851074
1487805192.12244,1487805192.12474,-0.219238,0.477051,-0.019531,-32.958984,33.630371,-163.574219
1487805192.12481,1487805192.12720,-0.162109,0.471191,-0.030762,-34.606934,37.109375,-165.039062
1487805192.12727,1487805192.12969,-0.171387,0.51123,0.094727,-33.508301,40.344238,-167.297363
1487805192.12976,1487805192.13218,-0.108887,0.525879,-0.066406,-34.423828,43.945312,-170.349121
1487805192.13225,1487805192.13467,-0.126465,0.519531,0.066406,-36.010742,45.532227,-173.156738
1487805192.13474,1487805192.13717,-0.097168,0.548828,-0.008789,-35.949707,47.607422,-176.391602
1487805192.13724,1487805192.13966,-0.080078,0.537598,-0.022949,-36.560059,49.255371,-178.466797
1487805192.13973,1487805192.14216,-0.099121,0.568359,0.032715,-37.719727,50.65918,-179.992676
1487805192.14223,1487805192.14465,-0.023926,0.580078,-0.043457,-38.513184,51.330566,-182.495117
1487805192.14484,1487805192.14727,-0.032715,0.602051,0.047852,-38.879395,52.062988,-184.997559
1487805192.14734,1487805192.14976,0.007324,0.602051,0.067871,-41.137695,51.818848,-187.37793
1487805192.14984,1487805192.15225,0.015625,0.652832,-0.088867,-41.442871,51.879883,-189.819336
1487805192.15232,1487805192.15474,0.032715,0.640137,0.122559,-40.649414,51.879883,-192.260742
1487805192.15481,1487805192.15724,0.007812,0.675781,-0.124023,-40.893555,50.598145,-193.969727
1487805192.15732,1487805192.15973,0.060547,0.681641,-0.037109,-43.212891,48.950195,-195.922852
1487805192.15980,1487805192.16223,0.026367,0.697266,0.006348,-43.029785,47.424316,-197.753906
1487805192.16230,1487805192.16472,0.054199,0.712891,-0.06543,-43.029785,45.227051,-199.34082
1487805192.16479,1487805192.16715,0.025391,0.737793,0.007324,-43.579102,44.006348,-201.049805
1487805192.16722,1487805192.16952,0.047852,0.772461,-0.080566,-42.236328,41.503906,-201.660156
1487805192.16959,1487805192.17189,0.09082,0.775879,-0.009766,-41.625977,38.94043,-202.636719
1487805192.17196,1487805192.17425,0.098633,0.797363,-0.041504,-40.893555,36.132812,-203.796387
1487805192.17432,1487805192.17668,0.069824,0.824219,-0.014648,-39.489746,34.423828,-204.467773
1487805192.17675,1487805192.17917,0.065918,0.802734,-0.016602,-39.245605,32.165527,-205.078125
1487805192.17924,1487805192.18166,0.08252,0.828613,-0.017578,-39.0625,29.907227,-204.345703
1487805192.18173,1487805192.18416,0.071777,0.84082,-0.052734,-38.085938,26.733398,-204.89502
1487805192.18423,1487805192.18665,0.075195,0.856445,-0.107422,-39.123535,24.291992,-205.13916
1487805192.18672,1487805192.18915,0.044434,0.845215,-0.072266,-38.330078,22.705078,-204.89502
1487805192.18922,1487805192.19164,0.070801,0.870605,-0.112793,-39.245605,20.874023,-204.589844
1487805192.19171,1487805192.19414,0.057617,0.889648,-0.093262,-39.001465,18.249512,-204.650879
1487805192.19421,1487805192.19664,0.025391,0.914551,-0.082031,-38.452148,16.052246,-203.735352
1487805192.19671,1487805192.19913,0.026367,0.910645,-0.038574,-37.536621,13.793945,-203.857422
1487805192.19920,1487805192.20162,0.024902,0.963379,-0.007812,-38.024902,11.71875,-204.711914
1487805192.20169,1487805192.20411,0.037109,0.965332,-0.086914,-37.109375,11.047363,-204.406738
1487805192.20418,1487805192.20661,0.070312,0.991699,-0.026855,-37.719727,10.864258,-204.162598
1487805192.20668,1487805192.20911,0.076172,1.096191,-0.036133,-36.499023,10.803223,-204.406738
1487805192.20917,1487805192.21160,0.113281,1.000488,-0.056641,-36.010742,10.803223,-203.918457
1487805192.21167,1487805192.21409,0.013672,0.993652,0.023926,-37.29248,10.437012,-203.063965
1487805192.21416,1487805192.21658,0.09082,1.006836,-0.010742,-37.109375,10.498047,-203.24707
1487805192.21665,1487805192.21894,0.131836,1.041504,-0.0625,-35.27832,10.437012,-203.00293
1487805192.21902,1487805192.22132,0.121582,0.980957,-0.10791,-36.071777,9.82666,-187.561035
1487805192.22139,1487805192.22369,0.109375,0.996094,-0.039551,-35.949707,8.972168,-202.941895
1487805192.22375,1487805192.22606,0.159668,0.976562,0.008301,-34.790039,8.178711,-201.843262
1487805192.22613,1487805192.22843,0.186523,0.978027,-0.020508,-35.949707,8.361816,-201.843262
1487805192.22849,1487805192.23078,0.160645,1.085938,-0.003418,-35.644531,8.850098,-201.11084
1487805192.23085,1487805192.23314,0.15625,0.975098,-0.043945,-35.827637,9.887695,-199.890137
1487805192.23321,1487805192.23551,0.17334,0.978027,-0.11084,-37.353516,10.253906,-198.364258
1487805192.23558,1487805192.23800,0.151855,0.98877,-0.020508,-37.841797,10.314941,-198.059082
1487805192.23807,1487805192.24049,0.185547,1.087891,0.023926,-38.330078,10.375977,-197.143555
1487805192.24067,1487805192.24310,0.164551,0.964844,0.049805,-38.635254,11.59668,-195.373535
1487805192.24317,1487805192.24559,0.133301,0.878906,-0.015137,-37.963867,12.695312,-194.091797
1487805192.24566,1487805192.24809,0.021484,0.978516,0.023926,-39.245605,14.343262,-193.17627
1487805192.24816,1487805192.25059,0.017578,1.032715,0.031738,-40.100098,15.869141,-191.40625
1487805192.25066,1487805192.25308,0.009766,1.015137,-0.023438,-39.428711,17.63916,-190.063477
1487805192.25315,1487805192.25557,0.09375,0.989258,-0.002441,-40.710449,20.751953,-188.659668
1487805192.25564,1487805192.25806,0.070312,1.037109,0.061035,-41.687012,23.864746,-187.62207
1487805192.25813,1487805192.26056,0.080566,1.040527,-0.039062,-40.649414,26.855469,-186.218262
1487805192.26063,1487805192.26305,0.056152,1.02002,-0.09668,-40.588379,30.029297,-184.692383
1487805192.26312,1487805192.26554,0.046875,1.033203,-0.085938,-39.733887,46.691895,-183.288574
1487805192.26561,1487805192.26793,0.038574,1.013184,-0.041504,-39.672852,33.691406,-181.396484
1487805192.26800,1487805192.27030,0.054688,1.013184,-0.047852,-39.489746,36.193848,-180.664062
1487805192.27037,1487805192.27267,0.043457,1.027832,-0.145996,-37.841797,39.18457,-179.382324
1487805192.27274,1487805192.27504,0.057617,1.054688,-0.044434,-37.658691,40.405273,-178.039551
1487805192.27511,1487805192.27756,0.098633,1.024902,-0.044434,-37.04834,41.564941,-177.124023
1487805192.27763,1487805192.28005,0.065918,1.007812,-0.01709,-37.841797,43.457031,-175.842285
1487805192.28012,1487805192.28254,0.081543,1.035645,-0.067871,-36.132812,43.762207,-174.194336
1487805192.28261,1487805192.28504,0.105469,1.016113,-0.043945,-36.010742,44.189453,-173.095703
1487805192.28511,1487805192.28758,0.072754,0.972656,-0.027344,-35.583496,43.273926,-172.302246
1487805192.28765,1487805192.29007,0.109375,0.999023,-0.014648,-33.935547,43.09082,-170.410156
1487805192.29014,1487805192.29257,0.089355,1.013184,-0.035156,-33.569336,43.701172,-170.10498
1487805192.29264,1487805192.29506,0.067871,1.010254,-0.085938,-32.043457,42.907715,-169.494629
1487805192.29513,1487805192.29756,0.124512,1.038574,-0.061523,-31.066895,41.992188,-167.84668
1487805192.29763,1487805192.30005,0.054688,1.011719,-0.04834,-31.005859,41.992188,-166.687012
1487805192.30012,1487805192.30254,0.070801,1.009766,-0.066406,-30.578613,40.771484,-165.344238
1487805192.30261,1487805192.30503,0.072266,0.970703,0.01709,-30.578613,40.588379,-163.818359
1487805192.30510,1487805192.30748,0.102051,0.966309,0.003418,-29.602051,41.320801,-161.743164
1487805192.30755,1487805192.30985,0.104004,0.978027,-0.087891,-29.35791,41.687012,-160.888672
1487805192.30992,1487805192.31222,0.058105,0.969238,-0.013184,-28.320312,42.114258,-159.729004
1487805192.31229,1487805192.31459,0.050781,0.96875,0.024902,-30.273438,42.724609,-158.569336
1487805192.31466,1487805192.31704,0.052734,0.966309,0.003418,-30.822754,43.273926,-156.921387
1487805192.31711,1487805192.31954,0.075195,0.967285,0.007324,-30.639648,44.98291,-155.700684
1487805192.31961,1487805192.32203,0.055664,0.949707,-0.088379,-29.296875,46.508789,-153.930664
1487805192.32210,1487805192.32452,0.05957,0.961426,-0.046387,-30.273438,48.522949,-152.526855
1487805192.32459,1487805192.32703,0.132324,0.935059,-0.005859,-30.090332,48.64502,-150.817871
1487805192.32710,1487805192.32953,0.108398,0.946777,-0.002441,-28.930664,48.64502,-149.719238
1487805192.32960,1487805192.33202,0.145996,0.953125,-0.034668,-29.968262,48.461914,-148.254395
1487805192.33209,1487805192.33451,0.153809,0.916504,0.036621,-29.11377,48.095703,-147.277832
1487805192.33458,1487805192.33702,0.154297,0.92334,0.012207,-30.334473,47.180176,-145.019531
1487805192.33709,1487805192.33951,0.153809,0.930176,0.022949,-30.517578,45.654297,-142.76123
1487805192.33969,1487805192.34211,0.189453,0.937012,0.051758,-28.259277,43.945312,-140.50293
1487805192.34218,1487805192.34460,0.209961,0.941406,0.030762,-28.747559,43.151855,-137.695312
1487805192.34468,1487805192.34714,0.173828,0.927734,-0.069336,-28.198242,40.405273,-135.253906
1487805192.34721,1487805192.34964,0.177246,0.880371,0.115723,-27.770996,36.193848,-133.789062
1487805192.34971,1487805192.35213,0.19873,0.899902,-0.031738,-27.893066,33.447266,-130.981445
1487805192.35220,1487805192.35462,0.222656,0.759766,0.024902,-28.503418,31.188965,-128.051758
1487805192.35469,1487805192.35709,0.222656,0.880859,0.024414,-28.564453,30.395508,-125.549316
1487805192.35716,1487805192.35946,0.227051,0.856445,0.043945,-28.930664,30.456543,-121.765137
1487805192.35953,1487805192.36182,0.185547,0.859863,0.000488,-27.770996,28.930664,-120.300293
1487805192.36189,1487805192.36419,0.261719,0.990234,0.036621,-27.709961,26.489258,-117.431641
1487805192.36426,1487805192.36674,0.238281,0.845215,0.070312,-28.198242,23.31543,-113.647461
1487805192.36681,1487805192.36934,0.125,0.86377,-0.030273,-27.282715,19.714355,-110.107422
1487805192.36941,1487805192.37172,0.347656,0.856445,0.049316,-25.634766,18.859863,-106.140137
1487805192.37179,1487805192.37409,0.292969,0.832031,0.038086,-27.282715,17.150879,-103.881836
1487805192.37416,1487805192.37671,0.296875,0.818359,0.076172,-25.085449,15.258789,-100.708008
1487805192.37678,1487805192.37917,0.285156,0.818848,0.098145,-25.268555,13.305664,-97.045898
1487805192.37924,1487805192.38183,0.326172,0.814453,0.026855,-25.20752,10.620117,-93.87207
1487805192.38190,1487805192.38428,0.314453,0.808105,0.067383,-23.620605,7.995605,-88.989258
1487805192.38435,1487805192.38751,0.325684,0.823242,0.006836,-23.803711,5.859375,-84.899902
1487805192.38758,1487805192.38987,0.324707,0.770996,-0.025391,-23.55957,3.540039,-80.749512
1487805192.38994,1487805192.39224,0.312988,0.784668,0.020996,-21.850586,2.502441,-76.049805
1487805192.39231,1487805192.39460,0.271484,0.772949,0.050293,-21.728516,-0.427246,-73.852539
1487805192.39467,1487805192.39705,0.322754,0.765625,-0.071777,-20.935059,-4.089355,-69.396973
1487805192.39712,1487805192.39942,0.283203,0.748047,-0.026855,-20.629883,-7.568359,-65.429688
1487805192.39949,1487805192.40178,0.296387,0.751953,-0.018555,-22.216797,-8.972168,-62.133789
1487805192.40185,1487805192.40415,0.273926,0.741699,0.008301,-22.277832,-10.681152,-59.936523
1487805192.40422,1487805192.40655,0.265137,0.646484,0.016602,-22.277832,-13.427734,-54.6875
1487805192.40662,1487805192.40891,0.348633,0.716309,-0.022461,-21.850586,-15.075684,-50.90332
1487805192.40898,1487805192.41128,0.258301,0.730469,-0.009277,-20.202637,-16.662598,-46.630859
1487805192.41135,1487805192.41364,0.242676,0.716309,0.09668,-19.897461,-17.272949,-44.311523
