timestamp_before, timestamp_After, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1487805317.68920,1487805317.69150,-0.064941,0.715820,0.032715,0.122070,-16.296387,33.386230
1487805317.69156,1487805317.69386,-0.060547,0.708496,0.028809,0.122070,-16.967773,33.935547
1487805317.69393,1487805317.69626,-0.075195,0.704590,0.083496,-0.610352,-15.869141,34.912109
1487805317.69633,1487805317.69876,-0.050781,0.702148,0.057617,-0.976562,-16.296387,35.339355
1487805317.69882,1487805317.70124,-0.028809,0.714355,0.104492,-1.342773,-16.235352,36.376953
1487805317.70131,1487805317.70376,-0.044434,0.726074,0.045898,-1.708984,-16.174316,36.193848
1487805317.70383,1487805317.70632,-0.035156,0.718750,0.056152,-0.915527,-16.113281,36.926270
1487805317.70639,1487805317.70878,-0.043457,0.714844,0.101562,-0.549316,-16.357422,38.208008
1487805317.70885,1487805317.71123,-0.031738,0.707520,0.074219,0.244141,-15.563965,39.367676
1487805317.71129,1487805317.71381,-0.062012,0.694824,0.045410,0.183105,-15.258789,39.794922
1487805317.71387,1487805317.71645,-0.090820,0.698730,0.095215,0.854492,-14.648438,40.710449
1487805317.71652,1487805317.71883,-0.032227,0.709961,0.022949,1.281738,-14.770508,41.809082
1487805317.71889,1487805317.72120,-0.071289,0.713867,0.066406,0.976562,-15.136719,42.358398
1487805317.72126,1487805317.72356,-0.041504,0.728516,0.043457,0.427246,-15.075684,43.090820
1487805317.72362,1487805317.72599,-0.083496,0.759277,0.084473,1.403809,-14.648438,43.640137
1487805317.72606,1487805317.72835,-0.045410,0.741211,0.221680,0.488281,-12.390137,45.043945
1487805317.72842,1487805317.73071,-0.000977,0.755371,0.267090,1.464844,-13.488770,45.532227
1487805317.73078,1487805317.73308,0.013672,0.729004,0.364258,-15.136719,-16.113281,47.424316
1487805317.73315,1487805317.73545,-0.070801,0.733398,0.188965,-1.586914,-16.418457,47.424316
1487805317.73552,1487805317.73786,-0.075684,0.724121,0.080078,0.427246,-15.625000,47.180176
1487805317.73793,1487805317.74023,-0.096680,0.865234,-0.048828,0.549316,-15.747070,47.302246
1487805317.74029,1487805317.74258,-0.027344,0.773926,0.021973,1.403809,-18.981934,49.438477
1487805317.74265,1487805317.74495,-0.079590,0.789551,0.027344,4.638672,-21.057129,50.048828
1487805317.74502,1487805317.74750,-0.080078,0.748535,0.113281,5.065918,-23.376465,51.330566
1487805317.74757,1487805317.74987,-0.076172,0.760254,0.071289,7.202148,-22.827148,52.185059
1487805317.75005,1487805317.75235,-0.045410,0.769531,0.085449,5.615234,-20.263672,53.955078
1487805317.75242,1487805317.75471,-0.039062,0.804688,0.116211,5.310059,-18.676758,55.664062
1487805317.75478,1487805317.75714,-0.024902,0.797363,0.083008,7.263184,-16.723633,56.945801
1487805317.75721,1487805317.75951,-0.107422,0.781738,0.026855,7.751465,-15.502930,57.556152
1487805317.75958,1487805317.76187,-0.073242,0.787109,-0.003418,7.263184,-14.404297,58.898926
1487805317.76194,1487805317.76424,-0.096680,0.764648,0.086426,7.629395,-14.831543,59.753418
1487805317.76431,1487805317.76668,-0.074219,0.806152,0.045898,7.812500,-16.052246,61.584473
1487805317.76675,1487805317.76905,-0.131836,0.792969,0.091797,7.995605,-16.601562,62.622070
1487805317.76912,1487805317.77143,-0.223633,0.828613,0.038574,8.666992,-15.136719,63.903809
1487805317.77150,1487805317.77379,-0.136230,0.804199,0.002441,7.934570,-14.709473,66.101074
1487805317.77386,1487805317.77628,-0.118652,0.832520,-0.042480,8.789062,-14.160156,67.138672
1487805317.77635,1487805317.77877,-0.089844,0.834961,-0.003418,9.094238,-12.756348,67.810059
1487805317.77884,1487805317.78124,-0.070312,0.843262,0.004395,8.850098,-12.207031,69.091797
1487805317.78131,1487805317.78373,-0.059570,0.837402,-0.032715,9.338379,-13.122559,69.946289
1487805317.78379,1487805317.78620,-0.045898,0.865234,0.063965,9.582520,-13.366699,71.960449
1487805317.78627,1487805317.78865,-0.067871,0.879883,-0.019531,11.535645,-13.671875,73.974609
1487805317.78873,1487805317.79111,-0.089355,0.831055,-0.092285,10.070801,-14.404297,76.110840
1487805317.79118,1487805317.79356,-0.075684,0.878906,0.054199,10.925293,-14.282227,76.477051
1487805317.79363,1487805317.79623,-0.067383,0.850586,0.000000,13.244629,-14.038086,78.002930
1487805317.79630,1487805317.79872,-0.103027,0.849609,0.000977,13.916016,-13.427734,79.223633
1487805317.79879,1487805317.80121,-0.107422,0.858887,-0.027344,11.840820,-11.840820,81.176758
1487805317.80128,1487805317.80370,-0.069336,0.869141,-0.009766,11.718750,-11.230469,83.618164
1487805317.80377,1487805317.80618,-0.108887,0.853027,-0.028809,12.878418,-11.169434,85.021973
1487805317.80625,1487805317.80855,-0.116211,0.863770,-0.009766,13.244629,-10.681152,85.876465
1487805317.80862,1487805317.81092,-0.093262,0.856445,0.101562,12.573242,-9.521484,87.219238
1487805317.81098,1487805317.81328,-0.055176,0.895020,0.006836,12.695312,-8.911133,89.111328
1487805317.81335,1487805317.81565,-0.076172,0.895020,0.057129,14.892578,-8.117676,90.637207
1487805317.81577,1487805317.81807,-0.098633,0.906250,-0.027344,15.930176,-7.446289,91.247559
1487805317.81814,1487805317.82043,-0.096680,0.927246,0.000000,16.845703,-7.507324,93.139648
1487805317.82050,1487805317.82279,-0.075684,0.912109,0.044434,17.578125,-7.080078,95.214844
1487805317.82286,1487805317.82515,-0.045898,0.916016,0.109375,16.662598,-8.239746,95.275879
1487805317.82522,1487805317.82762,-0.070312,0.920898,0.100586,18.493652,-9.338379,96.740723
1487805317.82769,1487805317.82999,-0.080078,0.924316,0.083496,19.470215,-9.399414,98.510742
1487805317.83005,1487805317.83235,-0.094238,0.923340,0.062012,19.287109,-10.192871,100.219727
1487805317.83242,1487805317.83471,-0.096680,0.929199,0.085449,20.385742,-10.864258,101.196289
1487805317.83478,1487805317.83713,-0.111328,0.916992,0.074219,20.874023,-12.451172,102.233887
1487805317.83720,1487805317.83949,-0.076172,0.932129,0.094238,21.423340,-14.160156,103.027344
1487805317.83956,1487805317.84188,-0.094727,0.916992,0.094238,20.324707,-15.136719,105.285645
1487805317.84195,1487805317.84424,-0.080078,0.933105,0.110840,21.301270,-15.563965,106.323242
1487805317.84432,1487805317.84666,-0.109375,0.949707,0.006836,21.423340,-16.052246,108.520508
1487805317.84685,1487805317.84927,-0.112305,0.941406,0.078125,21.850586,-17.211914,110.534668
1487805317.84934,1487805317.85175,-0.140137,0.931152,0.044434,22.338867,-18.859863,112.609863
1487805317.85182,1487805317.85422,-0.220215,0.932129,0.017090,22.766113,-19.714355,114.440918
1487805317.85429,1487805317.85674,-0.124512,0.921875,0.089355,23.498535,-22.521973,116.882324
1487805317.85681,1487805317.85921,-0.212402,0.935547,0.096680,24.658203,-25.573730,117.492676
1487805317.85928,1487805317.86169,-0.125977,0.945801,0.038086,24.475098,-26.184082,119.689941
1487805317.86176,1487805317.86416,-0.151855,0.937500,0.048340,24.475098,-27.954102,122.924805
1487805317.86423,1487805317.86665,-0.117188,0.905762,0.053223,26.672363,-29.541016,124.572754
1487805317.86672,1487805317.86913,-0.140137,0.927734,0.073730,27.526855,-46.752930,126.708984
1487805317.86920,1487805317.87160,-0.125977,0.935059,-0.014648,26.977539,-32.897949,129.333496
1487805317.87167,1487805317.87409,-0.165527,0.945312,0.047363,27.770996,-34.057617,130.676270
1487805317.87416,1487805317.87654,-0.159668,0.929199,0.062988,27.832031,-33.813477,132.324219
1487805317.87661,1487805317.87891,-0.185547,0.947266,0.079102,28.381348,-36.193848,135.253906
1487805317.87898,1487805317.88129,-0.170898,0.957520,0.039062,27.709961,-37.902832,138.488770
1487805317.88136,1487805317.88365,-0.161621,0.962891,0.037109,28.808594,-41.320801,155.517578
1487805317.88372,1487805317.88602,-0.199219,0.970215,0.091309,28.381348,-42.846680,142.089844
1487805317.88609,1487805317.88840,-0.183105,0.979492,0.018066,28.625488,-43.762207,144.287109
1487805317.88847,1487805317.89076,-0.190430,0.994141,0.091309,28.198242,-45.593262,146.972656
1487805317.89083,1487805317.89313,-0.222656,1.044434,-0.015625,28.991699,-48.828125,148.376465
1487805317.89320,1487805317.89550,-0.281250,1.056152,0.024414,29.785156,-52.185059,151.794434
1487805317.89557,1487805317.89799,-0.258789,1.088379,0.090820,30.822754,-54.077148,154.113770
1487805317.89806,1487805317.90036,-0.298340,1.221191,0.073242,30.944824,-55.358887,156.311035
1487805317.90043,1487805317.90272,-0.482422,1.138184,0.100586,32.836914,-57.800293,157.897949
1487805317.90279,1487805317.90509,-0.401855,1.177246,0.118164,33.020020,-57.556152,159.973145
1487805317.90516,1487805317.90770,-0.460938,1.185059,0.078125,33.020020,-56.640625,162.475586
1487805317.90777,1487805317.91019,-0.440918,1.177734,0.044434,35.583496,-56.518555,166.320801
1487805317.91026,1487805317.91269,-0.492676,1.187988,0.164062,36.560059,-57.495117,169.494629
1487805317.91276,1487805317.91518,-0.522949,1.181641,0.114746,36.193848,-56.945801,171.936035
1487805317.91525,1487805317.91767,-0.520508,1.172363,0.132812,32.775879,-58.166504,173.156738
1487805317.91774,1487805317.92017,-0.547852,1.165039,0.100586,30.334473,-58.471680,176.269531
1487805317.92024,1487805317.92266,-0.511230,1.180176,0.091309,28.808594,-62.133789,178.833008
1487805317.92273,1487805317.92515,-0.542969,1.183105,0.162109,26.611328,-63.476562,181.701660
1487805317.92522,1487805317.92766,-0.558594,1.185059,0.116211,24.108887,-64.758301,183.898926
1487805317.92773,1487805317.93015,-0.564453,1.208984,0.081543,21.057129,-65.307617,184.997559
1487805317.93022,1487805317.93265,-0.574219,1.210449,0.008789,19.470215,-67.993164,186.523438
1487805317.93272,1487805317.93514,-0.575195,1.229492,0.023926,16.540527,-69.641113,188.049316
1487805317.93521,1487805317.93765,-0.582031,1.195312,0.014160,16.357422,-72.204590,188.964844
1487805317.93772,1487805317.94014,-0.581543,1.242676,-0.044434,15.991211,-72.570801,190.307617
1487805317.94021,1487805317.94263,-0.574219,1.238281,-0.040527,14.221191,-70.861816,190.612793
1487805317.94270,1487805317.94512,-0.642090,1.237305,-0.031738,12.451172,-65.917969,190.673828
1487805317.94530,1487805317.94768,-0.714355,1.261719,-0.126953,11.840820,-59.326172,190.185547
1487805317.94775,1487805317.95004,-0.604980,1.251465,-0.097168,12.268066,-52.124023,188.659668
1487805317.95011,1487805317.95242,-0.562012,1.268555,-0.093262,11.291504,-33.752441,188.049316
1487805317.95249,1487805317.95479,-0.406250,1.307129,-0.082520,8.789062,-42.175293,189.453125
1487805317.95486,1487805317.95724,-0.417969,1.335938,-0.044922,7.507324,-36.376953,190.246582
1487805317.95731,1487805317.95973,-0.314453,1.351562,-0.056152,9.094238,-30.944824,192.443848
1487805317.95980,1487805317.96222,-0.181152,1.309570,-0.069336,7.751465,-23.193359,195.373535
1487805317.96229,1487805317.96471,-0.012695,1.279785,0.115234,5.004883,-2.929688,198.852539
1487805317.96478,1487805317.96721,0.121582,1.287109,0.154297,1.770020,-9.399414,201.782227
1487805317.96728,1487805317.96969,0.177734,1.328125,0.174316,-0.732422,0.854492,218.444824
1487805317.96976,1487805317.97219,0.164062,1.367188,0.363281,-1.464844,10.253906,203.796387
1487805317.97225,1487805317.97468,0.089355,1.402344,0.307617,-2.868652,19.531250,203.918457
1487805317.97475,1487805317.97722,-0.097656,1.431152,0.355469,-2.563477,25.939941,202.819824
1487805317.97729,1487805317.97968,-0.117188,1.439941,0.362305,1.220703,26.306152,199.707031
1487805317.97974,1487805317.98212,-0.251465,1.422363,0.412109,4.272461,21.057129,193.969727
1487805317.98219,1487805317.98457,-0.349609,1.412598,0.292480,7.507324,11.352539,190.979004
1487805317.98464,1487805317.98710,-0.467285,1.359375,0.375977,11.779785,0.488281,184.448242
1487805317.98717,1487805317.98959,-0.542480,1.296387,0.359375,12.939453,-5.676270,177.612305
1487805317.98966,1487805317.99209,-0.603027,1.214355,0.377930,16.906738,-3.295898,169.494629
1487805317.99216,1487805317.99459,-0.656250,1.146973,0.322266,17.883301,1.342773,160.339355
1487805317.99465,1487805317.99701,-0.737793,1.082520,0.350586,18.859863,17.517090,148.864746
1487805317.99708,1487805317.99938,-0.783203,1.039062,0.344238,19.042969,38.635254,142.944336
1487805317.99945,1487805318.00175,-0.756836,0.960938,0.284668,19.897461,60.974121,130.187988
1487805318.00182,1487805318.00411,-0.650391,0.897461,0.222656,22.338867,69.335938,120.056152
1487805318.00418,1487805318.00657,-0.642578,0.835449,0.073242,25.207520,75.073242,111.938477
1487805318.00664,1487805318.00927,-0.502930,0.783691,-0.069824,26.855469,60.058594,94.116211
1487805318.00935,1487805318.01200,-0.142090,0.765137,-0.140137,30.700684,20.629883,110.412598
1487805318.01207,1487805318.01450,0.096191,0.772949,-0.169922,33.142090,-30.151367,114.074707
1487805318.01457,1487805318.01701,0.156250,0.765137,-0.022949,35.339355,-65.002441,122.924805
1487805318.01708,1487805318.01951,0.441895,0.719238,0.149414,33.996582,-73.791504,129.882812
1487805318.01958,1487805318.02201,0.508301,0.694336,0.114258,28.381348,-72.143555,134.277344
1487805318.02208,1487805318.02450,0.608887,0.611816,0.057129,21.972656,-68.542480,134.826660
1487805318.02457,1487805318.02720,0.697266,0.633301,-0.070312,14.587402,-70.861816,130.737305
1487805318.02727,1487805318.02969,0.738770,0.686523,-0.080566,9.460449,-76.843262,111.633301
1487805318.02976,1487805318.03218,0.690430,0.697266,0.119629,7.141113,-80.322266,118.164062
1487805318.03225,1487805318.03467,0.608887,0.748047,0.244141,7.141113,-77.758789,106.079102
1487805318.03474,1487805318.03718,0.449219,0.765137,0.138184,4.333496,-72.082520,92.590332
1487805318.03724,1487805318.03967,0.225586,0.784668,0.371094,3.356934,-68.725586,79.223633
1487805318.03974,1487805318.04216,-0.002930,0.791016,0.464844,3.784180,-65.612793,66.223145
1487805318.04223,1487805318.04466,-0.194336,0.770020,0.445312,5.615234,-61.889648,59.936523
1487805318.04485,1487805318.04720,-0.397461,0.734375,0.371094,10.375977,-54.321289,52.246094
1487805318.04727,1487805318.04957,-0.464355,0.646484,0.337402,8.483887,-56.823730,44.433594
1487805318.04964,1487805318.05193,-0.457031,0.548828,0.461914,0.549316,-64.147949,37.841797
1487805318.05200,1487805318.05430,-0.340820,0.449219,0.435547,-13.366699,-91.674805,35.217285
1487805318.05437,1487805318.05671,-0.125488,0.403809,0.403320,-22.399902,-124.389648,34.973145
1487805318.05678,1487805318.05908,-0.182129,0.368652,0.226562,-24.780273,-145.019531,30.944824
1487805318.05915,1487805318.06145,-0.278809,0.294434,0.011719,-23.132324,-148.498535,19.958496
1487805318.06152,1487805318.06383,-0.385742,0.130859,-0.034180,-15.502930,-144.287109,1.831055
1487805318.06389,1487805318.06629,-0.660645,0.139648,-0.048828,-7.629395,-130.981445,-8.361816
1487805318.06635,1487805318.06914,-0.787598,0.077637,-0.199219,-0.488281,-119.445801,-43.151855
1487805318.06921,1487805318.07151,-0.917969,0.029297,-0.367188,4.943848,-113.342285,-45.593262
1487805318.07158,1487805318.07388,-0.972168,-0.024902,-0.261230,7.812500,-113.342285,-57.617188
1487805318.07395,1487805318.07643,-0.895508,-0.041992,-0.267578,10.253906,-112.976074,-64.880371
1487805318.07650,1487805318.07889,-0.792480,-0.048340,-0.233887,7.751465,-111.389160,-67.138672
1487805318.07896,1487805318.08134,-0.652832,-0.058105,-0.195312,5.493164,-103.149414,-68.237305
1487805318.08153,1487805318.08392,-0.479980,-0.020508,-0.055664,0.854492,-87.341309,-71.289062
1487805318.08399,1487805318.08661,-0.430664,-0.053223,0.075684,-1.464844,-68.054199,-76.171875
1487805318.08668,1487805318.08910,-0.379883,-0.027344,0.047363,-4.455566,-51.086426,-83.190918
1487805318.08917,1487805318.09241,-0.310059,-0.045898,0.139648,-9.094238,-38.574219,-107.360840
1487805318.09248,1487805318.09491,-0.260254,-0.058105,0.201172,-12.451172,-32.409668,-100.830078
1487805318.09498,1487805318.09734,-0.261719,-0.050781,0.222168,-30.883789,-33.203125,-109.619141
1487805318.09741,1487805318.09971,-0.252441,-0.028320,0.192383,-18.554688,-34.973145,-118.041992
1487805318.09978,1487805318.10247,-0.241211,-0.001465,0.202637,-23.864746,-39.184570,-125.305176
1487805318.10255,1487805318.10485,-0.373535,0.024414,0.208008,-26.062012,-43.640137,-130.798340
1487805318.10492,1487805318.10735,-0.253906,0.078613,0.090820,-28.259277,-46.386719,-133.361816
1487805318.10742,1487805318.10991,-0.273438,0.089844,0.104004,-28.503418,-45.837402,-138.610840
1487805318.10999,1487805318.11240,-0.286133,0.110840,0.073730,-30.212402,-39.611816,-143.676758
1487805318.11247,1487805318.11488,-0.275391,0.158203,0.013184,-29.418945,-31.677246,-148.010254
1487805318.11495,1487805318.11732,-0.325195,0.139648,-0.124512,-29.663086,-27.160645,-153.137207
1487805318.11739,1487805318.11972,-0.354492,0.169922,-0.062012,-30.395508,-18.798828,-158.081055
1487805318.11979,1487805318.12210,-0.260742,0.158691,-0.072754,-30.517578,-13.488770,-160.827637
1487805318.12217,1487805318.12446,-0.354980,0.173340,-0.089844,-31.677246,-7.690430,-166.381836
1487805318.12453,1487805318.12683,-0.321777,0.170898,-0.026855,-32.714844,-5.126953,-172.302246
1487805318.12690,1487805318.12920,-0.326172,0.170898,0.006836,-34.851074,-0.183105,-175.415039
1487805318.12927,1487805318.13156,-0.306641,0.178711,0.006836,-37.048340,6.286621,-180.908203
1487805318.13163,1487805318.13392,-0.323730,0.152832,0.030762,-36.682129,12.634277,-187.316895
1487805318.13399,1487805318.13633,-0.285156,0.169922,0.015137,-38.391113,16.113281,-192.565918
1487805318.13640,1487805318.13870,-0.306641,0.181641,0.034668,-39.611816,21.972656,-195.068359
1487805318.13877,1487805318.14108,-0.315918,0.200684,-0.077637,-39.794922,27.893066,-200.988770
1487805318.14127,1487805318.14358,-0.306641,0.190918,0.008301,-40.588379,31.738281,-206.359863
1487805318.14365,1487805318.14598,-0.248047,0.241699,-0.009277,-41.259766,32.897949,-212.097168
1487805318.14605,1487805318.14835,-0.280762,0.214355,0.053711,-42.724609,35.034180,-217.041016
1487805318.14842,1487805318.15071,-0.241211,0.247559,-0.123535,-42.297363,35.827637,-219.482422
1487805318.15078,1487805318.15307,-0.239258,0.263672,-0.009277,-42.724609,37.048340,-224.853516
1487805318.15314,1487805318.15544,-0.233398,0.271484,-0.067383,-43.640137,37.353516,-230.041504
1487805318.15551,1487805318.15798,-0.211426,0.319824,-0.038574,-41.992188,37.475586,-235.107422
1487805318.15805,1487805318.16035,-0.205078,0.305176,-0.078125,-41.076660,36.621094,-237.487793
1487805318.16042,1487805318.16271,-0.215820,0.307129,0.006348,-42.114258,36.254883,-241.455078
1487805318.16278,1487805318.16508,-0.199219,0.321777,-0.034180,-41.320801,36.071777,-246.704102
1487805318.16515,1487805318.16769,-0.189941,0.343262,-0.009277,-41.015625,36.376953,-250.732422
1487805318.16776,1487805318.17018,-0.213379,0.346680,-0.048340,-42.968750,37.109375,-255.187988
1487805318.17025,1487805318.17268,-0.228027,0.385254,-0.053711,-41.809082,38.269043,-257.080078
1487805318.17275,1487805318.17517,-0.179199,0.406738,-0.020508,-41.748047,38.757324,-262.145996
1487805318.17524,1487805318.17767,-0.185547,0.415527,-0.052246,-41.870117,39.245605,-265.930176
1487805318.17774,1487805318.18016,-0.173340,0.443848,-0.029297,-40.710449,39.306641,-270.141602
1487805318.18023,1487805318.18266,-0.172852,0.441895,-0.107422,-41.381836,39.428711,-274.597168
1487805318.18273,1487805318.18515,-0.168457,0.387695,-0.082031,-41.809082,39.123535,-276.550293
1487805318.18522,1487805318.18765,-0.190918,0.460938,-0.036621,-40.405273,38.330078,-281.494141
1487805318.18772,1487805318.19015,-0.168457,0.501465,-0.044434,-39.550781,38.146973,-285.522461
1487805318.19022,1487805318.19263,-0.131836,0.524902,-0.043945,-39.611816,37.658691,-289.123535
1487805318.19270,1487805318.19513,-0.175781,0.535156,-0.030762,-41.076660,37.536621,-293.212891
1487805318.19520,1487805318.19754,-0.168457,0.575684,-0.113281,-41.137695,37.109375,-297.180176
1487805318.19761,1487805318.19992,-0.122559,0.576172,-0.041016,-39.367676,36.804199,-299.316406
1487805318.19999,1487805318.20229,-0.245117,0.609863,-0.047852,-39.001465,36.621094,-303.833008
1487805318.20235,1487805318.20465,-0.167480,0.636719,-0.022461,-39.489746,36.926270,-307.861328
1487805318.20472,1487805318.20716,-0.198730,0.642578,-0.076172,-40.100098,37.780762,-310.974121
1487805318.20724,1487805318.20965,-0.151367,0.679688,-0.119629,-38.879395,38.635254,-313.293457
1487805318.20973,1487805318.21215,-0.195312,0.684570,-0.012207,-39.733887,39.611816,-317.810059
1487805318.21222,1487805318.21464,-0.183105,0.713867,-0.075195,-39.733887,40.527344,-321.899414
1487805318.21471,1487805318.21717,-0.205078,0.745605,-0.014648,-38.757324,40.710449,-325.561523
1487805318.21724,1487805318.21967,-0.153809,0.775879,-0.029297,-40.344238,41.503906,-329.345703
1487805318.21974,1487805318.22224,-0.172363,0.825684,-0.042480,-39.428711,41.137695,-333.251953
1487805318.22231,1487805318.22474,-0.198242,0.841309,0.033691,-39.428711,41.198730,-336.975098
1487805318.22481,1487805318.22724,-0.191406,0.892578,-0.043945,-40.100098,40.222168,-339.233398
1487805318.22731,1487805318.22973,-0.174316,0.933105,-0.050781,-41.748047,41.137695,-342.651367
1487805318.22980,1487805318.23222,-0.220215,0.971191,-0.048340,-41.931152,41.870117,-346.008301
1487805318.23229,1487805318.23472,-0.200684,1.062988,-0.164551,-42.297363,42.541504,-348.388672
1487805318.23479,1487805318.23723,-0.204590,1.091309,-0.096680,-42.907715,43.518066,-350.341797
1487805318.23741,1487805318.23984,-0.168457,1.142090,-0.111816,-44.067383,46.630859,-351.806641
1487805318.23991,1487805318.24234,-0.151367,1.179688,-0.150391,-46.508789,52.001953,-352.600098
1487805318.24241,1487805318.24483,-0.232422,1.265137,-0.111328,-48.095703,58.471680,-353.393555
1487805318.24490,1487805318.24730,-0.165527,1.312500,-0.152344,-48.034668,65.917969,-354.125977
1487805318.24737,1487805318.24967,-0.207031,1.323242,-0.148438,-48.706055,70.373535,-354.675293
1487805318.24974,1487805318.25203,-0.159668,1.392090,-0.026855,-48.400879,78.308105,-355.102539
1487805318.25210,1487805318.25440,-0.112305,1.408203,-0.075684,-50.964355,85.388184,-354.980469
1487805318.25447,1487805318.25678,-0.071777,1.488770,-0.120605,-52.185059,88.623047,-355.041504
1487805318.25685,1487805318.25914,-0.041992,1.580566,-0.067383,-49.987793,89.660645,-354.187012
1487805318.25921,1487805318.26151,0.025391,1.641113,-0.123535,-48.400879,89.538574,-353.759766
1487805318.26158,1487805318.26387,0.156738,1.671387,-0.035156,-45.837402,88.195801,-350.952148
1487805318.26394,1487805318.26624,0.174805,1.727051,-0.094238,-44.555664,87.097168,-348.205566
1487805318.26631,1487805318.26861,0.270996,1.758301,-0.124023,-41.259766,87.707520,-344.909668
1487805318.26868,1487805318.27097,0.286621,1.801270,0.000977,-38.940430,90.209961,-342.529297
1487805318.27104,1487805318.27334,0.328125,1.826172,0.046387,-35.339355,95.214844,-339.050293
1487805318.27341,1487805318.27586,0.343750,1.850098,0.059570,-33.508301,99.426270,-335.449219
1487805318.27593,1487805318.27823,0.380859,1.855469,0.032715,-29.418945,101.623535,-332.702637
1487805318.27830,1487805318.28060,0.371094,1.992676,0.079102,-26.062012,103.942871,-331.237793
1487805318.28067,1487805318.28297,0.412109,1.882324,0.079102,-23.681641,105.224609,-327.697754
1487805318.28304,1487805318.28534,0.416016,1.877441,0.088867,-22.338867,105.651855,-323.608398
1487805318.28541,1487805318.28781,0.472656,1.884277,0.173340,-18.798828,105.407715,-318.115234
1487805318.28788,1487805318.29018,0.474121,1.873535,0.132324,-15.380859,106.323242,-312.377930
1487805318.29025,1487805318.29255,0.509766,1.884277,0.123535,-15.502930,109.008789,-309.875488
1487805318.29262,1487805318.29493,0.566406,1.835449,0.204590,-15.075684,111.145020,-305.358887
1487805318.29500,1487805318.29732,0.610840,1.811035,0.135742,-13.977051,112.609863,-300.659180
1487805318.29739,1487805318.29969,0.660156,1.812500,0.256836,-14.038086,114.257812,-283.203125
1487805318.29976,1487805318.30205,0.786621,1.763184,0.334961,-13.671875,112.060547,-295.227051
1487805318.30212,1487805318.30442,0.858398,1.857422,0.291504,-13.000488,107.788086,-290.039062
1487805318.30449,1487805318.30685,0.754883,1.697266,0.333008,-11.779785,104.187012,-285.156250
1487805318.30692,1487805318.30935,0.888184,1.635254,0.260254,-8.666992,93.933105,-278.686523
1487805318.30941,1487805318.31183,0.858887,1.609863,0.330566,-8.850098,84.106445,-275.390625
1487805318.31190,1487805318.31432,0.891113,1.563965,0.253418,-8.056641,74.462891,-268.493652
1487805318.31439,1487805318.31683,0.814941,1.476562,0.280762,-6.042480,64.880371,-262.268066
1487805318.31689,1487805318.31932,0.818359,1.414062,0.309570,-5.126953,60.241699,-254.699707
1487805318.31938,1487805318.32181,0.805176,1.349121,0.365234,-5.554199,52.368164,-248.229980
1487805318.32187,1487805318.32429,0.781250,1.277344,0.352539,-6.042480,45.593262,-240.722656
1487805318.32436,1487805318.32680,0.835449,1.227051,0.360840,-9.399414,39.001465,-221.252441
1487805318.32686,1487805318.32928,0.818359,1.148438,0.382324,-12.817383,33.264160,-228.515625
1487805318.32935,1487805318.33177,0.752930,1.126465,0.354004,-30.395508,28.808594,-220.275879
1487805318.33184,1487805318.33425,0.888184,1.076172,0.384277,-20.263672,26.733398,-212.768555
1487805318.33443,1487805318.33686,0.935547,1.065918,0.341309,-22.155762,21.728516,-204.467773
1487805318.33693,1487805318.33935,0.993652,1.066406,0.304199,-26.184082,15.197754,-197.082520
1487805318.33942,1487805318.34184,1.035645,1.047363,0.357422,-29.479980,8.239746,-194.030762
1487805318.34191,1487805318.34433,1.104492,1.023438,0.421875,-30.212402,-0.305176,-186.584473
1487805318.34439,1487805318.34677,1.104492,1.119629,0.325195,-29.663086,-6.896973,-178.527832
1487805318.34684,1487805318.34913,1.122070,1.030762,0.356934,-29.296875,-11.291504,-170.837402
1487805318.34920,1487805318.35150,1.192871,1.042969,0.216309,-32.226562,-20.935059,-166.809082
1487805318.35156,1487805318.35386,1.151367,1.058105,0.127441,-31.066895,-32.226562,-157.043457
1487805318.35393,1487805318.35626,1.156738,1.052246,0.202637,-29.418945,-41.442871,-146.850586
1487805318.35633,1487805318.35875,1.162598,1.061035,0.243652,-30.334473,-61.523438,-136.535645
1487805318.35882,1487805318.36123,1.170898,1.046875,0.137695,-29.724121,-54.687500,-126.770020
1487805318.36130,1487805318.36372,1.158691,1.055176,0.142578,-27.893066,-62.805176,-121.520996
1487805318.36379,1487805318.36623,1.095703,1.037109,0.051758,-26.733398,-69.824219,-109.497070
1487805318.36630,1487805318.36872,1.082520,1.039551,-0.123535,-26.550293,-74.890137,-96.069336
1487805318.36879,1487805318.37122,1.017578,1.044922,-0.082031,-26.062012,-77.270508,-83.129883
1487805318.37129,1487805318.37372,0.978516,1.008301,-0.092773,-23.315430,-77.392578,-68.542480
1487805318.37379,1487805318.37623,0.952637,0.876953,-0.107422,-20.385742,-73.303223,-53.955078
1487805318.37630,1487805318.37873,0.769531,0.974609,-0.150879,-16.845703,-66.711426,-31.433105
1487805318.37880,1487805318.38123,0.859375,0.917969,-0.169922,-15.625000,-58.532715,-32.897949
1487805318.38130,1487805318.38373,0.801270,0.898438,-0.117676,-15.075684,-49.499512,-18.981934
1487805318.38380,1487805318.38622,0.791992,0.872559,-0.090820,-13.549805,-40.100098,-5.920410
1487805318.38628,1487805318.38858,0.761230,0.846680,-0.074219,-12.145996,-34.973145,6.286621
1487805318.38865,1487805318.39095,0.710449,0.852051,-0.090820,-10.314941,-23.376465,27.893066
