timestamp_before, timestamp_After, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1487804797.69270,1487804797.69499,0.036133,0.936035,0.040527,-45.593262,73.974609,-151.733398
1487804797.69506,1487804797.69744,0.034668,0.952637,0.010254,-45.227051,74.707031,-150.939941
1487804797.69751,1487804797.69981,0.075195,0.971191,-0.098633,-43.884277,76.171875,-149.597168
1487804797.69988,1487804797.70217,0.020508,0.941895,-0.007812,-43.762207,77.392578,-149.108887
1487804797.70224,1487804797.70453,0.066406,0.955078,0.010742,-43.029785,78.491211,-147.521973
1487804797.70460,1487804797.70704,0.106934,0.937012,-0.009766,-41.687012,78.918457,-146.484375
1487804797.70711,1487804797.70940,0.12793,0.95459,-0.001465,-40.100098,78.735352,-145.385742
1487804797.70947,1487804797.71176,0.11377,0.959961,-0.02832,-37.780762,76.35498,-144.775391
1487804797.71183,1487804797.71412,0.156738,0.971191,-0.070312,-34.423828,73.303223,-143.493652
1487804797.71419,1487804797.71663,0.154785,0.942871,-0.030273,-32.958984,70.129395,-142.39502
1487804797.71670,1487804797.71899,0.166992,0.942871,-0.077148,-31.433105,68.54248,-140.075684
1487804797.71906,1487804797.72135,0.19043,0.916504,-0.012695,-29.846191,66.955566,-138.85498
1487804797.72142,1487804797.72372,0.043945,0.917969,-0.004883,-29.052734,65.429688,-137.268066
1487804797.72379,1487804797.72614,0.154785,0.944824,-0.028809,-29.846191,64.819336,-136.291504
1487804797.72621,1487804797.72850,0.083984,0.92334,-0.03125,-29.23584,64.086914,-135.437012
1487804797.72858,1487804797.73087,0.09082,0.912109,-0.004883,-29.23584,62.805176,-134.521484
1487804797.73094,1487804797.73323,0.088867,0.910645,0.026855,-28.991699,61.767578,-132.629395
1487804797.73330,1487804797.73559,0.130859,0.941895,0.046387,-28.808594,60.913086,-132.080078
1487804797.73566,1487804797.73796,0.022949,0.900879,0.021973,-25.024414,59.265137,-130.79834
1487804797.73803,1487804797.74032,0.124512,0.896484,0.012207,-24.597168,57.556152,-130.249023
1487804797.74039,1487804797.74268,0.163574,0.895996,0.077637,-23.803711,54.6875,-130.126953
1487804797.74275,1487804797.74504,0.158203,0.789551,0.047852,-24.475098,53.283691,-129.150391
1487804797.74511,1487804797.74747,0.192871,0.866699,0.047852,-23.31543,50.231934,-127.685547
1487804797.74754,1487804797.74984,0.195801,0.866211,0.109863,-23.620605,46.813965,-127.13623
1487804797.74991,1487804797.75219,0.220703,0.849609,0.019531,-23.742676,43.579102,-126.098633
1487804797.75227,1487804797.75472,0.21875,0.866699,0.097656,-23.254395,39.306641,-124.694824
1487804797.75479,1487804797.75725,0.140625,0.867188,0.04834,-23.071289,37.475586,-122.497559
1487804797.75732,1487804797.75961,0.255371,0.847168,0.083496,-21.789551,33.935547,-121.21582
1487804797.75968,1487804797.76313,0.246094,0.842773,0.11377,-20.935059,30.395508,-118.041992
1487804797.76320,1487804797.76550,0.191406,0.803711,0.071777,-20.507812,27.038574,-115.661621
1487804797.76557,1487804797.76791,0.233398,0.825684,-0.009766,-20.996094,24.230957,-113.220215
1487804797.76798,1487804797.77028,0.188965,0.804688,0.040039,-21.179199,22.827148,-112.060547
1487804797.77035,1487804797.77265,0.231934,0.813965,0,-21.606445,20.812988,-110.107422
1487804797.77282,1487804797.77511,0.195312,0.8125,0.008789,-20.812988,20.141602,-107.36084
1487804797.77518,1487804797.77751,0.19873,0.812012,0.002441,-22.094727,18.249512,-105.651855
1487804797.77758,1487804797.77987,0.190918,0.812012,-0.057129,-21.66748,16.174316,-104.553223
1487804797.77994,1487804797.78246,0.180664,0.776855,0.04541,-21.728516,14.160156,-101.623535
1487804797.78254,1487804797.78548,0.213867,0.814941,0.000977,-22.033691,13.000488,-99.060059
1487804797.78556,1487804797.78789,0.197266,0.79834,-0.047852,-23.071289,10.864258,-96.008301
1487804797.78796,1487804797.79025,0.162109,0.774902,-0.093262,-23.254395,8.056641,-94.787598
1487804797.79032,1487804797.79261,0.189453,0.763672,0.01416,-22.338867,6.652832,-92.468262
1487804797.79267,1487804797.79496,0.237793,0.765137,0.050781,-22.949219,3.662109,-91.003418
1487804797.79503,1487804797.79786,0.226074,0.779785,0.093262,-23.132324,0.854492,-86.425781
1487804797.79793,1487804797.80022,0.200195,0.764648,-0.052734,-22.033691,-2.01416,-85.571289
1487804797.80029,1487804797.80259,0.160156,0.762695,-0.035156,-22.644043,-4.516602,-82.275391
1487804797.80265,1487804797.80494,0.222656,0.77002,-0.091309,-21.54541,-5.187988,-80.505371
1487804797.80501,1487804797.80734,0.224609,0.755859,-0.006836,-22.460938,-7.8125,-79.589844
1487804797.80741,1487804797.80970,0.232422,0.758301,-0.032715,-21.179199,-10.375977,-77.575684
1487804797.80977,1487804797.81206,0.208496,0.731934,-0.022949,-20.507812,-12.207031,-73.303223
1487804797.81213,1487804797.81442,0.172852,0.867676,-0.053711,-21.54541,-13.366699,-70.3125
1487804797.81449,1487804797.81690,0.158203,0.729004,-0.043945,-19.348145,-14.892578,-68.847656
1487804797.81697,1487804797.81926,0.185547,0.727051,-0.043945,-19.592285,-16.540527,-66.223145
1487804797.81933,1487804797.82162,0.200195,0.724121,-0.048828,-19.042969,-17.822266,-63.171387
1487804797.82169,1487804797.82398,0.149902,0.739746,-0.043457,-17.39502,-18.432617,-59.692383
1487804797.82405,1487804797.82649,0.194336,0.740234,-0.060547,-17.578125,-18.676758,-57.067871
1487804797.82656,1487804797.82885,0.164551,0.730469,-0.056152,-17.51709,-18.615723,-55.297852
1487804797.82892,1487804797.83121,0.197754,0.741211,-0.080078,-16.357422,-19.65332,-52.246094
1487804797.83128,1487804797.83358,0.170898,0.716309,-0.062012,-15.625,-19.836426,-49.01123
1487804797.83365,1487804797.83609,0.197754,0.722656,-0.121582,-15.014648,-17.822266,-31.677246
1487804797.83616,1487804797.83845,0.176758,0.718262,-0.078613,-14.526367,-16.418457,-44.311523
1487804797.83852,1487804797.84097,0.208984,0.722656,-0.124512,-13.671875,-16.601562,-40.893555
1487804797.84105,1487804797.84334,0.203613,0.734863,-0.069336,-13.85498,-15.930176,-37.109375
1487804797.84341,1487804797.84591,0.194824,0.720703,-0.065918,-13.122559,-16.174316,-33.752441
1487804797.84599,1487804797.84829,0.162598,0.724609,-0.051758,-12.573242,-14.648438,-30.517578
1487804797.84836,1487804797.85065,0.15625,0.71875,-0.072754,-11.901855,-12.817383,-28.747559
1487804797.85072,1487804797.85391,0.159668,0.726074,-0.082031,-12.451172,-10.742188,-24.597168
1487804797.85398,1487804797.85632,0.160156,0.695801,-0.091309,-11.962891,-8.544922,-22.583008
1487804797.85639,1487804797.85869,0.214355,0.702637,-0.093262,-11.59668,-7.568359,-19.165039
1487804797.85875,1487804797.86105,0.165527,0.691406,-0.103516,-11.84082,-6.469727,-15.50293
1487804797.86111,1487804797.86340,0.148438,0.70459,-0.067871,-11.291504,-5.79834,-12.145996
1487804797.86347,1487804797.86578,0.134766,0.701172,-0.030273,-10.559082,-4.150391,-10.559082
1487804797.86585,1487804797.86814,0.142578,0.71582,-0.063965,-10.742188,-2.624512,-7.8125
1487804797.86821,1487804797.87049,0.150879,0.665039,-0.068359,-10.925293,-1.953125,-3.479004
1487804797.87069,1487804797.87299,0.165527,0.700684,-0.097168,-9.94873,-1.037598,-0.366211
1487804797.87305,1487804797.87745,0.14502,0.690918,-0.045898,-9.277344,1.525879,2.319336
1487804797.87752,1487804797.88043,0.142578,0.677246,-0.076172,-10.009766,2.746582,6.591797
1487804797.88050,1487804797.88279,0.17334,0.711914,0.000977,-8.728027,3.051758,9.765625
1487804797.88285,1487804797.88514,0.171387,0.706543,-0.051758,-8.789062,4.394531,12.939453
1487804797.88521,1487804797.88760,0.148438,0.712891,-0.03418,-8.666992,5.615234,14.404297
1487804797.88767,1487804797.89115,0.150391,0.686523,-0.061523,-9.70459,8.117676,17.76123
1487804797.89122,1487804797.89351,0.142578,0.702148,0.001465,-8.178711,9.094238,21.057129
1487804797.89358,1487804797.89587,0.151855,0.691406,-0.08252,-6.652832,11.535645,22.338867
1487804797.89594,1487804797.89822,0.217773,0.694824,-0.052734,-8.239746,13.549805,25.512695
1487804797.89829,1487804797.90058,0.135254,0.708496,-0.061523,-7.629395,14.892578,28.137207
1487804797.90065,1487804797.90327,0.115234,0.702637,-0.024902,-8.911133,16.235352,29.663086
1487804797.90335,1487804797.90564,0.105469,0.708496,-0.038086,-8.056641,17.272949,32.104492
1487804797.90576,1487804797.90806,0.088867,0.708496,-0.047852,-8.483887,19.836426,33.081055
1487804797.90813,1487804797.91042,0.09375,0.687988,-0.035156,-8.178711,22.155762,35.888672
1487804797.91049,1487804797.91277,0.144531,0.739746,-0.086914,-7.995605,22.521973,38.208008
1487804797.91284,1487804797.91514,0.123535,0.71875,-0.080566,-6.774902,24.169922,41.259766
1487804797.91521,1487804797.91751,0.129883,0.733887,-0.050293,-6.652832,26.123047,42.297363
1487804797.91758,1487804797.91987,0.239746,0.718262,-0.048828,-6.225586,27.893066,45.288086
1487804797.91994,1487804797.92223,0.112793,0.73877,-0.077148,-5.92041,29.663086,46.203613
1487804797.92230,1487804797.92459,0.028809,0.73584,-0.030762,-6.530762,32.104492,47.241211
1487804797.92466,1487804797.92710,-0.114258,0.716797,-0.066406,-5.859375,33.26416,47.546387
1487804797.92717,1487804797.92946,-0.055176,0.697266,-0.026855,-5.737305,33.26416,47.729492
1487804797.92952,1487804797.93181,-0.135254,0.688965,-0.035156,-4.882812,33.26416,47.180176
1487804797.93188,1487804797.93417,-0.157227,0.695801,-0.03418,-5.310059,33.935547,46.264648
1487804797.93424,1487804797.93655,-0.228027,0.70752,-0.003418,-4.699707,33.569336,45.593262
1487804797.93662,1487804797.93939,-0.275391,0.710938,0.058105,-5.554199,34.118652,44.921875
1487804797.93946,1487804797.94299,-0.414551,0.668457,0.120605,-5.737305,33.935547,41.870117
1487804797.94306,1487804797.94682,-0.571777,0.69873,0.12207,-8.178711,35.03418,34.423828
1487804797.94689,1487804797.95197,-0.876465,0.722656,0.197754,-8.361816,35.827637,26.733398
1487804797.95204,1487804797.95482,-1.293945,0.734375,0.098633,-8.483887,31.799316,9.460449
1487804797.95489,1487804797.95739,-1.518555,0.703125,-0.018555,-9.033203,24.047852,1.647949
1487804797.95746,1487804797.95975,-1.550293,0.716309,-0.103516,-9.399414,14.709473,-1.403809
1487804797.95981,1487804797.96211,-1.424805,0.641113,-0.132324,-9.277344,10.375977,-5.004883
1487804797.96217,1487804797.96446,-1.229492,0.65332,-0.186523,-10.742188,11.047363,-5.615234
1487804797.96453,1487804797.96682,-0.975098,0.63916,-0.152832,-11.657715,17.089844,-4.577637
1487804797.96689,1487804797.96918,-0.668457,0.697754,-0.117188,-15.136719,25.57373,-0.610352
1487804797.96925,1487804797.97154,-0.355469,0.729004,-0.218262,-15.50293,36.132812,5.493164
1487804797.97161,1487804797.97389,-0.077637,0.787109,-0.132812,-17.578125,40.771484,12.268066
1487804797.97396,1487804797.97629,0.119629,0.86084,-0.129883,-19.042969,49.072266,15.625
1487804797.97636,1487804797.97865,0.302734,0.889648,-0.000488,-17.028809,52.490234,20.935059
1487804797.97883,1487804797.98112,0.490234,0.941406,-0.140625,-15.136719,52.185059,23.803711
1487804797.98119,1487804797.98349,0.560547,0.952637,-0.148926,-12.084961,49.255371,26.184082
1487804797.98356,1487804797.98585,0.634277,0.969238,-0.103027,-7.324219,40.466309,27.587891
1487804797.98592,1487804797.98821,0.594238,0.908203,-0.080566,-6.103516,29.602051,28.747559
1487804797.98828,1487804797.99057,0.501953,0.883301,-0.102051,-6.530762,16.967773,31.311035
1487804797.99063,1487804797.99292,0.402344,0.858887,0.032715,-6.530762,9.887695,32.104492
1487804797.99299,1487804797.99528,0.259766,0.814941,0.086914,-7.446289,-4.455566,32.653809
1487804797.99534,1487804797.99768,0.038086,0.779785,0.144531,-10.498047,-16.723633,32.958984
1487804797.99775,1487804798.00004,-0.200684,0.722656,0.09082,-12.573242,-21.66748,33.14209
1487804798.00011,1487804798.00240,-0.276855,0.742188,0.141602,-14.648438,-29.174805,32.592773
1487804798.00247,1487804798.00476,-0.388672,0.72998,0.116699,-16.113281,-31.25,32.104492
1487804798.00483,1487804798.00731,-0.472168,0.720703,0.172852,-18.371582,-32.836914,30.334473
1487804798.00738,1487804798.00968,-0.587891,0.723633,0.118164,-19.226074,-30.761719,29.724121
1487804798.00975,1487804798.01203,-0.557617,0.768066,0.032715,-22.399902,-27.770996,29.541016
1487804798.01210,1487804798.01440,-0.535156,0.75293,0.109375,-21.484375,-21.179199,28.869629
1487804798.01447,1487804798.01685,-0.437012,0.775879,0.034668,-21.728516,-13.000488,30.273438
1487804798.01692,1487804798.01922,-0.356934,0.77002,0.105469,-21.240234,-3.662109,31.677246
1487804798.01928,1487804798.02158,-0.220215,0.756836,0.031738,-18.676758,0.976562,33.569336
1487804798.02165,1487804798.02394,-0.14209,0.755371,0.038574,-20.324707,11.108398,34.729004
1487804798.02401,1487804798.02637,-0.115234,0.758301,0.023926,-21.484375,19.775391,36.92627
1487804798.02644,1487804798.02873,-0.062988,0.742188,0.080078,-20.996094,26.733398,38.269043
1487804798.02880,1487804798.03108,-0.053223,0.732422,0.078125,-22.583008,29.35791,39.916992
1487804798.03115,1487804798.03344,-0.041992,0.717773,0.04541,-23.376465,33.02002,40.710449
1487804798.03351,1487804798.03580,-0.097168,0.683594,0.022949,-22.583008,35.705566,40.893555
1487804798.03587,1487804798.03816,-0.107422,0.67334,0.052246,-23.193359,35.644531,41.015625
1487804798.03823,1487804798.04053,-0.152344,0.665039,0.036133,-23.4375,34.606934,40.771484
1487804798.04060,1487804798.04288,-0.196777,0.681641,-0.046387,-24.963379,32.958984,40.283203
1487804798.04295,1487804798.04524,-0.260742,0.647949,0.067383,-24.414062,31.25,39.611816
1487804798.04531,1487804798.04777,-0.37207,0.520508,0.047363,-25.390625,31.005859,38.391113
1487804798.04784,1487804798.05025,-0.274902,0.65625,0.044434,-25.512695,30.151367,38.146973
1487804798.05032,1487804798.05274,-0.312012,0.646973,0.01709,-24.230957,29.663086,37.780762
1487804798.05281,1487804798.05523,-0.289062,0.651367,0.014648,-25.268555,30.517578,37.29248
1487804798.05530,1487804798.05776,-0.294922,0.65918,0.081055,-25.32959,30.212402,36.560059
1487804798.05783,1487804798.06025,-0.208008,0.673828,0.060547,-25.085449,29.907227,36.254883
1487804798.06032,1487804798.06282,-0.183105,0.6875,0.028809,-23.681641,29.907227,36.560059
1487804798.06289,1487804798.06532,-0.139648,0.666992,0.019043,-21.911621,28.808594,36.560059
1487804798.06539,1487804798.06782,-0.104004,0.70752,0.055176,-21.54541,26.306152,36.499023
1487804798.06789,1487804798.07032,-0.097168,0.661133,0.134277,-21.850586,23.132324,36.865234
1487804798.07038,1487804798.07296,-0.089844,0.692871,0.044434,-20.263672,18.127441,36.315918
1487804798.07303,1487804798.07543,-0.04541,0.675781,0.009277,-18.554688,13.48877,35.827637
1487804798.07561,1487804798.07847,-0.053711,0.681641,0.108887,-18.127441,7.995605,35.522461
1487804798.07854,1487804798.08083,-0.005859,0.683105,0.080078,-16.235352,3.356934,35.583496
1487804798.08090,1487804798.08319,-0.091797,0.709961,0.073242,-15.563965,-14.526367,35.888672
1487804798.08326,1487804798.08556,-0.145508,0.695801,0.087402,-16.357422,-2.990723,35.15625
1487804798.08563,1487804798.08804,-0.249512,0.658691,0.056152,-15.258789,-6.04248,35.522461
1487804798.08811,1487804798.09040,-0.164062,0.686523,0.09668,-15.991211,-7.507324,34.851074
1487804798.09047,1487804798.09277,-0.175781,0.652832,0.066406,-15.136719,-7.93457,34.545898
1487804798.09283,1487804798.09512,-0.208496,0.650391,0.086914,-14.770508,-8.056641,35.217285
1487804798.09519,1487804798.09751,-0.203125,0.660645,0.058105,-14.709473,-7.995605,35.27832
1487804798.09757,1487804798.09987,-0.202148,0.643555,0.088379,-13.793945,-7.080078,35.644531
1487804798.09993,1487804798.10222,-0.220215,0.651367,0.062012,-15.014648,-6.103516,35.217285
1487804798.10229,1487804798.10458,-0.189941,0.652832,0.04541,-14.587402,-5.554199,36.071777
1487804798.10465,1487804798.10694,-0.196289,0.680664,0.09082,-15.380859,-3.540039,35.644531
1487804798.10701,1487804798.10931,-0.18457,0.658203,0.091797,-0.12207,-3.112793,34.729004
1487804798.10937,1487804798.11166,-0.185547,0.658691,-0.022949,-14.526367,-2.685547,35.644531
1487804798.11173,1487804798.11402,-0.158203,0.640137,0.006836,-14.953613,-2.746582,35.15625
1487804798.11409,1487804798.11656,-0.178223,0.635742,0.015137,-15.930176,-3.234863,35.217285
1487804798.11663,1487804798.11954,-0.132812,0.642578,0.044434,-14.587402,-4.455566,35.095215
1487804798.11961,1487804798.12251,-0.164062,0.652344,0.062012,-15.075684,-4.760742,35.15625
1487804798.12258,1487804798.12487,-0.145508,0.654785,0.099121,-15.563965,-6.408691,35.15625
1487804798.12494,1487804798.12750,-0.172852,0.660156,0.070312,-15.686035,-6.103516,34.423828
1487804798.12757,1487804798.12986,-0.166504,0.641113,0.044434,-0.12207,-7.019043,34.973145
1487804798.12993,1487804798.13222,-0.129883,0.634277,0.088379,-15.869141,-7.568359,35.400391
1487804798.13229,1487804798.13458,-0.118164,0.634277,0.041504,-15.625,-7.8125,34.851074
1487804798.13465,1487804798.13705,-0.101074,0.681152,-0.003418,-16.418457,-7.507324,35.15625
1487804798.13712,1487804798.14003,-0.151855,0.675293,0.009277,-15.74707,-7.263184,34.240723
1487804798.14010,1487804798.14239,-0.157715,0.674805,-0.021484,-17.211914,-6.530762,34.362793
1487804798.14245,1487804798.14563,-0.189941,0.670898,-0.063477,-16.174316,-6.347656,33.203125
1487804798.14577,1487804798.14905,-0.172363,0.697754,0.072754,-17.333984,-6.225586,32.836914
1487804798.14980,1487804798.15209,-0.163574,0.644531,0.071777,-17.150879,-5.859375,33.630371
1487804798.15393,1487804798.15685,-0.141602,0.703125,0.097656,-17.822266,-5.615234,32.592773
1487804798.15693,1487804798.16206,-0.145508,0.709961,0.009277,-17.272949,-6.408691,32.958984
1487804798.16213,1487804798.16527,-0.183594,0.654785,0.086426,-17.211914,-5.79834,32.348633
1487804798.16534,1487804798.16782,-0.183594,0.681152,0.094238,-18.188477,-6.164551,32.165527
1487804798.16789,1487804798.17018,-0.178223,0.666016,0.071777,-17.822266,-6.04248,30.578613
1487804798.17025,1487804798.17255,-0.15332,0.678711,0.058594,-18.371582,-5.92041,29.907227
1487804798.17262,1487804798.17490,-0.166992,0.671387,0.029297,-18.371582,-6.958008,29.968262
1487804798.17497,1487804798.17744,-0.128418,0.679199,0.118652,-18.554688,-6.408691,29.052734
1487804798.17751,1487804798.17979,-0.149902,0.687988,0.124512,-16.662598,-5.981445,29.296875
1487804798.17986,1487804798.18215,-0.229004,0.668457,0.055664,-17.63916,-6.04248,28.686523
1487804798.18233,1487804798.18463,-0.147949,0.664551,0.128906,-16.601562,-6.286621,27.893066
1487804798.18470,1487804798.18700,-0.123047,0.668945,0.032227,-17.272949,-6.04248,27.46582
1487804798.18707,1487804798.18938,-0.130859,0.669434,0.15625,-17.456055,-6.347656,27.038574
1487804798.18945,1487804798.19174,-0.243652,0.675293,0.094727,-17.39502,-6.04248,26.123047
1487804798.19181,1487804798.19410,-0.132324,0.666992,0.123535,-16.235352,-5.859375,25.878906
1487804798.19417,1487804798.19657,-0.151855,0.681152,0.086914,-16.357422,-6.530762,25.512695
1487804798.19664,1487804798.19893,-0.158203,0.686523,0.095215,-17.089844,-7.080078,23.925781
1487804798.19900,1487804798.20129,-0.032715,0.689453,0.13623,-15.869141,-7.568359,23.803711
1487804798.20136,1487804798.20366,-0.10498,0.707031,0.081543,-15.869141,-7.995605,23.132324
1487804798.20373,1487804798.20611,-0.126465,0.713867,0.125977,-16.052246,-8.728027,22.277832
1487804798.20618,1487804798.20848,-0.192871,0.731934,0.10498,-14.831543,-9.643555,21.850586
1487804798.20854,1487804798.21084,-0.109375,0.695312,0.094238,-15.258789,-10.437012,21.484375
1487804798.21091,1487804798.21320,-0.088867,0.700195,0.093262,-15.197754,-11.657715,20.568848
1487804798.21327,1487804798.21556,-0.104004,0.700195,0.137695,-14.709473,-13.427734,20.141602
1487804798.21563,1487804798.21803,-0.098633,0.720703,0.044434,-12.878418,-14.343262,19.40918
1487804798.21810,1487804798.22039,-0.093262,0.680664,0.220215,-12.878418,-13.671875,19.042969
1487804798.22046,1487804798.22276,-0.157227,0.712402,0.063965,-12.817383,-14.648438,18.798828
1487804798.22283,1487804798.22512,-0.003418,0.694824,0.123047,-11.59668,-16.296387,18.005371
1487804798.22519,1487804798.22751,-0.125488,0.702148,0.180176,-11.047363,-16.540527,17.578125
1487804798.22758,1487804798.22988,-0.108887,0.676758,0.024902,-11.413574,-17.822266,17.51709
1487804798.22995,1487804798.23224,-0.136719,0.657715,0.088379,-10.070801,-18.554688,17.028809
1487804798.23230,1487804798.23460,-0.157715,0.676758,0.094727,-9.399414,-18.798828,16.479492
1487804798.23466,1487804798.23703,-0.142578,0.665039,0.219238,-9.521484,-18.249512,16.601562
1487804798.23710,1487804798.23966,-0.144531,0.697266,0.145996,-8.544922,-18.554688,0.244141
1487804798.23972,1487804798.24202,-0.168457,0.664062,0.160156,-9.399414,-18.127441,15.625
1487804798.24209,1487804798.24438,-0.155762,0.669922,0.037109,-9.521484,-15.991211,15.991211
1487804798.24445,1487804798.24691,-0.176758,0.652344,0.069336,-8.972168,-15.808105,15.136719
1487804798.24698,1487804798.24936,-0.178223,0.658203,0.085449,-10.131836,-15.991211,14.587402
1487804798.24943,1487804798.25358,-0.162109,0.697266,0.097656,-8.850098,-15.136719,15.258789
1487804798.25366,1487804798.25602,-0.169434,0.679199,0.135742,-9.216309,-14.099121,14.892578
1487804798.25608,1487804798.25838,-0.138184,0.685547,0.063965,-8.300781,-14.465332,14.404297
1487804798.25844,1487804798.26074,-0.149414,0.69043,0.146484,-9.033203,-14.099121,14.404297
1487804798.26081,1487804798.26309,-0.164062,0.685547,0.098633,-8.056641,-12.756348,14.587402
1487804798.26316,1487804798.26545,-0.157715,0.705566,0.134277,-8.117676,-12.207031,14.709473
1487804798.26551,1487804798.26786,-0.164551,0.68457,0.003418,-7.019043,-11.962891,14.648438
1487804798.26793,1487804798.27022,-0.141602,0.668945,0.121094,-6.347656,-12.390137,14.831543
1487804798.27029,1487804798.27257,-0.014648,0.687988,0.108887,-6.652832,-12.207031,14.770508
1487804798.27264,1487804798.27493,-0.133789,0.687988,0.046387,-6.591797,-13.183594,14.770508
1487804798.27500,1487804798.27731,-0.135254,0.675293,0.223633,-5.432129,-13.000488,14.160156
1487804798.27738,1487804798.27967,-0.136719,0.690918,0.150391,-4.882812,-12.756348,13.73291
1487804798.27985,1487804798.28215,-0.239746,0.666016,0.185059,-3.417969,-13.183594,13.85498
1487804798.28221,1487804798.28451,-0.130371,0.685547,0.023438,-3.295898,-13.916016,13.977051
1487804798.28457,1487804798.28691,-0.141602,0.675293,0.119141,-3.051758,-14.709473,14.099121
1487804798.28698,1487804798.28927,-0.130371,0.669922,0.135254,-2.258301,-15.075684,14.343262
1487804798.28934,1487804798.29163,-0.139648,0.672852,0.187012,-0.610352,-15.075684,13.977051
1487804798.29169,1487804798.29399,-0.11084,0.668457,0.030762,-1.220703,-15.441895,13.61084
1487804798.29406,1487804798.29649,-0.120117,0.658203,0.181152,-0.671387,-16.479492,13.793945
1487804798.29656,1487804798.29885,-0.243652,0.655273,0.123535,15.197754,-16.662598,14.648438
1487804798.29892,1487804798.30121,-0.150391,0.67334,0.057617,1.708984,-17.211914,14.160156
1487804798.30128,1487804798.30358,-0.172852,0.689453,0.128906,2.01416,-17.333984,13.85498
1487804798.30365,1487804798.30608,-0.037109,0.677246,0.091309,3.234863,-18.127441,14.343262
1487804798.30615,1487804798.30857,-0.043457,0.685059,0.094727,2.929688,-18.432617,13.549805
1487804798.30864,1487804798.31105,-0.139648,0.677734,0.111328,3.662109,-18.859863,14.648438
1487804798.31112,1487804798.31354,-0.157227,0.662598,0.128418,4.272461,-19.226074,14.587402
1487804798.31360,1487804798.31603,-0.137695,0.681152,0.178223,4.272461,-19.40918,14.587402
1487804798.31610,1487804798.31839,-0.113281,0.68457,0.018555,4.821777,-20.141602,14.831543
1487804798.31846,1487804798.32076,-0.182129,0.671387,0.141602,5.310059,-20.507812,15.258789
1487804798.32082,1487804798.32312,-0.147461,0.654785,0.098633,4.02832,-20.080566,15.319824
1487804798.32318,1487804798.32548,-0.177246,0.662109,0.066406,4.882812,-19.836426,16.052246
1487804798.32555,1487804798.32790,-0.145508,0.669434,0.078125,6.04248,-19.470215,16.296387
1487804798.32797,1487804798.33026,-0.151367,0.681152,0.112793,5.371094,-19.592285,16.296387
1487804798.33033,1487804798.33263,-0.160156,0.664062,0.060547,4.516602,-19.104004,15.686035
1487804798.33270,1487804798.33498,-0.163574,0.664062,0.074219,4.089355,-19.287109,16.540527
1487804798.33505,1487804798.33744,-0.169434,0.670898,0.044434,5.981445,-18.859863,17.211914
1487804798.33751,1487804798.33981,-0.157715,0.668945,0.077148,6.286621,-18.493652,17.51709
1487804798.33988,1487804798.34216,-0.154297,0.65332,0.064941,5.67627,-18.188477,18.127441
1487804798.34223,1487804798.34463,-0.147949,0.666016,0.126465,4.455566,-17.578125,17.822266
1487804798.34470,1487804798.34708,-0.147949,0.710938,0.043457,4.455566,-16.845703,18.737793
1487804798.34714,1487804798.34943,-0.154785,0.656738,0.089844,5.371094,-17.028809,19.287109
1487804798.34950,1487804798.35381,-0.152344,0.669922,0.01123,6.103516,-17.089844,19.104004
1487804798.35388,1487804798.35645,-0.117188,0.675293,0.097656,5.92041,-16.662598,19.287109
1487804798.35652,1487804798.35881,-0.112305,0.668457,0.095215,6.347656,-15.930176,19.104004
1487804798.35888,1487804798.36117,-0.137695,0.680664,0.05957,4.455566,-15.258789,19.958496
1487804798.36124,1487804798.36353,-0.147461,0.666992,0.095215,4.882812,-14.526367,19.897461
1487804798.36360,1487804798.36595,-0.152344,0.669922,0.066406,4.577637,-14.038086,19.65332
1487804798.36602,1487804798.36831,-0.115234,0.666016,0.079102,4.089355,-14.221191,19.775391
1487804798.36838,1487804798.37067,-0.243164,0.671387,0.104492,5.432129,-13.977051,19.714355
1487804798.37074,1487804798.37303,-0.124512,0.675781,0.050781,4.699707,-14.221191,20.141602
1487804798.37310,1487804798.37539,-0.135254,0.65625,0.044434,4.394531,-13.73291,19.53125
1487804798.37546,1487804798.37776,-0.12207,0.688965,0.000977,4.272461,-13.122559,19.958496
1487804798.37793,1487804798.38023,-0.094727,0.648438,0.114746,4.455566,-12.878418,19.958496
1487804798.38029,1487804798.38259,-0.094727,0.675293,0.056152,4.943848,-13.549805,20.385742
1487804798.38266,1487804798.38495,-0.102539,0.664062,0.07959,3.662109,-14.099121,19.714355
1487804798.38502,1487804798.38732,-0.082031,0.687988,0.100586,4.394531,-13.85498,19.592285
1487804798.38739,1487804798.38968,-0.120605,0.669434,0.086914,3.662109,-14.099121,18.554688
1487804798.38975,1487804798.39204,-0.099121,0.67334,0.010254,3.78418,-15.014648,18.249512
1487804798.39211,1487804798.39441,-0.121094,0.640625,0.120117,3.295898,-15.014648,19.104004
1487804798.39448,1487804798.39685,-0.209961,0.682617,0.088379,3.295898,-16.357422,18.432617
1487804798.39691,1487804798.39921,-0.128906,0.654297,0.066406,4.699707,-16.906738,18.615723
1487804798.39928,1487804798.40157,-0.081543,0.669434,0.049316,5.432129,-16.967773,18.371582
1487804798.40164,1487804798.40393,-0.104004,0.650391,0.088379,5.615234,-16.540527,18.432617
1487804798.40399,1487804798.40646,-0.071777,0.700195,0.030762,3.78418,-17.211914,18.310547
