timestamp_before, timestamp_After, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z,
1489472826.765215, 1489472826.767636, -0.132324, -0.180176, 0.538574, -1.098633, 7.690430, -2.258301
1489472826.767809, 1489472826.770231, -0.344238, -0.162109, 0.536621, -0.854492, 8.422852, -2.014160
1489472826.770404, 1489472826.772845, -0.130859, -0.214844, 0.603027, -0.610352, 7.690430, -1.953125
1489472826.773125, 1489472826.775551, -0.237305, -0.217773, 0.522461, -0.183105, 7.812500, -2.014160
1489472826.775725, 1489472826.778150, -0.220215, -0.192383, 0.618652, -0.915527, 8.300781, -2.380371
1489472826.778323, 1489472826.780750, -0.269043, -0.204590, 0.562012, 0.244141, 7.385254, -2.929688
1489472826.780923, 1489472826.783276, -0.225586, -0.200684, 0.555664, -0.305176, 6.774902, -2.014160
1489472826.783442, 1489472826.785745, -0.223633, -0.201172, 0.529785, 0.427246, 6.652832, -1.770020
1489472826.785911, 1489472826.788207, -0.275391, -0.162598, 0.501465, 0.854492, 7.324219, -1.953125
1489472826.788373, 1489472826.790670, -0.219727, -0.196289, 0.589844, 0.793457, 6.469727, -1.403809
1489472826.790837, 1489472826.793204, -0.361328, -0.229980, 0.534180, -1.403809, 6.286621, -2.197266
1489472826.793372, 1489472826.795673, -0.135742, -0.168945, 0.505371, -1.342773, 6.103516, -0.976562
1489472826.795839, 1489472826.798141, -0.229492, -0.204102, 0.609863, -0.183105, 5.493164, -2.014160
1489472826.798307, 1489472826.800609, -0.255371, -0.229980, 0.536621, -0.427246, 5.432129, -2.502441
1489472826.800776, 1489472826.803301, -0.273438, -0.218262, 0.530762, -0.793457, 5.615234, -2.624512
1489472826.803474, 1489472826.805866, -0.229980, -0.201172, 0.520508, 0.366211, 5.859375, -3.479004
1489472826.806039, 1489472826.808762, -0.249512, -0.191406, 0.562500, 1.342773, 5.371094, -3.234863
1489472826.808936, 1489472826.811786, -0.237305, -0.219727, 0.549805, 0.793457, 5.798340, -4.516602
1489472826.811962, 1489472826.814374, -0.231934, -0.216309, 0.541992, 1.464844, 5.737305, -4.516602
1489472826.814547, 1489472826.816962, -0.241699, -0.202148, 0.490234, 2.441406, 5.737305, -4.516602
1489472826.817134, 1489472826.819552, -0.221680, -0.216309, 0.549805, 0.427246, 6.286621, -3.295898
1489472826.819726, 1489472826.822185, -0.228027, -0.209961, 0.536621, 0.366211, 6.103516, -2.990723
1489472826.822358, 1489472826.824774, -0.231445, -0.211914, 0.509277, 0.305176, 7.263184, -1.831055
1489472826.824946, 1489472826.827349, -0.262695, -0.192871, 0.498047, -0.976562, 7.812500, -0.488281
1489472826.827523, 1489472826.829932, -0.235840, -0.198242, 0.583496, -0.183105, 7.568359, 1.403809
1489472826.830106, 1489472826.832461, -0.208496, -0.212402, 0.584961, -0.305176, 7.934570, 1.708984
1489472826.832630, 1489472826.834931, -0.277344, -0.180176, 0.490723, -0.366211, 8.056641, 2.441406
1489472826.835098, 1489472826.837396, -0.247070, -0.202637, 0.576660, -0.366211, 7.263184, 3.112793
1489472826.837562, 1489472826.839867, -0.239746, -0.203125, 0.560547, -1.159668, 7.019043, 2.807617
1489472826.840034, 1489472826.842420, -0.272461, -0.202637, 0.510254, 0.183105, 7.385254, 2.685547
1489472826.842588, 1489472826.844888, -0.248047, -0.213379, 0.495605, -0.061035, 7.751465, 1.953125
1489472826.845056, 1489472826.847355, -0.208496, -0.180664, 0.540527, 0.671387, 8.056641, 1.647949
1489472826.847524, 1489472826.849820, -0.274902, -0.211426, 0.619141, 0.488281, 7.873535, 0.976562
1489472826.849988, 1489472826.852341, -0.244141, -0.189941, 0.546387, 0.366211, 7.568359, 0.366211
1489472826.852508, 1489472826.854806, -0.248047, -0.193359, 0.620605, 0.793457, 8.300781, -0.366211
1489472826.854975, 1489472826.857275, -0.249512, -0.198242, 0.558594, 0.000000, 8.422852, -0.366211
1489472826.857442, 1489472826.859744, -0.159180, -0.208008, 0.582031, 0.183105, 8.728027, -0.366211
1489472826.859911, 1489472826.862315, -0.243164, -0.205078, 0.498535, 1.159668, 9.033203, -1.281738
1489472826.862483, 1489472826.864788, -0.247070, -0.194336, 0.525391, 0.854492, 9.033203, -1.098633
1489472826.864956, 1489472826.867249, -0.240234, -0.196777, 0.529785, -0.122070, 9.399414, -1.525879
1489472826.867416, 1489472826.869712, -0.254883, -0.219238, 0.513672, 0.244141, 9.155273, -1.403809
1489472826.869880, 1489472826.872332, -0.279297, -0.187988, 0.505859, -0.427246, 9.521484, -1.159668
1489472826.872506, 1489472826.874929, -0.224121, -0.188965, 0.470703, 0.427246, 9.460449, -1.831055
1489472826.875103, 1489472826.877526, -0.245605, -0.204102, 0.515137, -15.625000, 10.253906, -1.831055
1489472826.877819, 1489472826.880253, -0.358887, -0.204102, 0.537598, 0.305176, 10.192871, -1.159668
1489472826.880431, 1489472826.882784, -0.154297, -0.218262, 0.552246, 2.014160, 9.765625, -1.098633
1489472826.882951, 1489472826.885258, -0.373535, -0.216309, 0.510742, 0.732422, 9.826660, -0.793457
1489472826.885426, 1489472826.887725, -0.233887, -0.210449, 0.575684, 1.037598, 10.620117, -0.671387
1489472826.887895, 1489472826.890193, -0.265625, -0.213867, 0.522461, 0.122070, 10.803223, -0.610352
1489472826.890364, 1489472826.892798, -0.245117, -0.198730, 0.465820, -0.122070, 11.230469, -0.122070
1489472826.892977, 1489472826.895400, -0.234375, -0.182617, 0.558105, 0.915527, 12.451172, 0.854492
1489472826.895577, 1489472826.897999, -0.256836, -0.202148, 0.595215, 0.793457, 13.854980, 1.159668
1489472826.898176, 1489472826.900603, -0.263184, -0.170410, 0.492676, 2.136230, 15.380859, 1.708984
1489472826.900780, 1489472826.903114, -0.241211, -0.175781, 0.592285, 0.976562, 15.991211, 2.075195
1489472826.903285, 1489472826.905587, -0.236328, -0.180176, 0.501465, 0.488281, 17.822266, 2.380371
1489472826.905758, 1489472826.908056, -0.286621, -0.206055, 0.506836, 1.037598, 17.456055, 2.014160
1489472826.908226, 1489472826.910524, -0.255371, -0.187012, 0.579590, 0.793457, 18.432617, 2.502441
1489472826.910694, 1489472826.913095, -0.261719, -0.193359, 0.519043, 1.403809, 17.761230, 2.746582
1489472826.913267, 1489472826.915568, -0.256836, -0.178711, 0.532715, -14.648438, 19.104004, 2.807617
1489472826.915741, 1489472826.918037, -0.294434, -0.194824, 0.601074, -0.488281, 18.737793, 2.868652
1489472826.918207, 1489472826.920511, -0.253418, -0.197754, 0.476074, 1.403809, 19.409180, 2.807617
1489472826.920680, 1489472826.923100, -0.265137, -0.165527, 0.504883, 0.366211, 19.226074, 1.831055
1489472826.923272, 1489472826.925578, -0.358398, -0.171387, 0.509277, 0.915527, 18.737793, 1.525879
1489472826.925748, 1489472826.928236, -0.242188, -0.175293, 0.541504, 0.549316, 18.249512, 0.793457
1489472826.928409, 1489472826.930711, -0.166992, -0.211914, 0.574219, 0.976562, 16.845703, 1.098633
1489472826.930881, 1489472826.933618, -0.263672, -0.202637, 0.490723, 1.342773, 15.747070, 0.732422
1489472826.933798, 1489472826.936222, -0.233398, -0.187988, 0.521484, 0.915527, 15.686035, 0.610352
1489472826.936400, 1489472826.938827, -0.292480, -0.185547, 0.517578, 1.708984, 15.075684, 0.305176
1489472826.939004, 1489472826.941438, -0.260254, -0.205078, 0.431152, 1.464844, 14.709473, 0.976562
1489472826.941616, 1489472826.944034, -0.265625, -0.197754, 0.455566, 2.685547, 14.709473, 0.976562
1489472826.944211, 1489472826.946639, -0.250977, -0.182617, 0.595215, 0.854492, 13.977051, 1.403809
1489472826.946816, 1489472826.949239, -0.287598, -0.196777, 0.453125, 1.647949, 13.366699, 2.197266
1489472826.949417, 1489472826.951853, -0.284180, -0.196289, 0.515137, 1.220703, 13.977051, 2.197266
1489472826.952030, 1489472826.954461, -0.231934, -0.191406, 0.525391, 1.708984, 14.038086, 2.319336
1489472826.954639, 1489472826.957060, -0.268555, -0.194336, 0.588867, 2.380371, 16.052246, 2.319336
1489472826.957237, 1489472826.959669, -0.286133, -0.184570, 0.528320, 3.479004, 16.723633, 2.136230
1489472826.959845, 1489472826.962231, -0.151367, -0.174805, 0.509277, 2.929688, 17.944336, 2.075195
1489472826.962403, 1489472826.964699, -0.268555, -0.177246, 0.588867, 3.479004, 20.019531, 2.136230
1489472826.964869, 1489472826.967174, -0.276367, -0.198242, 0.527344, 5.432129, 20.690918, 1.159668
1489472826.967343, 1489472826.969640, -0.294922, -0.194336, 0.550293, 5.554199, 22.521973, 0.122070
1489472826.969811, 1489472826.972159, -0.262695, -0.173340, 0.541992, 6.774902, 23.742676, -0.671387
1489472826.972328, 1489472826.974630, -0.296875, -0.201172, 0.501465, 7.019043, 25.146484, -0.732422
1489472826.974800, 1489472826.977099, -0.276367, -0.209961, 0.535156, 6.896973, 25.390625, -1.586914
1489472826.977268, 1489472826.979574, -0.233398, -0.172363, 0.507812, 7.202148, 25.817871, -3.112793
1489472826.979743, 1489472826.982144, -0.275391, -0.187012, 0.484375, 8.972168, 25.634766, -4.333496
1489472826.982444, 1489472826.984809, -0.280762, -0.178223, 0.551758, 8.850098, 25.024414, -4.943848
1489472826.984981, 1489472826.987282, -0.255859, -0.164062, 0.542480, 10.925293, 24.230957, -5.249023
1489472826.987456, 1489472826.989754, -0.261230, -0.185059, 0.520508, 14.282227, 25.146484, -5.249023
1489472826.989928, 1489472826.992356, -0.271484, -0.187012, 0.563477, 15.441895, 26.123047, -5.371094
1489472826.992537, 1489472826.994969, -0.291992, -0.188965, 0.462402, 14.526367, 26.000977, -4.882812
1489472826.995149, 1489472826.997577, -0.372559, -0.197754, 0.524902, 14.770508, 27.404785, -4.455566
1489472826.997757, 1489472827.000209, -0.265625, -0.193359, 0.583008, 14.282227, 28.930664, -4.089355
1489472827.000389, 1489472827.002828, -0.245605, -0.173340, 0.485840, 14.953613, 29.052734, -4.394531
1489472827.003009, 1489472827.005433, -0.255859, -0.202148, 0.538574, 15.930176, 30.273438, -4.333496
1489472827.005612, 1489472827.008041, -0.291504, -0.212402, 0.502930, 15.502930, 30.761719, -3.479004
1489472827.008222, 1489472827.010648, -0.255859, -0.173340, 0.567383, 15.869141, 31.127930, -2.990723
1489472827.010828, 1489472827.013258, -0.287109, -0.205078, 0.516602, 16.113281, 31.066895, -2.502441
1489472827.013440, 1489472827.015867, -0.279785, -0.202637, 0.516602, 18.493652, 30.822754, -0.732422
1489472827.016048, 1489472827.018469, -0.253418, -0.184570, 0.511719, 18.737793, 31.677246, -0.915527
1489472827.018648, 1489472827.021080, -0.290527, -0.213867, 0.562012, 17.700195, 31.311035, -15.563965
1489472827.021308, 1489472827.023608, -0.261230, -0.194336, 0.487793, 16.784668, 31.127930, -0.549316
1489472827.023782, 1489472827.026082, -0.290527, -0.183594, 0.510742, 14.892578, 31.005859, -1.098633
1489472827.026255, 1489472827.028557, -0.245605, -0.179199, 0.611816, 14.282227, 46.508789, -0.793457
1489472827.028730, 1489472827.031026, -0.289551, -0.200195, 0.505859, 13.610840, 31.250000, -0.305176
1489472827.031225, 1489472827.033637, -0.312500, -0.195312, 0.406250, 13.305664, 32.226562, 0.000000
1489472827.033816, 1489472827.036378, -0.278320, -0.162109, 0.467285, 13.366699, 32.226562, 0.671387
1489472827.036554, 1489472827.038855, -0.275391, -0.184570, 0.551758, 12.695312, 32.348633, -15.380859
1489472827.039030, 1489472827.041410, -0.263672, -0.197754, 0.416504, 9.887695, 32.531738, -0.061035
1489472827.041588, 1489472827.044012, -0.272949, -0.174805, 0.534668, 8.666992, 31.311035, -0.061035
1489472827.044191, 1489472827.046613, -0.279785, -0.178223, 0.544922, 8.666992, 30.761719, -1.281738
1489472827.046790, 1489472827.049363, -0.303711, -0.162109, 0.462402, 8.850098, 29.663086, -1.220703
1489472827.049542, 1489472827.052390, -0.308105, -0.170410, 0.556641, 8.605957, 28.991699, -1.403809
1489472827.052570, 1489472827.054999, -0.304199, -0.170898, 0.519531, 6.103516, 29.052734, -1.770020
1489472827.055176, 1489472827.057601, -0.286621, -0.167480, 0.481445, 5.554199, 27.587891, -1.708984
1489472827.057780, 1489472827.060206, -0.295898, -0.171387, 0.535156, 6.103516, 26.367188, -2.380371
1489472827.060383, 1489472827.062821, -0.303711, -0.190430, 0.505371, 6.042480, 24.536133, -2.685547
1489472827.063000, 1489472827.065426, -0.285156, -0.153809, 0.450195, 5.554199, 23.681641, -3.112793
1489472827.065605, 1489472827.068030, -0.310547, -0.183594, 0.553711, 4.882812, 22.521973, -2.807617
1489472827.068207, 1489472827.070635, -0.309570, -0.183105, 0.510254, 2.014160, 21.484375, -3.051758
1489472827.070812, 1489472827.073153, -0.265625, -0.178711, 0.534180, 1.464844, 20.629883, -2.441406
1489472827.073322, 1489472827.075621, -0.292480, -0.161621, 0.484375, -1.342773, 20.080566, -2.502441
1489472827.075789, 1489472827.078090, -0.266602, -0.168945, 0.511230, 0.305176, 19.226074, -1.892090
1489472827.078259, 1489472827.080556, -0.306641, -0.188965, 0.566406, -0.549316, 19.042969, -1.831055
1489472827.080726, 1489472827.083058, -0.276855, -0.174805, 0.453613, 0.122070, 18.798828, -2.075195
1489472827.083229, 1489472827.085534, -0.269043, -0.172852, 0.537598, -0.732422, 17.700195, -1.953125
1489472827.085827, 1489472827.088127, -0.291992, -0.183594, 0.544434, -3.540039, 18.676758, -0.732422
1489472827.088297, 1489472827.090598, -0.305664, -0.162598, 0.536133, -3.295898, 17.822266, -0.366211
1489472827.090768, 1489472827.093218, -0.282227, -0.182129, 0.581543, -1.892090, 17.089844, 0.122070
1489472827.093389, 1489472827.095689, -0.276855, -0.160156, 0.423828, -1.525879, 16.662598, 0.122070
1489472827.095860, 1489472827.098158, -0.318359, -0.185059, 0.476562, -2.624512, 17.456055, 0.976562
1489472827.098328, 1489472827.100630, -0.297852, -0.151367, 0.502930, -2.929688, 17.211914, 2.197266
1489472827.100800, 1489472827.103251, -0.323242, -0.189941, 0.574219, -4.028320, 16.601562, 2.319336
1489472827.103423, 1489472827.105722, -0.333496, -0.162598, 0.479980, -4.028320, 16.113281, 2.319336
1489472827.105891, 1489472827.108193, -0.318359, -0.176758, 0.526855, -3.845215, 15.625000, 1.708984
1489472827.108362, 1489472827.110663, -0.341309, -0.182617, 0.472656, -5.126953, 15.991211, 1.037598
1489472827.110832, 1489472827.113232, -0.294434, -0.156250, 0.528320, -5.615234, 15.625000, 0.122070
1489472827.113403, 1489472827.115703, -0.316406, -0.181152, 0.494141, -5.065918, 31.188965, -1.464844
1489472827.115872, 1489472827.118172, -0.284668, -0.161621, 0.389648, -3.417969, 16.967773, -2.380371
1489472827.118341, 1489472827.120636, -0.330566, -0.174805, 0.445312, -1.464844, 16.174316, -2.807617
1489472827.120806, 1489472827.123243, -0.300781, -0.172363, 0.574219, -1.159668, 16.174316, -4.394531
1489472827.123420, 1489472827.125845, -0.326172, -0.183594, 0.488281, -1.892090, 16.723633, -4.516602
1489472827.126023, 1489472827.128446, -0.328613, -0.204590, 0.503906, -1.098633, 17.028809, -4.882812
1489472827.128623, 1489472827.131046, -0.296387, -0.174805, 0.591797, 15.441895, 17.211914, -4.943848
1489472827.131198, 1489472827.133621, -0.329590, -0.152344, 0.563477, 1.159668, 18.371582, -4.882812
1489472827.133798, 1489472827.136223, -0.337402, -0.166504, 0.522461, 2.014160, 19.226074, -3.784180
1489472827.136401, 1489472827.138825, -0.312500, -0.174316, 0.510254, 3.295898, 20.690918, -3.112793
1489472827.139004, 1489472827.141440, -0.344238, -0.188965, 0.507324, 3.112793, 21.545410, -3.540039
1489472827.141617, 1489472827.144043, -0.300293, -0.172363, 0.494141, 2.563477, 22.338867, -3.295898
1489472827.144220, 1489472827.146643, -0.335449, -0.182617, 0.493652, 2.807617, 23.986816, -4.028320
1489472827.146819, 1489472827.149244, -0.316406, -0.178711, 0.565430, 2.807617, 24.658203, -4.150391
1489472827.149421, 1489472827.151856, -0.321777, -0.172852, 0.469727, 3.723145, 25.390625, -3.784180
1489472827.152034, 1489472827.154456, -0.331543, -0.170898, 0.528320, 3.906250, 25.939941, -3.173828
1489472827.154634, 1489472827.157062, -0.331543, -0.205078, 0.511230, 3.784180, 27.465820, -3.295898
1489472827.157239, 1489472827.159665, -0.313965, -0.188965, 0.481445, 3.051758, 27.587891, -3.601074
1489472827.159842, 1489472827.162231, -0.356934, -0.191406, 0.546875, 2.563477, 27.587891, -3.845215
1489472827.162401, 1489472827.164706, -0.336914, -0.192383, 0.476074, 4.394531, 27.709961, -3.479004
1489472827.164876, 1489472827.167212, -0.306152, -0.174805, 0.526367, 3.234863, 28.015137, -3.967285
1489472827.167464, 1489472827.169915, -0.319824, -0.170410, 0.560547, 3.845215, 28.808594, -4.150391
1489472827.170085, 1489472827.172663, -0.296387, -0.193359, 0.440430, 4.333496, 29.235840, -4.089355
1489472827.172842, 1489472827.175267, -0.336426, -0.182129, 0.385254, 4.699707, 28.991699, -3.295898
1489472827.175444, 1489472827.177867, -0.321777, -0.162598, 0.556641, 5.126953, 30.029297, -3.845215
1489472827.178044, 1489472827.180464, -0.334473, -0.160156, 0.476562, 5.615234, 30.700684, -4.760742
1489472827.180641, 1489472827.183077, -0.338379, -0.175293, 0.479980, 6.347656, 30.212402, -5.371094
1489472827.183253, 1489472827.185673, -0.324219, -0.174805, 0.542969, 6.286621, 30.944824, -4.943848
1489472827.185849, 1489472827.188275, -0.330566, -0.147461, 0.474609, 5.310059, 30.273438, -5.187988
1489472827.188553, 1489472827.190976, -0.327637, -0.178223, 0.535156, 4.760742, 31.250000, -4.455566
1489472827.191192, 1489472827.193619, -0.394043, -0.166992, 0.460938, 6.103516, 31.555176, -5.187988
1489472827.193797, 1489472827.196223, -0.323730, -0.177246, 0.415527, 7.446289, 46.691895, -5.249023
1489472827.196400, 1489472827.198822, -0.330078, -0.189941, 0.601074, 8.056641, 32.348633, -5.920410
1489472827.199000, 1489472827.201425, -0.354980, -0.181152, 0.489746, 7.751465, 32.409668, -5.920410
1489472827.201594, 1489472827.203897, -0.325195, -0.167480, 0.427246, 8.117676, 31.250000, -5.554199
1489472827.204067, 1489472827.206367, -0.351562, -0.170410, 0.453613, 8.728027, 30.700684, -5.249023
1489472827.206537, 1489472827.208833, -0.335449, -0.190918, 0.517578, 8.789062, 29.602051, -4.638672
1489472827.209002, 1489472827.211305, -0.334473, -0.182129, 0.486816, 8.911133, 29.541016, -4.760742
1489472827.211478, 1489472827.213777, -0.331543, -0.177246, 0.521484, 9.216309, 28.503418, -4.150391
1489472827.213950, 1489472827.216249, -0.336426, -0.167480, 0.471680, 8.300781, 27.221680, -4.028320
1489472827.216421, 1489472827.218720, -0.328613, -0.176758, 0.534180, 10.070801, 26.123047, -3.662109
1489472827.218893, 1489472827.221337, -0.352539, -0.183105, 0.458008, 10.192871, 25.451660, -3.234863
1489472827.221510, 1489472827.223811, -0.330078, -0.185547, 0.396484, 9.948730, 24.414062, -3.173828
1489472827.223982, 1489472827.226279, -0.313477, -0.176758, 0.507812, 10.803223, 24.475098, -2.502441
1489472827.226452, 1489472827.228758, -0.357422, -0.175293, 0.505371, 11.169434, 24.536133, -2.380371
1489472827.228931, 1489472827.231339, -0.311035, -0.184570, 0.541992, 10.131836, 23.742676, -2.380371
1489472827.231536, 1489472827.233969, -0.325684, -0.184570, 0.498535, 8.605957, 23.193359, -2.258301
1489472827.234148, 1489472827.236569, -0.352539, -0.178711, 0.379883, 8.300781, 22.033691, -2.075195
1489472827.236747, 1489472827.239167, -0.315918, -0.170410, 0.605469, 7.934570, 21.301270, -1.831055
1489472827.239344, 1489472827.241810, -0.356934, -0.155762, 0.481934, 7.507324, 19.592285, -2.075195
1489472827.241988, 1489472827.244411, -0.328125, -0.168457, 0.465820, 6.164551, 18.737793, -2.197266
1489472827.244588, 1489472827.247012, -0.342773, -0.151855, 0.455566, 6.103516, 17.822266, -2.319336
1489472827.247188, 1489472827.249608, -0.329590, -0.153320, 0.534180, 4.882812, 17.089844, -2.624512
1489472827.249784, 1489472827.252222, -0.340820, -0.168945, 0.441406, 6.530762, 15.991211, -3.723145
1489472827.252399, 1489472827.254823, -0.312500, -0.174316, 0.529297, 6.103516, 15.869141, -4.211426
1489472827.255000, 1489472827.257417, -0.328125, -0.170898, 0.492188, 5.371094, 16.723633, -5.187988
1489472827.257595, 1489472827.260017, -0.347656, -0.166504, 0.443848, 6.164551, 16.052246, -5.981445
1489472827.260194, 1489472827.262554, -0.338867, -0.148438, 0.547852, 7.995605, 17.089844, -6.347656
1489472827.262725, 1489472827.265025, -0.356445, -0.159180, 0.440430, 7.873535, 17.578125, -7.141113
1489472827.265195, 1489472827.267492, -0.362305, -0.162598, 0.543945, 6.530762, 18.371582, -8.178711
1489472827.267661, 1489472827.269955, -0.331543, -0.188477, 0.397949, 6.103516, 20.080566, -8.728027
1489472827.270125, 1489472827.272508, -0.345215, -0.147949, 0.392090, 6.103516, 19.958496, -8.666992
1489472827.272686, 1489472827.275113, -0.328125, -0.164551, 0.549805, 5.859375, 20.751953, -8.972168
1489472827.275291, 1489472827.277715, -0.363281, -0.147461, 0.421875, 4.760742, 21.301270, -9.338379
1489472827.277893, 1489472827.280317, -0.356934, -0.174316, 0.492188, 4.943848, 21.423340, -9.582520
1489472827.280494, 1489472827.282928, -0.300781, -0.169434, 0.462891, 4.028320, 21.911621, -9.643555
1489472827.283106, 1489472827.285527, -0.363281, -0.190918, 0.513672, 3.295898, 23.132324, -9.460449
1489472827.285706, 1489472827.288185, -0.325195, -0.173340, 0.517578, 4.699707, 23.071289, -8.911133
1489472827.288365, 1489472827.290782, -0.339355, -0.164551, 0.464355, 4.455566, 23.437500, -8.972168
1489472827.291422, 1489472827.293850, -0.347168, -0.172363, 0.532227, 4.028320, 24.902344, -8.911133
1489472827.294138, 1489472827.296565, -0.256836, -0.182617, 0.494629, 4.272461, 24.902344, -8.361816
1489472827.296742, 1489472827.299159, -0.431641, -0.162109, 0.431152, 3.295898, 25.634766, -7.385254
1489472827.299335, 1489472827.301795, -0.354980, -0.149902, 0.480469, 3.234863, 26.062012, -7.446289
1489472827.301971, 1489472827.304394, -0.364258, -0.164062, 0.537109, 3.051758, 25.573730, -7.080078
1489472827.304572, 1489472827.306997, -0.323730, -0.185059, 0.448242, 3.173828, 25.573730, -6.652832
1489472827.307174, 1489472827.309598, -0.386719, -0.184570, 0.508789, 3.173828, 25.634766, -7.080078
1489472827.309773, 1489472827.312158, -0.356445, -0.168457, 0.580566, 3.662109, 25.146484, -6.164551
1489472827.312328, 1489472827.314625, -0.346680, -0.176758, 0.475098, 4.394531, 25.024414, -6.530762
1489472827.314795, 1489472827.317094, -0.395996, -0.170410, 0.495605, 5.920410, 23.010254, -7.080078
1489472827.317264, 1489472827.319564, -0.333008, -0.176758, 0.489746, 3.723145, 22.583008, -7.690430
1489472827.319734, 1489472827.322046, -0.372070, -0.164062, 0.475098, 3.662109, 21.240234, -6.713867
1489472827.322216, 1489472827.324520, -0.471191, -0.178223, 0.465820, 5.187988, 18.676758, -7.446289
1489472827.324689, 1489472827.326993, -0.391602, -0.157715, 0.470703, 5.371094, 18.188477, -7.080078
1489472827.327162, 1489472827.329462, -0.340820, -0.166504, 0.394531, 4.150391, 17.517090, -7.629395
1489472827.329631, 1489472827.331980, -0.388184, -0.162598, 0.390625, 5.004883, 17.028809, -7.507324
1489472827.332150, 1489472827.334447, -0.347656, -0.174805, 0.445312, 5.004883, 14.892578, -7.019043
1489472827.334617, 1489472827.336918, -0.390625, -0.185547, 0.480469, 5.187988, 14.526367, -6.652832
1489472827.337087, 1489472827.339388, -0.350586, -0.166504, 0.522949, 5.187988, 14.221191, -6.103516
1489472827.339558, 1489472827.341968, -0.255371, -0.161133, 0.432617, 4.455566, 14.404297, -5.798340
1489472827.342139, 1489472827.344441, -0.492188, -0.176758, 0.502930, 4.760742, 14.282227, -4.516602
1489472827.344611, 1489472827.346910, -0.471191, -0.170410, 0.451172, 4.821777, 14.099121, -4.577637
1489472827.347079, 1489472827.349376, -0.394531, -0.152344, 0.375977, 4.333496, 14.770508, -4.089355
1489472827.349545, 1489472827.351989, -0.341797, -0.159668, 0.442383, 4.211426, 15.991211, -4.211426
1489472827.352167, 1489472827.354589, -0.367188, -0.159668, 0.442871, 7.507324, 17.395020, -3.906250
1489472827.354766, 1489472827.357185, -0.375488, -0.161133, 0.528809, 6.835938, 17.944336, -3.723145
1489472827.357362, 1489472827.359784, -0.364258, -0.174805, 0.438477, 5.371094, 18.066406, -3.540039
1489472827.359962, 1489472827.362334, -0.259277, -0.175293, 0.496094, 5.126953, 18.188477, -3.845215
1489472827.362504, 1489472827.364802, -0.358887, -0.180176, 0.520508, 5.798340, 18.127441, -3.906250
1489472827.364972, 1489472827.367278, -0.370117, -0.146484, 0.415527, 6.835938, 18.005371, -4.882812
1489472827.367447, 1489472827.369749, -0.356934, -0.162598, 0.444824, 6.286621, 19.775391, -5.371094
1489472827.369918, 1489472827.372284, -0.367188, -0.161621, 0.524414, 5.981445, 20.080566, -6.042480
1489472827.372461, 1489472827.374887, -0.382324, -0.162109, 0.589844, 5.249023, 20.324707, -7.385254
1489472827.375062, 1489472827.377486, -0.382324, -0.157227, 0.474121, 8.361816, 20.202637, -7.873535
1489472827.377665, 1489472827.380086, -0.364258, -0.145508, 0.375488, 7.690430, 20.507812, -8.300781
1489472827.380265, 1489472827.382628, -0.356934, -0.164062, 0.529297, 6.835938, 19.958496, -8.422852
1489472827.382800, 1489472827.385098, -0.352539, -0.140137, 0.393555, 7.385254, 18.310547, -8.361816
1489472827.385268, 1489472827.387570, -0.376465, -0.157715, 0.438965, 7.690430, 17.822266, -9.094238
1489472827.387740, 1489472827.390040, -0.375977, -0.161621, 0.455078, 7.324219, 17.822266, -9.277344
1489472827.390210, 1489472827.392637, -0.253418, -0.159180, 0.515137, 7.690430, 17.761230, -8.850098
1489472827.392815, 1489472827.395244, -0.385742, -0.159180, 0.425781, 6.347656, 17.517090, -9.399414
1489472827.395522, 1489472827.397946, -0.377441, -0.140625, 0.473633, 5.859375, 17.456055, -9.277344
1489472827.398123, 1489472827.400552, -0.401855, -0.138672, 0.470703, 4.577637, 18.249512, -8.850098
1489472827.400730, 1489472827.403194, -0.367188, -0.164551, 0.388184, 4.150391, 18.737793, -8.850098
1489472827.403371, 1489472827.405796, -0.361328, -0.160156, 0.499512, 5.737305, 18.798828, -8.972168
1489472827.405973, 1489472827.408612, -0.352539, -0.172363, 0.530762, 5.493164, 19.287109, -9.216309
1489472827.408791, 1489472827.411215, -0.267578, -0.144043, 0.460449, 8.178711, 19.958496, -9.521484
1489472827.411771, 1489472827.414072, -0.379883, -0.131836, 0.438477, 9.826660, 20.690918, -9.155273
1489472827.414244, 1489472827.416541, -0.390625, -0.179199, 0.562500, 10.620117, 23.010254, -9.216309
1489472827.416715, 1489472827.419014, -0.354980, -0.179199, 0.404785, 12.268066, 24.902344, -9.521484
1489472827.419187, 1489472827.421515, -0.368652, -0.187012, 0.498047, 12.817383, 26.123047, -9.216309
1489472827.421696, 1489472827.424119, -0.360352, -0.157227, 0.456543, 15.136719, 26.916504, -9.277344
1489472827.424298, 1489472827.426724, -0.354980, -0.162598, 0.548828, 15.991211, 27.587891, -9.277344
1489472827.426905, 1489472827.429330, -0.359375, -0.160156, 0.611816, 16.174316, 27.526855, -8.789062
1489472827.429510, 1489472827.431981, -0.373047, -0.169434, 0.489258, 17.761230, 28.015137, -8.239746
1489472827.432162, 1489472827.434591, -0.389648, -0.126465, 0.390137, 17.761230, 30.517578, -7.263184
1489472827.434769, 1489472827.437192, -0.364746, -0.155762, 0.549805, 18.798828, 31.433105, -6.652832
1489472827.437372, 1489472827.439798, -0.400391, -0.161621, 0.450684, 20.568848, 32.653809, -7.141113
