Sample Time,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration
3.41816,0.0341,0.9978,-0.1611
3.41964,0.0341,0.9978,-0.1611
3.42110,0.0341,0.9978,-0.1611
3.42258,0.0341,0.9978,-0.1611
3.42406,0.0341,0.9978,-0.1611
3.42553,0.0341,0.9978,-0.1611
3.42701,0.0341,0.9978,-0.1611
3.42848,0.0341,0.9978,-0.1611
3.42996,0.0341,0.9978,-0.1611
3.43143,0.0341,0.9978,-0.1299
3.43291,0.021,1.0095,-0.1538
3.43439,0.021,1.0095,-0.1538
3.43584,0.021,1.0095,-0.1538
3.43724,0.021,1.0095,-0.1538
3.43864,0.021,1.0095,-0.1538
3.44005,0.021,1.0095,-0.1538
3.44145,0.021,1.0095,-0.1538
3.44285,0.021,1.0095,-0.1538
3.44425,0.021,1.0095,-0.1538
3.44570,0.021,1.0095,-0.1538
3.44714,0.021,1.0095,-0.1538
3.44855,0.021,1.0095,-0.1538
3.45007,0.021,1.0095,-0.1538
3.45147,0.021,1.0095,-0.1716
3.45288,0.0206,1.0046,-0.1716
3.45428,0.0206,1.0046,-0.1716
3.45574,0.0206,1.0046,-0.1716
3.45720,0.0206,1.0046,-0.1716
3.45860,0.0206,1.0046,-0.1716
3.46001,0.0206,1.0046,-0.1716
3.46150,0.0206,1.0046,-0.1716
3.46299,0.0206,1.0046,-0.1716
3.46440,0.0206,1.0046,-0.1716
3.46621,0.0206,1.0046,-0.1716
3.46767,0.0206,1.0046,-0.1716
3.46914,0.0206,1.0046,-0.1716
3.47060,0.0206,1.0046,-0.1716
3.47206,0.0206,0.9946,-0.1938
3.47354,0.0205,0.9946,-0.1938
3.47500,0.0205,0.9946,-0.1938
3.47646,0.0205,0.9946,-0.1938
3.47791,0.0205,0.9946,-0.1938
3.47936,0.0205,0.9946,-0.1938
3.48081,0.0205,0.9946,-0.1938
3.48226,0.0205,0.9946,-0.1938
3.48372,0.0205,0.9946,-0.1938
3.48522,0.0205,0.9946,-0.1938
3.48673,0.0205,0.9946,-0.1938
3.48820,0.0205,0.9946,-0.1938
3.48968,0.0205,0.9946,-0.1938
3.49115,0.0205,0.9946,-0.2207
3.49263,0.0364,0.9849,-0.2207
3.49410,0.0364,0.9849,-0.2207
3.49555,0.0364,0.9849,-0.2207
3.49697,0.0364,0.9849,-0.2207
3.49837,0.0364,0.9849,-0.2207
3.49978,0.0364,0.9849,-0.2207
3.50118,0.0364,0.9849,-0.2207
3.50259,0.0364,0.9849,-0.2207
3.50400,0.0364,0.9849,-0.2207
3.50542,0.0364,0.9849,-0.2207
3.50683,0.0364,0.9849,-0.2207
3.50824,0.0364,0.9849,-0.2207
3.50965,0.0364,0.9849,-0.2207
3.51105,0.0364,0.9849,-0.2096
3.51246,0.01,0.9927,-0.2096
3.51386,0.01,0.9927,-0.2096
3.51533,0.01,0.9927,-0.2096
3.51679,0.01,0.9927,-0.2096
3.51820,0.01,0.9927,-0.2096
3.51960,0.01,0.9927,-0.2096
3.52101,0.01,0.9927,-0.2096
3.52241,0.01,0.9927,-0.2096
3.52382,0.01,0.9927,-0.2096
3.52530,0.01,0.9927,-0.2096
3.52682,0.01,0.9927,-0.2096
3.52830,0.01,0.9927,-0.2096
3.52977,0.01,0.9927,-0.2096
3.53125,0.01,1.0103,-0.188
3.53273,0.0145,1.0103,-0.188
3.53431,0.0145,1.0103,-0.188
3.53580,0.0145,1.0103,-0.188
3.53727,0.0145,1.0103,-0.188
3.53874,0.0145,1.0103,-0.188
3.54022,0.0145,1.0103,-0.188
3.54169,0.0145,1.0103,-0.188
3.54317,0.0145,1.0103,-0.188
3.54465,0.0145,1.0103,-0.188
3.54609,0.0145,1.0103,-0.188
3.54749,0.0145,1.0103,-0.188
3.54890,0.0145,1.0103,-0.188
3.55030,0.0145,1.0103,-0.1567
3.55171,-0.0015,1.0311,-0.1737
3.55312,-0.0015,1.0311,-0.1737
3.55452,-0.0015,1.0311,-0.1737
3.55598,-0.0015,1.0311,-0.1737
3.55738,-0.0015,1.0311,-0.1737
3.55879,-0.0015,1.0311,-0.1737
3.56019,-0.0015,1.0311,-0.1737
3.56160,-0.0015,1.0311,-0.1737
3.56300,-0.0015,1.0311,-0.1737
3.56441,-0.0015,1.0311,-0.1737
3.56584,-0.0015,1.0311,-0.1737
3.56732,-0.0015,1.0311,-0.1737
3.56879,-0.0015,1.0311,-0.1737
3.57027,-0.0015,1.0311,-0.1737
3.57174,0,1.0447,-0.16
3.57322,0,1.0447,-0.16
3.57470,0,1.0447,-0.16
3.57618,0,1.0447,-0.16
3.57765,0,1.0447,-0.16
3.57911,0,1.0447,-0.16
3.58063,0,1.0447,-0.16
3.58221,0,1.0447,-0.16
3.58368,0,1.0447,-0.16
3.58536,0,1.0447,-0.16
3.58700,0,1.0447,-0.16
3.58841,0,1.0447,-0.16
3.58981,0,1.0447,-0.16
3.59122,-0.0048,1.1085,-0.0923
3.59262,-0.0048,1.1085,-0.0923
3.59403,-0.0048,1.1085,-0.0923
3.59546,-0.0048,1.1085,-0.0923
3.59694,-0.0048,1.1085,-0.0923
3.59841,-0.0048,1.1085,-0.0923
3.59989,-0.0048,1.1085,-0.0923
3.60137,-0.0048,1.1085,-0.0923
3.60284,-0.0048,1.1085,-0.0923
3.60432,-0.0048,1.1085,-0.0923
3.60580,-0.0048,1.1085,-0.0923
3.60728,-0.0048,1.1085,-0.0923
3.60875,-0.0048,1.1085,-0.0923
3.61023,-0.0048,1.2023,-0.0907
3.61170,-0.063,1.214,-0.0907
3.61317,-0.063,1.214,-0.0907
3.61466,-0.063,1.214,-0.0907
3.61610,-0.063,1.214,-0.0907
3.61761,-0.063,1.214,-0.0907
3.61902,-0.063,1.214,-0.0907
3.62042,-0.063,1.214,-0.0907
3.62182,-0.063,1.214,-0.0907
3.62323,-0.063,1.214,-0.0907
3.62465,-0.063,1.214,-0.0907
3.62608,-0.063,1.214,-0.0907
3.62748,-0.063,1.214,-0.0907
3.62889,-0.063,1.214,-0.0907
3.63029,-0.063,1.3876,-0.0955
3.63170,-0.1364,1.3876,-0.0955
3.63311,-0.1364,1.3876,-0.0955
3.63451,-0.1364,1.3876,-0.0955
3.63599,-0.1364,1.3876,-0.0955
3.63740,-0.1364,1.3876,-0.0955
3.63881,-0.1364,1.3876,-0.0955
3.64021,-0.1364,1.3876,-0.0955
3.64162,-0.1364,1.3876,-0.0955
3.64302,-0.1364,1.3876,-0.0955
3.64442,-0.1364,1.3876,-0.0955
3.64595,-0.1364,1.3876,-0.0955
3.64743,-0.1364,1.3876,-0.0955
3.64891,-0.1364,1.3876,-0.0955
3.65037,0.0824,1.0795,0.1199
3.65185,0.0789,1.0795,0.1199
3.65333,0.0789,1.0795,0.1199
3.65481,0.0789,1.0795,0.1199
3.65629,0.0789,1.0795,0.1199
3.65775,0.0789,1.0795,0.1199
3.65924,0.0789,1.0795,0.1199
3.66071,0.0789,1.0795,0.1199
3.66219,0.0789,1.0795,0.1199
3.66366,0.0789,1.0795,0.1199
3.66513,0.0789,1.0795,0.1199
3.66660,0.0789,1.0795,0.1199
3.66808,0.0789,1.0795,0.1199
3.66956,0.0789,1.0795,0.2953
3.67103,-0.4628,1.1644,0.2953
3.67250,-0.4628,1.1644,0.2953
3.67397,-0.4628,1.1644,0.2953
3.67544,-0.4628,1.1644,0.2953
3.67686,-0.4628,1.1644,0.2953
3.67826,-0.4628,1.1644,0.2953
3.67967,-0.4628,1.1644,0.2953
3.68107,-0.4628,1.1644,0.2953
3.68248,-0.4628,1.1644,0.2953
3.68388,-0.4628,1.1644,0.2953
3.68534,-0.4628,1.1644,0.2953
3.68681,-0.4628,1.1644,0.2953
3.68822,-0.4628,1.1644,0.2953
3.68962,-0.4628,0.9144,0.3339
3.69102,-0.6914,0.9143,0.3339
3.69243,-0.6914,0.9143,0.3339
3.69384,-0.6914,0.9143,0.3339
3.69532,-0.6914,0.9143,0.3339
3.69683,-0.6914,0.9143,0.3339
3.69828,-0.6914,0.9143,0.3339
3.69973,-0.6914,0.9143,0.3339
3.70133,-0.6914,0.9143,0.3339
3.70283,-0.6914,0.9143,0.3339
3.70430,-0.6914,0.9143,0.3339
3.70616,-0.6914,0.9143,0.3339
3.70764,-0.6914,0.9143,0.3339
3.70912,-0.6914,0.9143,0.3809
3.71059,-0.6445,0.9088,0.3809
3.71207,-0.6445,0.9088,0.3809
3.71354,-0.6445,0.9088,0.3809
3.71502,-0.6445,0.9088,0.3809
3.71650,-0.6445,0.9088,0.3809
3.71798,-0.6445,0.9088,0.3809
3.71946,-0.6445,0.9088,0.3809
3.72093,-0.6445,0.9088,0.3809
3.72240,-0.6445,0.9088,0.3809
3.72388,-0.6445,0.9088,0.3809
3.72538,-0.6445,0.9088,0.3809
3.72688,-0.6445,0.9088,0.3809
3.72835,-0.6445,0.9088,0.3809
3.72984,-0.707,0.8998,0.2789
3.73131,-0.7061,0.8998,0.2789
3.73279,-0.7061,0.8998,0.2789
3.73426,-0.7061,0.8998,0.2789
3.73570,-0.7061,0.8998,0.2789
3.73711,-0.7061,0.8998,0.2789
3.73852,-0.7061,0.8998,0.2789
3.73993,-0.7061,0.8998,0.2789
3.74133,-0.7061,0.8998,0.2789
3.74274,-0.7061,0.8998,0.2789
3.74414,-0.7061,0.8998,0.2789
3.74556,-0.7061,0.8998,0.2789
3.74698,-0.7061,0.8998,0.2789
3.74839,-0.7061,0.8998,0.2789
3.74980,-0.7615,0.8958,0.103
3.75120,-0.7615,0.8958,0.103
3.75261,-0.7615,0.8958,0.103
3.75401,-0.7615,0.8958,0.103
3.75548,-0.7615,0.8958,0.103
3.75693,-0.7615,0.8958,0.103
3.75833,-0.7615,0.8958,0.103
3.75973,-0.7615,0.8958,0.103
3.76113,-0.7615,0.8958,0.103
3.76254,-0.7615,0.8958,0.103
3.76394,-0.7615,0.8958,0.103
3.76544,-0.7615,0.8958,0.103
3.76698,-0.7615,0.8958,0.103
3.76846,-0.7615,0.8958,-0.0532
3.76994,-0.714,0.906,-0.0378
3.77141,-0.714,0.906,-0.0378
3.77289,-0.714,0.906,-0.0378
3.77436,-0.714,0.906,-0.0378
3.77582,-0.714,0.906,-0.0378
3.77723,-0.714,0.906,-0.0378
3.77863,-0.714,0.906,-0.0378
3.78004,-0.714,0.906,-0.0378
3.78144,-0.714,0.906,-0.0378
3.78285,-0.714,0.906,-0.0378
3.78425,-0.714,0.906,-0.0378
3.78582,-0.714,0.906,-0.0378
3.78730,-0.714,0.906,-0.0378
3.78877,-0.714,0.9373,-0.1404
3.79025,-0.5657,0.9175,-0.1404
3.79172,-0.5657,0.9175,-0.1404
3.79319,-0.5657,0.9175,-0.1404
3.79467,-0.5657,0.9175,-0.1404
3.79611,-0.5657,0.9175,-0.1404
3.79751,-0.5657,0.9175,-0.1404
3.79892,-0.5657,0.9175,-0.1404
3.80032,-0.5657,0.9175,-0.1404
3.80172,-0.5657,0.9175,-0.1404
3.80313,-0.5657,0.9175,-0.1404
3.80453,-0.5657,0.9175,-0.1404
3.80605,-0.5657,0.9175,-0.1404
3.80752,-0.5657,0.9175,-0.1404
3.80900,-0.4094,0.9614,-0.2559
3.81047,-0.4111,0.9614,-0.2559
3.81194,-0.4111,0.9614,-0.2559
3.81342,-0.4111,0.9614,-0.2559
3.81489,-0.4111,0.9614,-0.2559
3.81633,-0.4111,0.9614,-0.2559
3.81774,-0.4111,0.9614,-0.2559
3.81914,-0.4111,0.9614,-0.2559
3.82054,-0.4111,0.9614,-0.2559
3.82210,-0.4111,0.9614,-0.2559
3.82356,-0.4111,0.9614,-0.2559
3.82520,-0.4111,0.9614,-0.2559
3.82688,-0.4111,0.9614,-0.2559
3.82836,-0.4111,0.9927,-0.429
3.82983,-0.1113,0.9843,-0.429
3.83131,-0.1113,0.9843,-0.429
3.83278,-0.1113,0.9843,-0.429
3.83426,-0.1113,0.9843,-0.429
3.83573,-0.1113,0.9843,-0.429
3.83720,-0.1113,0.9843,-0.429
3.83869,-0.1113,0.9843,-0.429
3.84016,-0.1113,0.9843,-0.429
3.84164,-0.1113,0.9843,-0.429
3.84311,-0.1113,0.9843,-0.429
3.84459,-0.1113,0.9843,-0.429
3.84608,-0.1113,0.9843,-0.429
3.84755,-0.1113,0.9843,-0.429
3.84903,0.2722,1.0509,-0.5034
3.85050,0.2722,1.0509,-0.5034
3.85197,0.2722,1.0509,-0.5034
3.85345,0.2722,1.0509,-0.5034
3.85491,0.2722,1.0509,-0.5034
3.85634,0.2722,1.0509,-0.5034
3.85775,0.2722,1.0509,-0.5034
3.85915,0.2722,1.0509,-0.5034
3.86056,0.2722,1.0509,-0.5034
3.86196,0.2722,1.0509,-0.5034
3.86336,0.2722,1.0509,-0.5034
3.86479,0.2722,1.0509,-0.5034
3.86621,0.2722,1.0509,-0.5034
3.86761,0.2722,1.0509,-0.5034
3.86911,0.8472,0.9221,-0.5066
3.87052,0.8472,0.9221,-0.5066
3.87193,0.8472,0.9221,-0.5066
3.87333,0.8472,0.9221,-0.5066
3.87478,0.8472,0.9221,-0.5066
3.87627,0.8472,0.9221,-0.5066
3.87768,0.8472,0.9221,-0.5066
3.87908,0.8472,0.9221,-0.5066
3.88049,0.8472,0.9221,-0.5066
3.88189,0.8472,0.9221,-0.5066
3.88329,0.8472,0.9221,-0.5066
3.88475,0.8472,0.9221,-0.5066
3.88627,0.8472,0.9221,-0.5066
3.88775,0.8472,0.9221,-0.4758
3.88923,1.1836,0.5817,-0.4758
3.89070,1.1836,0.5817,-0.4758
3.89217,1.1836,0.5817,-0.4758
3.89365,1.1836,0.5817,-0.4758
3.89511,1.1836,0.5817,-0.4758
3.89659,1.1836,0.5817,-0.4758
3.89807,1.1836,0.5817,-0.4758
3.89954,1.1836,0.5817,-0.4758
3.90102,1.1836,0.5817,-0.4758
3.90248,1.1836,0.5817,-0.4758
3.90395,1.1836,0.5817,-0.4758
3.90544,1.1836,0.5817,-0.4758
3.90692,1.1836,0.5817,-0.4758
3.90840,1.8113,0.6453,-0.9348
3.90986,1.8113,0.6453,-0.9348
3.91133,1.8113,0.6453,-0.9348
3.91281,1.8113,0.6453,-0.9348
3.91429,1.8113,0.6453,-0.9348
3.91577,1.8113,0.6453,-0.9348
3.91717,1.8113,0.6453,-0.9348
3.91858,1.8113,0.6453,-0.9348
3.91998,1.8113,0.6453,-0.9348
3.92138,1.8113,0.6453,-0.9348
3.92278,1.8113,0.6453,-0.9348
3.92418,1.8113,0.6453,-0.9348
3.92564,1.8113,0.6453,-0.9348
3.92714,1.8113,0.6453,-1.6848
3.92861,2.5225,0.3452,-1.6659
3.93009,2.5225,0.3452,-1.6659
3.93156,2.5225,0.3452,-1.6659
3.93302,2.5225,0.3452,-1.6659
3.93450,2.5225,0.3452,-1.6659
3.93603,2.5225,0.3452,-1.6659
3.93750,2.5225,0.3452,-1.6659
3.93897,2.5225,0.3452,-1.6659
3.94050,2.5225,0.3452,-1.6659
3.94205,2.5225,0.3452,-1.6659
3.94351,2.5225,0.3452,-1.6659
3.94538,2.5225,0.3452,-1.6659
3.94688,2.5225,0.3452,0.5529
3.94836,-0.4252,1.2137,0.5458
3.94983,-0.4252,1.2137,0.5458
3.95129,-0.4252,1.2137,0.5458
3.95277,-0.4252,1.2137,0.5458
3.95436,-0.4252,1.2137,0.5458
3.95584,-0.4252,1.2137,0.5458
3.95732,-0.4252,1.2137,0.5458
3.95880,-0.4252,1.2137,0.5458
3.96027,-0.4252,1.2137,0.5458
3.96174,-0.4252,1.2137,0.5458
3.96321,-0.4252,1.2137,0.5458
3.96469,-0.4252,1.2137,0.5458
3.96614,-0.4252,1.2137,0.5458
3.96754,-0.4252,1.2787,0.0852
3.96894,-0.1438,1.2787,0.0852
3.97034,-0.1438,1.2787,0.0852
3.97175,-0.1438,1.2787,0.0852
3.97315,-0.1438,1.2787,0.0852
3.97456,-0.1438,1.2787,0.0852
3.97602,-0.1438,1.2787,0.0852
3.97742,-0.1438,1.2787,0.0852
3.97883,-0.1438,1.2787,0.0852
3.98024,-0.1438,1.2787,0.0852
3.98164,-0.1438,1.2787,0.0852
3.98304,-0.1438,1.2787,0.0852
3.98444,-0.1438,1.2787,0.0852
3.98592,-0.1438,1.2787,0.0852
3.98733,-0.1438,0.9414,-0.4188
3.98873,0.073,0.9414,-0.4188
3.99013,0.073,0.9414,-0.4188
3.99154,0.073,0.9414,-0.4188
3.99295,0.073,0.9414,-0.4188
3.99436,0.073,0.9414,-0.4188
3.99591,0.073,0.9414,-0.4188
3.99740,0.073,0.9414,-0.4188
3.99887,0.073,0.9414,-0.4188
4.00034,0.073,0.9414,-0.4188
4.00182,0.073,0.9414,-0.4188
4.00329,0.073,0.9414,-0.4188
4.00479,0.073,0.9414,-0.4188
4.00624,0.073,0.9414,-0.4188
4.00765,-0.0347,1.0099,-0.3157
4.00905,-0.0347,1.0099,-0.3157
4.01046,-0.0347,1.0099,-0.3157
4.01186,-0.0347,1.0099,-0.3157
4.01326,-0.0347,1.0099,-0.3157
4.01468,-0.0347,1.0099,-0.3157
4.01613,-0.0347,1.0099,-0.3157
4.01761,-0.0347,1.0099,-0.3157
4.01908,-0.0347,1.0099,-0.3157
4.02056,-0.0347,1.0099,-0.3157
4.02203,-0.0347,1.0099,-0.3157
4.02351,-0.0347,1.0099,-0.3157
4.02499,-0.0347,1.0099,-0.3157
4.02645,-0.0347,1.0099,-0.4001
4.02794,-0.0715,1.0043,-0.4001
4.02941,-0.0715,1.0043,-0.4001
4.03088,-0.0715,1.0043,-0.4001
4.03236,-0.0715,1.0043,-0.4001
4.03382,-0.0715,1.0043,-0.4001
4.03531,-0.0715,1.0043,-0.4001
4.03679,-0.0715,1.0043,-0.4001
4.03836,-0.0715,1.0043,-0.4001
4.03984,-0.0715,1.0043,-0.4001
4.04131,-0.0715,1.0043,-0.4001
4.04279,-0.0715,1.0043,-0.4001
4.04426,-0.0715,1.0043,-0.4001
4.04574,-0.0715,1.0043,-0.4001
4.04721,0.0239,1.0072,-0.2343
4.04869,0.0239,1.0072,-0.2343
4.05017,0.0239,1.0072,-0.2343
4.05169,0.0239,1.0072,-0.2343
4.05321,0.0239,1.0072,-0.2343
4.05468,0.0239,1.0072,-0.2343
4.05651,0.0239,1.0072,-0.2343
4.05792,0.0239,1.0072,-0.2343
4.05932,0.0239,1.0072,-0.2343
4.06073,0.0239,1.0072,-0.2343
4.06213,0.0239,1.0072,-0.2343
4.06354,0.0239,1.0072,-0.2343
4.06495,0.0239,1.0072,-0.2343
4.06641,0.0239,1.0697,-0.0715
4.06788,-0.0852,1.0801,-0.0715
4.06936,-0.0852,1.0801,-0.0715
4.07084,-0.0852,1.0801,-0.0715
4.07231,-0.0852,1.0801,-0.0715
4.07378,-0.0852,1.0801,-0.0715
4.07526,-0.0852,1.0801,-0.0715
4.07675,-0.0852,1.0801,-0.0715
4.07822,-0.0852,1.0801,-0.0715
4.07969,-0.0852,1.0801,-0.0715
4.08117,-0.0852,1.0801,-0.0715
4.08264,-0.0852,1.0801,-0.0715
4.08412,-0.0852,1.0801,-0.0715
4.08557,-0.0852,1.0801,-0.0715
4.08699,0.066,1.0336,-0.0604
4.08840,0.066,1.0336,-0.0604
4.08980,0.066,1.0336,-0.0604
4.09120,0.066,1.0336,-0.0604
4.09261,0.066,1.0336,-0.0604
4.09401,0.066,1.0336,-0.0604
4.09542,0.066,1.0336,-0.0604
4.09684,0.066,1.0336,-0.0604
4.09824,0.066,1.0336,-0.0604
4.09965,0.066,1.0336,-0.0604
4.10105,0.066,1.0336,-0.0604
4.10246,0.066,1.0336,-0.0604
4.10386,0.066,1.0336,-0.0604
4.10530,0.066,1.0336,-0.0604
4.10675,0.051,1.0115,-0.1569
4.10816,0.051,1.0115,-0.1569
4.10956,0.051,1.0115,-0.1569
4.11097,0.051,1.0115,-0.1569
4.11238,0.051,1.0115,-0.1569
4.11378,0.051,1.0115,-0.1569
4.11527,0.051,1.0115,-0.1569
4.11680,0.051,1.0115,-0.1569
4.11827,0.051,1.0115,-0.1569
4.11975,0.051,1.0115,-0.1569
4.12122,0.051,1.0115,-0.1569
4.12280,0.051,1.0115,-0.1569
4.12428,0.051,1.0115,-0.1569
4.12578,0.051,0.9802,-0.2429
4.12727,-0.0134,0.9993,-0.2429
4.12875,-0.0134,0.9993,-0.2429
4.13023,-0.0134,0.9993,-0.2429
4.13170,-0.0134,0.9993,-0.2429
4.13317,-0.0134,0.9993,-0.2429
4.13465,-0.0134,0.9993,-0.2429
4.13613,-0.0134,0.9993,-0.2429
4.13761,-0.0134,0.9993,-0.2429
4.13908,-0.0134,0.9993,-0.2429
4.14055,-0.0134,0.9993,-0.2429
4.14203,-0.0134,0.9993,-0.2429
4.14351,-0.0134,0.9993,-0.2429
4.14498,-0.0134,0.9993,-0.2429
4.14641,0.014,1.0635,-0.1649
4.14781,0.014,1.0635,-0.1649
4.14921,0.014,1.0635,-0.1649
4.15062,0.014,1.0635,-0.1649
4.15202,0.014,1.0635,-0.1649
4.15343,0.014,1.0635,-0.1649
4.15485,0.014,1.0635,-0.1649
4.15628,0.014,1.0635,-0.1649
4.15768,0.014,1.0635,-0.1649
4.15909,0.014,1.0635,-0.1649
4.16050,0.014,1.0635,-0.1649
4.16190,0.014,1.0635,-0.1649
4.16330,0.014,1.0635,-0.1649
4.16471,0.014,1.0635,-0.1649
4.16616,0.0475,1.1628,-0.0404
4.16763,0.0475,1.1628,-0.0404
4.16911,0.0475,1.1628,-0.0404
4.17063,0.0475,1.1628,-0.0404
4.17226,0.0475,1.1628,-0.0404
4.17374,0.0475,1.1628,-0.0404
4.17524,0.0475,1.1628,-0.0404
4.17676,0.0475,1.1628,-0.0404
4.17825,0.0475,1.1628,-0.0404
4.17972,0.0475,1.1628,-0.0404
4.18120,0.0475,1.1628,-0.0404
4.18267,0.0475,1.1628,-0.0404
4.18414,0.0475,1.1628,-0.0404
4.18563,0.0475,1.2955,-0.1859
4.18711,-0.0214,1.2955,-0.1859
4.18858,-0.0214,1.2955,-0.1859
4.19005,-0.0214,1.2955,-0.1859
4.19153,-0.0214,1.2955,-0.1859
4.19301,-0.0214,1.2955,-0.1859
4.19449,-0.0214,1.2955,-0.1859
4.19596,-0.0214,1.2955,-0.1859
4.19742,-0.0214,1.2955,-0.1859
4.19890,-0.0214,1.2955,-0.1859
4.20038,-0.0214,1.2955,-0.1859
4.20185,-0.0214,1.2955,-0.1859
4.20333,-0.0214,1.2955,-0.1859
4.20480,-0.0214,1.2955,-0.2709
4.20636,-0.1722,1.6971,-0.2709
4.20776,-0.1722,1.6971,-0.2709
4.20917,-0.1722,1.6971,-0.2709
4.21058,-0.1722,1.6971,-0.2709
4.21198,-0.1722,1.6971,-0.2709
4.21339,-0.1722,1.6971,-0.2709
4.21481,-0.1722,1.6971,-0.2709
4.21624,-0.1722,1.6971,-0.2709
4.21764,-0.1722,1.6971,-0.2709
4.21904,-0.1722,1.6971,-0.2709
4.22045,-0.1722,1.6971,-0.2709
4.22185,-0.1722,1.6971,-0.2709
4.22326,-0.1722,1.6971,-0.2709
4.22471,-0.1722,1.6971,-0.3411
4.22617,-0.6221,2.5072,-0.3411
4.22758,-0.6221,2.5072,-0.3411
4.22898,-0.6221,2.5072,-0.3411
4.23038,-0.6221,2.5072,-0.3411
4.23178,-0.6221,2.5072,-0.3411
4.23319,-0.6221,2.5072,-0.3411
4.23466,-0.6221,2.5072,-0.3411
4.23618,-0.6221,2.5072,-0.3411
4.23766,-0.6221,2.5072,-0.3411
4.23913,-0.6221,2.5072,-0.3411
4.24060,-0.6221,2.5072,-0.3411
4.24207,-0.6221,2.5072,-0.3411
4.24355,-0.6221,2.5072,-0.3411
4.24503,-0.6221,2.8939,-0.2843
4.24651,-1.478,2.8939,-0.2843
4.24798,-1.478,2.8939,-0.2843
4.24945,-1.478,2.8939,-0.2843
4.25093,-1.478,2.8939,-0.2843
4.25241,-1.478,2.8939,-0.2843
4.25388,-1.478,2.8939,-0.2843
4.25535,-1.478,2.8939,-0.2843
4.25678,-1.478,2.8939,-0.2843
4.25819,-1.478,2.8939,-0.2843
4.25959,-1.478,2.8939,-0.2843
4.26100,-1.478,2.8939,-0.2843
4.26240,-1.478,2.8939,-0.2843
4.26381,-1.478,2.8939,-0.2843
4.26524,-1.4298,2.9574,0.3662
4.26672,-1.4298,2.9574,0.3662
4.26819,-1.4298,2.9574,0.3662
4.26967,-1.4298,2.9574,0.3662
4.27114,-1.4298,2.9574,0.3662
4.27261,-1.4298,2.9574,0.3662
4.27409,-1.4298,2.9574,0.3662
4.27558,-1.4298,2.9574,0.3662
4.27708,-1.4298,2.9574,0.3662
4.27854,-1.4298,2.9574,0.3662
4.28001,-1.4298,2.9574,0.3662
4.28149,-1.4298,2.9574,0.3662
4.28297,-1.4298,2.9574,0.3662
4.28444,-1.4298,1.9574,1.2487
4.28591,0.2173,1.9526,1.2487
4.28739,0.2173,1.9526,1.2487
4.28887,0.2173,1.9526,1.2487
4.29045,0.2173,1.9526,1.2487
4.29201,0.2173,1.9526,1.2487
4.29352,0.2173,1.9526,1.2487
4.29499,0.2173,1.9526,1.2487
4.29669,0.2173,1.9526,1.2487
4.29817,0.2173,1.9526,1.2487
4.29963,0.2173,1.9526,1.2487
4.30111,0.2173,1.9526,1.2487
4.30258,0.2173,1.9526,1.2487
4.30405,0.2173,1.9526,1.8164
4.30550,-3.7195,-0.6663,1.8164
4.30691,-3.7195,-0.6663,1.8164
4.30832,-3.7195,-0.6663,1.8164
4.30972,-3.7195,-0.6663,1.8164
4.31113,-3.7195,-0.6663,1.8164
4.31253,-3.7195,-0.6663,1.8164
4.31393,-3.7195,-0.6663,1.8164
4.31538,-3.7195,-0.6663,1.8164
4.31686,-3.7195,-0.6663,1.8164
4.31835,-3.7195,-0.6663,1.8164
4.31982,-3.7195,-0.6663,1.8164
4.32129,-3.7195,-0.6663,1.8164
4.32277,-3.7195,-0.6663,1.8164
4.32424,-3.7195,0.3334,1.6465
4.32569,-2.2244,0.3334,1.6465
4.32710,-2.2244,0.3334,1.6465
4.32850,-2.2244,0.3334,1.6465
4.32990,-2.2244,0.3334,1.6465
4.33131,-2.2244,0.3334,1.6465
4.33271,-2.2244,0.3334,1.6465
4.33411,-2.2244,0.3334,1.6465
4.33552,-2.2244,0.3334,1.6465
4.33692,-2.2244,0.3334,1.6465
4.33832,-2.2244,0.3334,1.6465
4.33973,-2.2244,0.3334,1.6465
4.34113,-2.2244,0.3334,1.6465
4.34253,-2.2244,0.3334,1.6465
4.34393,-2.2244,0.2396,0.9934
4.34542,-2.3633,0.2208,0.9934
4.34691,-2.3633,0.2208,0.9934
4.34832,-2.3633,0.2208,0.9934
4.34972,-2.3633,0.2208,0.9934
4.35112,-2.3633,0.2208,0.9934
4.35253,-2.3633,0.2208,0.9934
4.35393,-2.3633,0.2208,0.9934
4.35543,-2.3633,0.2208,0.9934
4.35698,-2.3633,0.2208,0.9934
4.35845,-2.3633,0.2208,0.9934
4.35993,-2.3633,0.2208,0.9934
4.36139,-2.3633,0.2208,0.9934
4.36286,-2.3633,0.2208,0.9934
4.36435,-1.7657,0.4749,0.3092
4.36583,-1.7657,0.4749,0.3092
4.36731,-1.7657,0.4749,0.3092
4.36877,-1.7657,0.4749,0.3092
4.37025,-1.7657,0.4749,0.3092
4.37173,-1.7657,0.4749,0.3092
4.37320,-1.7657,0.4749,0.3092
4.37478,-1.7657,0.4749,0.3092
4.37627,-1.7657,0.4749,0.3092
4.37774,-1.7657,0.4749,0.3092
4.37921,-1.7657,0.4749,0.3092
4.38069,-1.7657,0.4749,0.3092
4.38215,-1.7657,0.4749,0.3092
4.38363,-1.7657,1.1311,-0.0758
4.38510,-0.797,1.1447,-0.0758
4.38652,-0.797,1.1447,-0.0758
