timestamp_before, timestamp_After, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1487805385.12248,1487805385.12491,-0.138184,1.031738,-0.095703,16.540527,-20.812988,127.258301
1487805385.12498,1487805385.12741,-0.15625,1.060547,-0.052734,17.822266,-18.371582,129.577637
1487805385.12748,1487805385.12990,-0.312012,1.058594,-0.101074,19.53125,-15.808105,130.615234
1487805385.12997,1487805385.13239,-0.306152,1.046875,-0.134766,21.728516,-17.578125,132.751465
1487805385.13246,1487805385.13488,-0.306641,1.057129,-0.019531,22.644043,-21.606445,135.253906
1487805385.13495,1487805385.13739,-0.283203,1.089844,-0.050293,23.071289,-22.949219,138.061523
1487805385.13746,1487805385.13988,-0.128906,1.017578,-0.017578,26.733398,-22.338867,140.930176
1487805385.13995,1487805385.14237,-0.188965,1.046875,-0.067871,27.22168,-18.127441,144.226074
1487805385.14244,1487805385.14486,-0.21582,1.045898,-0.012695,27.893066,-13.305664,145.446777
1487805385.14493,1487805385.14736,-0.267578,1.029297,-0.103516,27.893066,-11.535645,148.498535
1487805385.14743,1487805385.14986,-0.269531,1.020996,-0.007812,28.137207,-12.939453,151.062012
1487805385.15004,1487805385.15247,-0.338867,1.032715,-0.060547,28.259277,-16.174316,153.686523
1487805385.15253,1487805385.15496,-0.310059,1.036621,-0.019043,27.160645,-17.51709,155.517578
1487805385.15503,1487805385.15738,-0.29248,1.02002,-0.007812,28.137207,-18.676758,158.630371
1487805385.15745,1487805385.15975,-0.29248,1.081055,0.01123,30.639648,-18.920898,159.851074
1487805385.15982,1487805385.16212,-0.313477,1.08252,0.019531,30.273438,-18.493652,162.353516
1487805385.16219,1487805385.16449,-0.322266,1.084961,0.111328,30.212402,-18.554688,165.100098
1487805385.16456,1487805385.16697,-0.291992,1.095703,0.047852,29.541016,-19.53125,167.053223
1487805385.16704,1487805385.16947,-0.34668,1.120117,0.04834,30.029297,-20.935059,168.701172
1487805385.16954,1487805385.17196,-0.458008,1.143555,-0.045898,30.273438,-23.864746,169.677734
1487805385.17203,1487805385.17446,-0.390625,1.15625,0,31.677246,-27.770996,171.936035
1487805385.17453,1487805385.17696,-0.380859,1.206055,0.01416,32.775879,-30.029297,173.828125
1487805385.17703,1487805385.17946,-0.474609,1.277344,0.026367,34.973145,-29.846191,175.476074
1487805385.17953,1487805385.18195,-0.587402,1.289551,0.014648,37.29248,-29.174805,176.696777
1487805385.18202,1487805385.18444,-0.597656,1.337402,0.136719,40.222168,-27.46582,177.55127
1487805385.18451,1487805385.18695,-0.694336,1.325195,0.235352,43.09082,-26.245117,179.260254
1487805385.18702,1487805385.18945,-0.680664,1.292969,0.178223,43.701172,-24.658203,182.617188
1487805385.18952,1487805385.19194,-0.73584,1.267578,0.229004,43.151855,-21.606445,185.241699
1487805385.19201,1487805385.19443,-0.873047,1.236816,0.19043,41.870117,-20.996094,187.5
1487805385.19450,1487805385.19692,-0.653809,1.214355,0.20459,38.574219,-19.775391,190.734863
1487805385.19699,1487805385.19928,-0.749512,1.193359,0.307617,34.118652,-21.362305,191.40625
1487805385.19935,1487805385.20165,-0.742188,1.222656,0.317383,29.846191,-26.245117,194.030762
1487805385.20172,1487805385.20402,-0.776855,1.277832,0.227539,27.709961,-31.188965,196.899414
1487805385.20409,1487805385.20640,-0.770508,1.299805,0.229004,25.024414,-32.104492,199.462891
1487805385.20647,1487805385.20877,-0.81543,1.361816,0.203125,23.4375,-36.865234,200.317383
1487805385.20884,1487805385.21113,-0.760742,1.499512,0.248535,23.498535,-42.480469,202.880859
1487805385.21120,1487805385.21349,-0.76709,1.410156,0.304199,22.949219,-60.72998,205.444336
1487805385.21356,1487805385.21588,-0.696777,1.475098,0.169434,21.179199,-49.499512,208.068848
1487805385.21595,1487805385.21837,-0.625,1.619141,0.188965,16.540527,-52.429199,209.04541
1487805385.21844,1487805385.22086,-0.585449,1.534668,0.162598,15.319824,-53.466797,212.219238
1487805385.22093,1487805385.22335,-0.562012,1.5625,0.135254,14.648438,-51.818848,215.881348
1487805385.22342,1487805385.22585,-0.418945,1.646484,0.19873,14.404297,-50.78125,219.238281
1487805385.22592,1487805385.22834,-0.333008,1.681641,0.239258,11.108398,-49.865723,223.266602
1487805385.22841,1487805385.23083,-0.213867,1.679199,0.296387,4.272461,-49.438477,230.407715
1487805385.23090,1487805385.23332,-0.010254,1.730469,0.394043,-1.708984,-49.194336,233.581543
1487805385.23339,1487805385.23583,-0.073242,1.711426,0.450195,-7.507324,-41.809082,239.501953
1487805385.23589,1487805385.23831,-0.16748,1.677734,0.478516,-10.498047,-24.719238,239.440918
1487805385.23838,1487805385.24080,-0.343262,1.683594,0.438965,-15.441895,-14.160156,235.534668
1487805385.24087,1487805385.24330,-0.545898,1.681152,0.433594,-19.53125,6.164551,228.271484
1487805385.24336,1487805385.24579,-0.677246,1.681152,0.391602,-18.981934,16.174316,224.182129
1487805385.24586,1487805385.24829,-0.816406,1.654297,0.419434,-15.380859,12.451172,216.308594
1487805385.24847,1487805385.25089,-0.890137,1.680176,0.37207,-9.399414,1.037598,208.129883
1487805385.25095,1487805385.25337,-0.958496,1.587891,0.347168,-6.469727,-10.986328,201.538086
1487805385.25344,1487805385.25586,-0.914551,1.5,0.482422,-0.793457,-30.944824,194.702148
1487805385.25593,1487805385.25822,-0.865234,1.416016,0.484863,2.929688,-18.859863,187.561035
1487805385.25829,1487805385.26059,-0.816406,1.333008,0.386719,3.540039,-24.047852,183.044434
1487805385.26066,1487805385.26296,-0.748535,1.228516,0.303711,3.845215,-32.043457,173.400879
1487805385.26302,1487805385.26532,-0.688965,1.135742,0.294434,5.126953,-38.696289,165.222168
1487805385.26538,1487805385.26782,-0.589355,1.103027,0.154297,7.995605,-52.429199,158.203125
1487805385.26789,1487805385.27030,-0.45459,1.053711,0.367188,8.911133,-64.63623,155.822754
1487805385.27037,1487805385.27279,-0.351562,1.123535,0.296875,11.230469,-70.251465,150.45166
1487805385.27286,1487805385.27529,-0.155762,0.965332,0.37207,11.657715,-70.373535,146.42334
1487805385.27536,1487805385.27779,0.117676,0.959961,0.292969,10.925293,-68.54248,144.165039
1487805385.27786,1487805385.28028,0.359863,0.947266,0.273438,7.69043,-67.749023,143.798828
1487805385.28034,1487805385.28276,0.398438,0.963379,0.358398,3.417969,-65.368652,143.676758
1487805385.28283,1487805385.28525,0.494629,1.015137,0.314453,-0.976562,-64.941406,143.371582
1487805385.28532,1487805385.28774,0.440918,1.070312,0.491211,-4.638672,-68.054199,139.465332
1487805385.28781,1487805385.29022,0.330566,1.177246,0.489746,-5.79834,-74.523926,131.591797
1487805385.29029,1487805385.29271,0.051758,1.184082,0.502441,-5.615234,-83.679199,119.567871
1487805385.29278,1487805385.29520,-0.375488,1.214355,0.387695,1.89209,-83.984375,100.036621
1487805385.29527,1487805385.29778,-0.720703,1.012207,0.356445,16.296387,-82.580566,75.500488
1487805385.29785,1487805385.30027,-0.991211,0.994629,0.423828,16.296387,-93.62793,47.302246
1487805385.30034,1487805385.30276,-0.942383,0.847656,0.256836,6.896973,-125.793457,44.98291
1487805385.30283,1487805385.30525,-1.122559,0.803711,0.061523,3.051758,-155.761719,35.949707
1487805385.30532,1487805385.30765,-1.062012,0.75,-0.200684,0.183105,-163.024902,28.320312
1487805385.30772,1487805385.31002,-1.0625,0.654297,-0.323242,4.455566,-165.588379,19.470215
1487805385.31008,1487805385.31238,-1.150879,0.564453,-0.320801,10.070801,-162.841797,15.686035
1487805385.31245,1487805385.31475,-1.296875,0.45166,-0.254883,11.779785,-156.738281,8.056641
1487805385.31482,1487805385.31712,-1.316895,0.349121,-0.232422,13.61084,-152.709961,-2.685547
1487805385.31719,1487805385.31948,-1.270508,0.234863,-0.26123,13.671875,-142.76123,-14.038086
1487805385.31955,1487805385.32185,-1.231445,0.14502,-0.139648,12.695312,-131.896973,-19.40918
1487805385.32192,1487805385.32421,-1.150391,0.077637,-0.128418,11.047363,-120.97168,-29.418945
1487805385.32428,1487805385.32665,-1.075684,0.063965,-0.195312,5.004883,-97.595215,-37.841797
1487805385.32672,1487805385.32914,-0.944824,0.060547,-0.158691,-3.540039,-93.261719,-45.837402
1487805385.32921,1487805385.33163,-0.818359,0.041504,0.012695,-10.742188,-69.885254,-50.65918
1487805385.33170,1487805385.33412,-0.966797,0.057617,0.080078,-16.418457,-46.447754,-61.340332
1487805385.33419,1487805385.33663,-0.832031,0.047852,0.106934,-19.836426,-27.770996,-71.594238
1487805385.33670,1487805385.33912,-0.79248,0.046875,0.170898,-26.245117,-15.625,-82.15332
1487805385.33919,1487805385.34162,-0.708496,0.078125,0.04541,-32.287598,-11.413574,-93.200684
1487805385.34169,1487805385.34411,-0.674805,0.091797,0.030762,-36.071777,-5.493164,-104.553223
1487805385.34428,1487805385.34675,-0.622559,0.133301,0.003418,-36.743164,-1.647949,-114.013672
1487805385.34682,1487805385.34924,-0.598633,0.122559,0.081543,-36.743164,-0.061035,-118.408203
1487805385.34931,1487805385.35173,-0.604492,0.170898,0.020996,-36.987305,3.173828,-128.479004
1487805385.35180,1487805385.35422,-0.541504,0.19043,0.02832,-36.010742,7.141113,-137.512207
1487805385.35429,1487805385.35676,-0.513184,0.185059,0.037109,-34.912109,10.498047,-145.324707
1487805385.35683,1487805385.35925,-0.528809,0.219238,0.030273,-34.973145,17.211914,-152.893066
1487805385.35932,1487805385.36175,-0.523438,0.243652,0.072754,-36.92627,24.475098,-161.499023
1487805385.36182,1487805385.36424,-0.404297,0.25,0.04248,-39.001465,29.47998,-165.527344
1487805385.36431,1487805385.36670,-0.438965,0.244141,0.05957,-39.245605,32.409668,-172.180176
1487805385.36677,1487805385.36907,-0.461914,0.253418,0.063477,-39.611816,35.522461,-179.504395
1487805385.36914,1487805385.37144,-0.458496,0.278809,0.112793,-40.649414,36.865234,-186.767578
1487805385.37151,1487805385.37382,-0.452637,0.260254,0.161621,-41.564941,39.733887,-190.246582
1487805385.37388,1487805385.37621,-0.399414,0.278809,0.123047,-42.84668,43.212891,-197.875977
1487805385.37628,1487805385.37870,-0.396484,0.295898,0.235352,-43.457031,46.691895,-205.13916
1487805385.37877,1487805385.38120,-0.420898,0.316895,0.054199,-45.593262,48.278809,-212.585449
1487805385.38127,1487805385.38369,-0.40625,0.313965,0.113281,-46.569824,50.720215,-219.909668
1487805385.38376,1487805385.38620,-0.371094,0.318359,0.038086,-46.386719,53.527832,-222.717285
1487805385.38627,1487805385.38869,-0.344727,0.337402,0.094238,-47.302246,57.983398,-228.69873
1487805385.38876,1487805385.39118,-0.351074,0.361328,0.073242,-46.75293,63.720703,-234.191895
1487805385.39125,1487805385.39367,-0.31543,0.34375,0.078125,-47.119141,68.42041,-240.05127
1487805385.39374,1487805385.39617,-0.322266,0.364746,0.081055,-46.264648,70.068359,-245.788574
1487805385.39625,1487805385.39866,-0.279785,0.382812,0.04248,-45.166016,72.631836,-251.647949
1487805385.39873,1487805385.40118,-0.219238,0.395996,0.07373,-44.189453,75.134277,-254.943848
1487805385.40125,1487805385.40368,-0.257812,0.414062,0.024414,-44.311523,77.270508,-261.779785
1487805385.40375,1487805385.40619,-0.249512,0.42627,-0.102539,-43.701172,78.24707,-268.737793
1487805385.40626,1487805385.40868,-0.222168,0.430176,0.00293,-43.212891,77.575684,-273.803711
1487805385.40876,1487805385.41118,-0.199219,0.466309,-0.007812,-41.748047,76.477051,-279.47998
1487805385.41125,1487805385.41367,-0.189941,0.509766,-0.003418,-41.442871,75.134277,-284.362793
1487805385.41374,1487805385.41615,-0.188965,0.536621,-0.020508,-40.893555,72.44873,-286.621094
1487805385.41622,1487805385.41851,-0.145508,0.543945,-0.030762,-39.245605,69.396973,-291.748047
1487805385.41858,1487805385.42089,-0.171387,0.557129,0.102539,-37.719727,67.626953,-296.875
1487805385.42096,1487805385.42325,-0.187012,0.563965,-0.013184,-35.522461,66.833496,-301.818848
1487805385.42332,1487805385.42562,-0.178711,0.582031,0.01416,-34.484863,66.28418,-304.260254
1487805385.42569,1487805385.42816,-0.178711,0.577637,-0.060059,-34.179688,64.39209,-309.631348
1487805385.42824,1487805385.43065,-0.168945,0.588379,-0.023438,-34.973145,62.5,-315.917969
1487805385.43072,1487805385.43315,-0.15332,0.614258,-0.101074,-36.193848,60.424805,-320.3125
1487805385.43322,1487805385.43565,-0.149414,0.726562,-0.11084,-35.15625,59.692383,-324.951172
1487805385.43577,1487805385.43819,-0.175781,0.739258,-0.09375,-34.545898,59.448242,-329.956055
1487805385.43826,1487805385.44069,-0.176758,0.626953,-0.097168,-35.339355,59.326172,-333.129883
1487805385.44076,1487805385.44318,-0.229004,0.630371,-0.062012,-36.865234,61.401367,-338.134766
1487805385.44335,1487805385.44579,-0.196289,0.677734,-0.033203,-36.376953,63.293457,-343.62793
1487805385.44586,1487805385.44828,-0.180664,0.691406,-0.092773,-35.888672,64.025879,-348.327637
1487805385.44835,1487805385.45077,-0.200195,0.683105,-0.105469,-34.362793,64.025879,-353.33252
1487805385.45084,1487805385.45326,-0.152344,0.748047,-0.117676,-34.240723,62.316895,-357.48291
1487805385.45333,1487805385.45576,-0.154297,0.779785,-0.049805,-34.362793,59.753418,-359.741211
1487805385.45583,1487805385.45814,-0.164062,0.828613,-0.098633,-33.508301,57.006836,-363.769531
1487805385.45821,1487805385.46051,-0.101074,0.866699,-0.056641,-32.043457,52.856445,-367.736816
1487805385.46058,1487805385.46287,-0.097656,0.919434,-0.087402,-30.395508,50.964355,-371.154785
1487805385.46294,1487805385.46524,-0.083008,0.941895,-0.101562,-28.503418,46.569824,-373.291016
1487805385.46531,1487805385.46766,-0.084473,0.988281,-0.091309,-26.611328,42.785645,-376.281738
1487805385.46773,1487805385.47002,-0.03418,1.058105,-0.122559,-25.512695,40.161133,-378.356934
1487805385.47009,1487805385.47239,-0.049805,1.095703,-0.052246,-23.620605,38.085938,-381.164551
1487805385.47246,1487805385.47476,-0.071289,1.129395,-0.035156,-24.475098,37.04834,-381.164551
1487805385.47483,1487805385.47721,-0.040039,1.143555,-0.078613,-22.521973,35.766602,-382.080078
1487805385.47728,1487805385.47971,-0.005371,1.187012,-0.052246,-22.521973,36.682129,-382.8125
1487805385.47978,1487805385.48220,-0.021973,1.20459,-0.017578,-22.949219,36.92627,-382.69043
1487805385.48227,1487805385.48469,-0.122559,1.212402,-0.058105,-24.169922,37.414551,-384.094238
1487805385.48477,1487805385.48720,-0.01709,1.276367,-0.044434,-26.062012,38.696289,-384.277344
1487805385.48727,1487805385.48968,-0.018066,1.354004,-0.022461,-28.198242,40.283203,-385.009766
1487805385.48975,1487805385.49218,0.033203,1.414551,-0.041504,-28.503418,41.19873,-385.864258
1487805385.49225,1487805385.49467,0.035156,1.463379,-0.037109,-27.954102,39.672852,-385.620117
1487805385.49474,1487805385.49716,0.156738,1.501465,-0.049805,-27.770996,39.672852,-384.82666
1487805385.49723,1487805385.49966,0.158691,1.568359,0.041504,-27.770996,40.710449,-383.483887
1487805385.49973,1487805385.50215,0.341797,1.614258,-0.006836,-29.418945,42.358398,-382.629395
1487805385.50222,1487805385.50465,0.275391,1.660156,0.077637,-28.991699,44.616699,-381.103516
1487805385.50472,1487805385.50715,0.322266,1.707031,0.019043,-27.160645,47.363281,-377.868652
1487805385.50722,1487805385.50964,0.425781,1.720703,0.04541,-26.489258,49.255371,-374.755859
1487805385.50971,1487805385.51213,0.421875,1.77002,0.043457,-24.658203,49.316406,-370.910645
1487805385.51220,1487805385.51462,0.529785,1.781738,-0.064941,-23.620605,49.682617,-366.577148
1487805385.51469,1487805385.51709,0.57666,1.799316,0.100586,-21.911621,51.086426,-364.562988
1487805385.51716,1487805385.51947,0.598145,1.833496,0.076172,-19.714355,52.124023,-360.595703
1487805385.51954,1487805385.52183,0.714844,1.817383,0.060059,-19.592285,54.260254,-356.567383
1487805385.52190,1487805385.52420,0.630859,1.793457,0.067383,-19.104004,56.335449,-353.088379
1487805385.52427,1487805385.52663,0.616699,1.832031,0.098633,-18.920898,58.532715,-351.074219
1487805385.52670,1487805385.52913,0.583984,1.833008,0.008789,-16.845703,59.997559,-346.984863
1487805385.52920,1487805385.53162,0.575684,1.822754,0.012695,-17.51709,59.814453,-342.712402
1487805385.53169,1487805385.53412,0.614258,1.820801,0.069336,-16.540527,60.058594,-338.256836
1487805385.53419,1487805385.53662,0.521973,1.836426,0.075684,-14.709473,61.157227,-333.129883
1487805385.53669,1487805385.53911,0.617188,1.822266,0.085449,-15.625,62.072754,-328.430176
1487805385.53930,1487805385.54172,0.691406,1.806641,0.102539,-15.50293,64.27002,-322.631836
1487805385.54179,1487805385.54421,0.720215,1.789551,0.121094,-14.709473,66.223145,-319.152832
1487805385.54428,1487805385.54675,0.683594,1.768066,0.152344,-12.145996,67.565918,-312.866211
1487805385.54682,1487805385.54925,0.763672,1.74707,0.094727,-11.657715,68.29834,-306.030273
1487805385.54932,1487805385.55174,0.760254,1.683594,0.170898,-10.375977,68.54248,-298.217773
1487805385.55181,1487805385.55423,0.794922,1.628906,0.183594,-10.620117,68.54248,-290.466309
1487805385.55430,1487805385.55676,0.865234,1.513184,0.221191,-10.314941,66.345215,-282.348633
1487805385.55683,1487805385.55926,0.893066,1.564453,0.200684,-12.084961,63.903809,-278.259277
1487805385.55933,1487805385.56174,0.966309,1.538574,0.258789,-13.73291,60.48584,-270.080566
1487805385.56181,1487805385.56424,1.121094,1.472656,0.339844,-13.305664,55.541992,-262.329102
1487805385.56431,1487805385.56669,1.119629,1.447754,0.338379,-13.916016,53.710938,-255.004883
1487805385.56676,1487805385.56905,1.142578,1.406738,0.355469,-15.991211,47.546387,-246.09375
1487805385.56912,1487805385.57142,1.234863,1.27002,0.349609,-18.127441,40.893555,-241.394043
1487805385.57149,1487805385.57379,1.361816,1.30957,0.426758,-18.127441,33.38623,-230.895996
1487805385.57385,1487805385.57618,1.296387,1.253418,0.34668,-20.996094,29.11377,-221.191406
1487805385.57625,1487805385.57855,1.342773,1.171387,0.289062,-24.597168,23.010254,-211.303711
1487805385.57862,1487805385.58091,1.391113,1.024902,0.276855,-27.648926,16.479492,-205.932617
1487805385.58098,1487805385.58328,1.253418,1.07959,0.27832,-29.724121,10.742188,-196.166992
1487805385.58334,1487805385.58564,1.408203,1.069824,0.15332,-32.409668,7.019043,-185.302734
1487805385.58576,1487805385.58819,1.458984,1.067871,0.249512,-34.729004,1.281738,-174.072266
1487805385.58825,1487805385.59068,1.48877,1.060059,0.191406,-38.024902,-4.943848,-167.96875
1487805385.59075,1487805385.59317,1.555176,1.058594,0.264648,-36.499023,-12.084961,-155.822754
1487805385.59324,1487805385.59566,1.555176,1.091309,0.28418,-36.987305,-17.63916,-143.737793
1487805385.59578,1487805385.59821,1.615723,1.12207,0.17041,-36.865234,-23.803711,-130.554199
1487805385.59828,1487805385.60070,1.658203,1.135254,0.145996,-35.888672,-26.306152,-117.553711
1487805385.60077,1487805385.60319,1.637207,1.155273,0.01416,-33.38623,-32.836914,-101.68457
1487805385.60326,1487805385.60568,1.629395,1.197266,-0.103516,-31.066895,-39.550781,-93.261719
1487805385.60579,1487805385.60821,1.587891,1.179199,-0.025879,-27.587891,-45.288086,-78.063965
1487805385.60828,1487805385.61070,1.534668,1.169434,-0.138672,-25.085449,-47.607422,-60.913086
1487805385.61077,1487805385.61319,1.479492,1.109375,-0.140625,-21.972656,-45.898438,-43.640137
1487805385.61326,1487805385.61568,1.412598,1.070801,-0.264648,-17.39502,-43.457031,-26.123047
1487805385.61580,1487805385.61811,1.356934,1.01123,-0.154785,-14.160156,-37.353516,-7.8125
1487805385.61817,1487805385.62047,1.316406,0.980957,-0.111816,-11.047363,-29.663086,0.732422
1487805385.62054,1487805385.62284,1.252441,0.937988,-0.186523,-9.643555,-20.202637,17.028809
1487805385.62291,1487805385.62521,1.234863,0.78125,-0.083984,-7.751465,-15.075684,34.240723
1487805385.62527,1487805385.62768,1.229492,0.866699,-0.092773,-7.080078,-5.249023,49.01123
1487805385.62775,1487805385.63018,1.222656,0.835938,0.007324,-5.432129,5.065918,71.899414
1487805385.63024,1487805385.63266,1.211426,0.848633,-0.013184,-2.624512,12.207031,69.946289
1487805385.63273,1487805385.63515,1.193359,0.819824,-0.024902,-1.89209,20.263672,82.275391
1487805385.63521,1487805385.63765,1.162109,0.837891,0.052734,-2.380371,23.193359,93.811035
1487805385.63782,1487805385.64025,1.140625,0.854004,-0.026367,-4.150391,45.410156,104.614258
1487805385.64032,1487805385.64274,1.101562,0.832031,-0.010742,-3.723145,33.935547,114.868164
1487805385.64281,1487805385.64523,1.065918,0.833008,-0.038574,-2.929688,35.400391,119.750977
1487805385.64530,1487805385.64776,0.956055,0.8125,0.069336,-4.150391,35.949707,128.601074
1487805385.64783,1487805385.65026,0.871582,0.856445,0.007324,-4.02832,39.855957,135.925293
1487805385.65033,1487805385.65275,0.785156,0.875,0.013184,-6.164551,45.776367,142.63916
1487805385.65282,1487805385.65524,0.703125,0.925293,-0.120605,-6.652832,49.194336,150.878906
1487805385.65531,1487805385.65775,0.726074,0.946777,-0.12793,-5.432129,52.429199,159.484863
1487805385.65782,1487805385.66025,0.54834,1.011719,0.043945,-4.333496,54.321289,163.085938
1487805385.66031,1487805385.66274,0.486816,1.121094,0.201172,-3.112793,62.072754,168.823242
1487805385.66281,1487805385.66523,0.109375,1.203613,0.535156,-4.516602,80.01709,170.593262
1487805385.66530,1487805385.66766,-0.358398,1.332031,0.82959,-5.981445,108.276367,167.480469
1487805385.66773,1487805385.67003,-0.87207,1.581055,1.007324,-5.187988,126.647949,156.860352
1487805385.67010,1487805385.67240,-1.955566,1.648926,0.802246,-1.953125,163.391113,149.169922
1487805385.67247,1487805385.67476,-2.729492,1.876953,0.097168,-1.403809,183.47168,127.868652
1487805385.67483,1487805385.67722,-3.777344,2.116211,-0.760254,-0.244141,165.283203,107.543945
1487805385.67728,1487805385.67971,-4.164551,2.212402,-1.501953,15.808105,119.934082,106.872559
1487805385.67978,1487805385.68221,-3.350098,2.03418,-1.475098,32.836914,-16.601562,138.244629
1487805385.68227,1487805385.68470,-1.793945,2.019043,-1.385254,36.92627,-132.141113,168.334961
1487805385.68477,1487805385.68721,-0.519043,1.97168,-1.379883,26.550293,-163.330078,176.208496
1487805385.68727,1487805385.68971,0.322754,1.960449,-1.453613,15.50293,-99.731445,208.984375
1487805385.68978,1487805385.69219,1.30957,1.935547,-1.194824,-0.610352,20.507812,247.619629
1487805385.69226,1487805385.69468,2.101074,1.869141,-0.39502,2.258301,93.811035,277.832031
1487805385.69475,1487805385.69712,2.606445,1.840332,0.396484,-4.455566,180.786133,285.888672
1487805385.69718,1487805385.69948,2.686523,1.699707,0.844238,-22.033691,197.021484,285.095215
1487805385.69955,1487805385.70185,2.449219,1.550293,1.040527,-23.803711,176.330566,266.296387
1487805385.70192,1487805385.70421,1.977051,1.341309,0.914551,-16.479492,159.667969,243.713379
1487805385.70428,1487805385.70674,1.425781,0.960938,0.750977,-11.779785,125.305176,227.966309
1487805385.70681,1487805385.70924,0.866699,0.626953,0.402344,-15.563965,88.867188,221.801758
1487805385.70931,1487805385.71173,0.422363,0.394043,-0.108887,-28.259277,40.283203,208.068848
1487805385.71181,1487805385.71423,0.099609,0.230469,-0.412598,-34.729004,-27.587891,195.495605
1487805385.71430,1487805385.71671,-0.307617,0.092773,-0.433594,-40.344238,-95.88623,186.401367
1487805385.71678,1487805385.71908,-0.233887,0.099121,-0.160645,-33.38623,-124.023438,180.053711
1487805385.71915,1487805385.72145,0.012207,0.108887,0.242188,-29.602051,-156.188965,177.368164
1487805385.72152,1487805385.72382,0.311035,0.170898,0.499512,-46.569824,-156.433105,175.537109
1487805385.72389,1487805385.72623,0.596191,0.224121,0.76709,-40.283203,-111.450195,179.870605
1487805385.72630,1487805385.72872,0.671875,0.445801,0.845215,-50.048828,-95.153809,189.941406
1487805385.72880,1487805385.73121,0.64209,0.703125,0.704102,-57.556152,-32.043457,194.824219
1487805385.73128,1487805385.73371,0.458008,1,0.343262,-58.288574,26.977539,199.279785
1487805385.73378,1487805385.73621,0.328613,1.145508,0.07959,-55.236816,65.612793,193.54248
1487805385.73639,1487805385.73881,0.173828,1.229004,-0.296875,-24.780273,77.392578,179.321289
1487805385.73888,1487805385.74130,0.175293,1.184082,-0.542969,-20.446777,73.242188,161.071777
1487805385.74137,1487805385.74378,0.202637,1.069824,-0.476562,-4.821777,53.710938,143.310547
1487805385.74385,1487805385.74628,0.285645,0.888184,-0.371582,1.159668,28.503418,132.995605
1487805385.74634,1487805385.74877,0.46582,0.754883,-0.277344,-4.577637,7.202148,130.67627
1487805385.74883,1487805385.75125,0.560547,0.681641,-0.006836,-16.540527,-4.821777,130.187988
1487805385.75132,1487805385.75374,0.541992,0.71875,0.075684,-23.31543,-7.8125,131.713867
1487805385.75380,1487805385.75623,0.527832,0.727051,0.071777,-32.287598,-7.202148,133.056641
1487805385.75630,1487805385.75872,0.453613,0.800781,0.220215,-34.179688,-5.79834,131.103516
1487805385.75879,1487805385.76121,0.359863,0.962891,0.00293,-31.311035,-7.446289,129.211426
1487805385.76128,1487805385.76370,0.245605,0.887695,0.03418,-25.57373,-13.366699,122.86377
1487805385.76377,1487805385.76618,0.169922,0.755371,-0.075684,-22.155762,-24.108887,115.600586
1487805385.76625,1487805385.76855,0.123535,0.835449,-0.126953,-15.869141,-45.837402,107.116699
1487805385.76862,1487805385.77091,0.083984,0.788574,-0.18457,-10.253906,-40.83252,99.365234
1487805385.77098,1487805385.77327,0.078613,0.633301,-0.137695,-6.408691,-47.119141,95.825195
1487805385.77334,1487805385.77564,0.072266,0.697754,-0.112793,-7.446289,-47.363281,90.087891
1487805385.77577,1487805385.77819,0.077148,0.640137,-0.041016,-9.094238,-42.419434,86.486816
1487805385.77826,1487805385.78069,0.003418,0.643555,0.07959,-10.437012,-37.841797,83.007812
1487805385.78076,1487805385.78317,0.02832,0.628418,0.008789,-13.916016,-27.648926,80.566406
1487805385.78324,1487805385.78566,-0.068359,0.626465,0.194824,-14.892578,-17.578125,63.415527
1487805385.78578,1487805385.78821,-0.105469,0.634277,0.245117,-14.038086,-9.155273,76.35498
1487805385.78828,1487805385.79070,-0.09668,0.654297,0.162109,-14.221191,-4.089355,72.32666
1487805385.79077,1487805385.79319,-0.120117,0.687988,0.168457,-13.916016,-0.915527,69.396973
1487805385.79325,1487805385.79568,-0.095215,0.699219,0.134277,-10.986328,-0.183105,65.429688
1487805385.79580,1487805385.79822,-0.104492,0.705566,0.161621,-8.483887,0.061035,61.950684
1487805385.79829,1487805385.80071,-0.045898,0.743652,0.182129,-6.286621,-2.13623,60.72998
1487805385.80078,1487805385.80319,0.010742,0.756836,0.19873,-3.173828,-6.164551,57.189941
1487805385.80326,1487805385.80567,-0.006348,0.738281,0.151367,-2.197266,-8.728027,53.771973
1487805385.80579,1487805385.80809,0.081543,0.763184,0.13623,-1.586914,-10.620117,50.170898
1487805385.80816,1487805385.81046,0.075684,0.759766,0.161133,-0.366211,-14.282227,47.607422
1487805385.81053,1487805385.81283,0.080078,0.771484,0.041504,-0.427246,-18.127441,46.264648
1487805385.81289,1487805385.81519,0.046875,0.763672,0.086914,0.793457,-21.972656,43.640137
1487805385.81526,1487805385.81767,0.064453,0.759766,0.027344,2.746582,-22.644043,41.381836
1487805385.81774,1487805385.82017,0.070312,0.73877,0.123535,4.394531,-25.268555,39.18457
1487805385.82024,1487805385.82266,-0.012695,0.725586,0.075195,4.394531,-28.137207,36.865234
1487805385.82272,1487805385.82514,0.006836,0.701172,0.122559,3.967285,-30.151367,35.03418
1487805385.82521,1487805385.82764,-0.040527,0.703125,0.087402,3.417969,-31.12793,32.958984
1487805385.82771,1487805385.83013,-0.052246,0.699219,-0.003418,4.333496,-30.395508,31.311035
