timestamp_before, timestamp_After, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1487804585.43046,1487804585.43288,0.116699,0.746582,0.031738,17.76123,-16.845703,44.494629
1487804585.43295,1487804585.43537,-0.01416,0.734863,0.014648,17.944336,-15.136719,44.73877
1487804585.43544,1487804585.43776,0.029297,0.748535,0.002441,18.127441,-13.244629,45.410156
1487804585.43783,1487804585.44013,0.030273,0.740234,0.119629,17.578125,-12.573242,46.142578
1487804585.44020,1487804585.44250,0.004395,0.764648,0.03418,18.676758,-12.695312,45.288086
1487804585.44257,1487804585.44487,0.104004,0.747559,0.065918,19.714355,-13.671875,46.203613
1487804585.44494,1487804585.44736,0.016602,0.753418,0.123535,20.935059,-16.479492,47.485352
1487804585.44743,1487804585.44986,0.01123,0.770996,0.057617,21.850586,-16.967773,48.156738
1487804585.44993,1487804585.45235,0.012695,0.743652,0.063965,22.888184,-17.63916,49.072266
1487804585.45242,1487804585.45484,-0.001465,0.858887,0.052246,22.460938,-18.432617,49.560547
1487804585.45491,1487804585.45735,0.021484,0.734863,0.050293,21.362305,-18.188477,50.170898
1487804585.45742,1487804585.45984,0.008789,0.723633,0.046387,21.057129,-17.822266,50.537109
1487804585.45991,1487804585.46239,-0.101562,0.866699,0.105469,21.362305,-17.333984,51.513672
1487804585.46246,1487804585.46475,-0.006836,0.748047,0.041504,21.30127,-17.883301,52.490234
1487804585.46483,1487804585.46727,-0.01416,0.772949,0.060547,21.972656,-17.76123,52.856445
1487804585.46734,1487804585.46972,0.015137,0.744629,0.047852,22.399902,-18.676758,53.894043
1487804585.46979,1487804585.47407,-0.006348,0.774902,0.047852,22.338867,-18.493652,55.786133
1487804585.47426,1487804585.47665,0.033203,0.745605,0.089844,22.216797,-19.287109,55.847168
1487804585.47672,1487804585.47901,0.020508,0.626465,0.030273,21.972656,-19.53125,56.45752
1487804585.47908,1487804585.48138,0.020996,0.751465,0.056152,21.850586,-19.958496,57.250977
1487804585.48145,1487804585.48375,-0.013184,0.746094,0.032715,22.460938,-21.118164,58.959961
1487804585.48382,1487804585.48616,0.040527,0.762695,0.050293,23.376465,-21.54541,60.241699
1487804585.48623,1487804585.48853,-0.007324,0.781738,0.060059,22.766113,-22.277832,61.401367
1487804585.48860,1487804585.49089,-0.030273,0.789062,0.016602,22.949219,-22.888184,62.37793
1487804585.49096,1487804585.49325,-0.006836,0.800293,0.023926,24.353027,-22.827148,63.232422
1487804585.49332,1487804585.49563,-0.018066,0.806641,0.077148,23.864746,-23.925781,64.147949
1487804585.49569,1487804585.49804,-0.052246,0.833984,0.005371,24.475098,-22.827148,64.39209
1487804585.49811,1487804585.50041,-0.016113,0.867188,-0.07666,25.20752,-21.606445,65.795898
1487804585.50048,1487804585.50277,-0.046387,0.874512,0.077148,25.634766,-21.118164,67.932129
1487804585.50284,1487804585.50513,-0.053711,0.897461,0.041504,27.46582,-19.165039,68.725586
1487804585.50520,1487804585.50752,-0.076172,0.890625,0.046387,28.320312,-17.883301,68.969727
1487804585.50759,1487804585.50988,-0.028809,0.751465,0.084961,29.052734,-17.76123,70.678711
1487804585.50995,1487804585.51224,-0.041992,0.882812,0.097168,30.761719,-17.51709,72.20459
1487804585.51231,1487804585.51461,-0.019531,0.886719,0.069824,30.456543,-17.51709,72.998047
1487804585.51468,1487804585.51705,-0.053223,0.84668,0.200684,29.968262,-17.456055,74.645996
1487804585.51712,1487804585.51942,-0.010254,0.837891,0.018066,29.541016,-17.272949,75.927734
1487804585.51949,1487804585.52178,-0.019531,0.837402,0.117188,28.381348,-17.76123,77.636719
1487804585.52185,1487804585.52415,-0.01416,0.839844,0.107422,27.526855,-19.226074,78.125
1487804585.52422,1487804585.52667,-0.018555,0.837891,0.024414,26.733398,-21.484375,79.589844
1487804585.52674,1487804585.52903,-0.004395,0.855469,-0.034668,26.611328,-23.193359,81.481934
1487804585.52910,1487804585.53140,-0.032715,0.878906,0.075195,26.428223,-23.803711,82.885742
1487804585.53147,1487804585.53377,-0.035156,0.894043,-0.11377,26.672363,-24.963379,83.984375
1487804585.53384,1487804585.53617,-0.049805,0.904785,-0.04248,28.076172,-25.634766,86.120605
1487804585.53624,1487804585.53854,-0.06543,0.916504,-0.038574,28.808594,-26.550293,88.134766
1487804585.53861,1487804585.54091,-0.13623,0.92627,-0.041504,29.418945,-27.22168,89.782715
1487804585.54098,1487804585.54327,-0.088379,0.925781,-0.026367,30.395508,-27.954102,90.393066
1487804585.54335,1487804585.54564,-0.140137,0.905762,0.016602,32.958984,-28.259277,92.224121
1487804585.54582,1487804585.54812,-0.141602,0.939453,-0.097656,32.775879,-27.22168,94.604492
1487804585.54819,1487804585.55048,-0.148438,0.910645,-0.020508,32.531738,-26.550293,95.947266
1487804585.55055,1487804585.55284,-0.141602,0.951172,0.050781,33.081055,-25.146484,96.923828
1487804585.55291,1487804585.55521,-0.030762,0.952637,-0.013184,32.836914,-23.254395,99.42627
1487804585.55528,1487804585.55758,-0.149414,0.937988,0.006348,33.38623,-21.30127,101.623535
1487804585.55766,1487804585.55995,-0.164551,0.973145,-0.116699,33.447266,-20.996094,104.125977
1487804585.56002,1487804585.56231,-0.15918,0.978027,-0.015137,33.26416,-19.775391,105.041504
1487804585.56255,1487804585.56484,-0.135742,0.946777,-0.048828,31.005859,-17.76123,108.337402
1487804585.56491,1487804585.56740,-0.158203,0.948242,-0.04248,30.883789,-17.944336,110.412598
1487804585.56747,1487804585.56976,-0.135742,0.970703,-0.057617,30.822754,-19.53125,113.40332
1487804585.56994,1487804585.57271,-0.17041,0.964355,-0.04248,29.968262,-20.507812,115.17334
1487804585.57279,1487804585.57616,-0.161133,0.966309,-0.07959,28.869629,-21.362305,117.919922
1487804585.57624,1487804585.57924,-0.180664,1.005371,-0.063965,29.785156,-22.277832,121.398926
1487804585.57931,1487804585.58179,-0.15332,0.966309,-0.010742,27.893066,-22.094727,124.389648
1487804585.58187,1487804585.58436,-0.170898,0.994629,-0.089844,27.160645,-22.705078,126.708984
1487804585.58443,1487804585.58702,-0.134277,0.964355,-0.069824,26.977539,-23.55957,127.441406
1487804585.58709,1487804585.58964,-0.182129,1.009277,-0.029297,26.062012,-23.620605,129.821777
1487804585.58971,1487804585.59332,-0.194824,0.980469,-0.020508,24.963379,-23.31543,132.507324
1487804585.59340,1487804585.59569,-0.219238,0.967285,-0.019531,24.841309,-23.254395,133.544922
1487804585.59582,1487804585.59811,-0.246094,0.970703,-0.07959,24.719238,-23.193359,135.498047
1487804585.59818,1487804585.60048,-0.248535,0.970703,0.01416,23.498535,-24.841309,135.559082
1487804585.60055,1487804585.60284,-0.263672,0.967285,-0.004883,21.728516,-24.902344,137.145996
1487804585.60291,1487804585.60521,-0.279297,0.978516,0.010254,21.54541,-23.498535,137.817383
1487804585.60528,1487804585.60758,-0.245117,0.964355,-0.03125,21.606445,-22.827148,138.122559
1487804585.60765,1487804585.60994,-0.249512,0.962402,-0.12207,19.958496,-20.874023,138.244629
1487804585.61001,1487804585.61230,-0.240234,0.95752,-0.031738,20.202637,-18.737793,138.73291
1487804585.61237,1487804585.61467,-0.23584,0.963379,-0.015137,18.310547,-1.77002,139.038086
1487804585.61473,1487804585.61708,-0.196289,0.949707,-0.080566,16.357422,-13.427734,137.512207
1487804585.61715,1487804585.61945,-0.161133,0.946777,-0.007812,14.770508,-8.789062,137.268066
1487804585.61952,1487804585.62181,-0.144531,0.968262,-0.026367,13.916016,-5.187988,135.681152
1487804585.62188,1487804585.62417,-0.142578,0.921875,-0.060547,12.817383,-3.051758,134.399414
1487804585.62424,1487804585.62661,-0.058594,0.938965,-0.072266,11.413574,0.671387,133.239746
1487804585.62667,1487804585.62897,0.001465,0.889648,-0.002441,12.390137,4.150391,132.385254
1487804585.62903,1487804585.63133,0.027344,0.893066,-0.054199,12.817383,6.469727,131.04248
1487804585.63140,1487804585.63369,0.044434,0.896484,-0.093262,12.939453,7.8125,129.211426
1487804585.63376,1487804585.63611,-0.004883,0.908691,-0.001465,12.756348,9.70459,128.295898
1487804585.63618,1487804585.63848,0.008789,0.872559,0.006836,12.817383,10.681152,127.380371
1487804585.63855,1487804585.64085,0.039062,0.866699,0.077637,12.756348,11.230469,127.319336
1487804585.64092,1487804585.64321,0.087891,0.880371,0.049316,14.343262,11.59668,127.258301
1487804585.64328,1487804585.64557,0.120605,0.859375,0.107422,15.319824,12.756348,127.807617
1487804585.64564,1487804585.64813,0.128906,0.867188,0.095215,13.85498,15.258789,127.075195
1487804585.64820,1487804585.65050,0.168457,0.845215,0.12793,12.939453,20.996094,127.624512
1487804585.65057,1487804585.65286,0.251465,0.867188,0.243652,11.901855,25.512695,127.685547
1487804585.65292,1487804585.65522,0.216797,0.856934,0.160156,8.972168,34.790039,127.258301
1487804585.65528,1487804585.65759,0.241211,0.869141,0.150391,6.225586,43.762207,126.831055
1487804585.65766,1487804585.65995,0.200684,0.861328,0.176758,6.103516,50.65918,125.976562
1487804585.66001,1487804585.66231,0.151855,0.753418,0.119141,5.371094,53.588867,124.084473
1487804585.66238,1487804585.66482,0.149902,0.852051,0.157715,4.760742,56.70166,123.413086
1487804585.66489,1487804585.66734,0.039551,0.857422,0.117188,4.211426,56.274414,122.314453
1487804585.66741,1487804585.66980,0.111328,0.853516,0.16748,3.967285,54.870605,119.506836
1487804585.66998,1487804585.67257,0.126953,0.820801,0.141602,3.845215,53.344727,117.492676
1487804585.67264,1487804585.67493,0.170898,0.785645,0.118652,4.882812,50.292969,113.586426
1487804585.67500,1487804585.67734,0.152344,0.768066,0.002441,5.859375,31.494141,111.755371
1487804585.67741,1487804585.67970,0.203613,0.651855,0.018555,7.751465,40.95459,110.900879
1487804585.67976,1487804585.68237,0.210938,0.705078,0.082031,9.155273,30.883789,108.825684
1487804585.68245,1487804585.68552,0.203125,0.675293,0.058594,11.901855,2.563477,108.581543
1487804585.68559,1487804585.68815,0.23584,0.681152,0.187988,12.084961,6.530762,108.215332
1487804585.68822,1487804585.69051,0.269531,0.636719,0.075195,12.817383,-1.525879,108.764648
1487804585.69058,1487804585.69288,0.272461,0.630371,0.15332,12.390137,-4.943848,109.436035
1487804585.69294,1487804585.69524,0.32959,0.626465,0.044434,12.634277,-7.141113,108.093262
1487804585.69530,1487804585.69765,0.291992,0.500488,0.12207,12.451172,-9.277344,106.872559
1487804585.69772,1487804585.70002,0.296387,0.594238,0.041504,12.817383,-15.014648,106.445312
1487804585.70009,1487804585.70238,0.319824,0.566406,0.128418,12.512207,-21.484375,104.614258
1487804585.70245,1487804585.70475,0.328613,0.605957,0.01709,12.207031,-28.320312,102.783203
1487804585.70482,1487804585.70712,0.285645,0.578613,0.086426,12.329102,-30.883789,101.013184
1487804585.70719,1487804585.70948,0.133301,0.558594,0.099121,12.084961,-34.301758,99.243164
1487804585.70955,1487804585.71185,0.20459,0.540527,0.125488,11.230469,-38.208008,95.031738
1487804585.71192,1487804585.71421,0.152344,0.512695,0.182129,11.352539,-39.794922,88.256836
1487804585.71428,1487804585.71666,0.09668,0.494629,0.163574,8.666992,-42.419434,82.03125
1487804585.71673,1487804585.71903,0.069336,0.486328,0.150391,7.8125,-45.776367,78.674316
1487804585.71909,1487804585.72138,-0.013184,0.476074,0.220215,7.751465,-49.01123,72.692871
1487804585.72145,1487804585.72375,-0.013184,0.450684,0.134277,7.263184,-49.743652,66.223145
1487804585.72381,1487804585.72616,-0.027344,0.402344,0.224609,5.432129,-53.283691,59.631348
1487804585.72622,1487804585.72852,-0.006836,0.391113,0.192383,5.554199,-57.006836,56.030273
1487804585.72859,1487804585.73088,0.030273,0.371582,0.239258,5.126953,-61.096191,48.88916
1487804585.73095,1487804585.73324,-0.094727,0.369629,0.154297,6.04248,-64.697266,43.395996
1487804585.73331,1487804585.73560,-0.002441,0.359375,0.145508,5.310059,-72.021484,40.893555
1487804585.73567,1487804585.73802,-0.006836,0.338867,0.174805,3.234863,-77.148438,35.949707
1487804585.73808,1487804585.74038,-0.024414,0.326172,0.222656,1.77002,-80.749512,30.944824
1487804585.74044,1487804585.74275,-0.034668,0.336914,0.237793,0.610352,-82.03125,25.20752
1487804585.74282,1487804585.74510,-0.064941,0.337402,0.251465,1.220703,-85.083008,23.071289
1487804585.74517,1487804585.74761,-0.233887,0.345703,0.073242,1.464844,-88.134766,17.76123
1487804585.74768,1487804585.74997,-0.17041,0.347168,0.106445,1.831055,-91.491699,12.817383
1487804585.75004,1487804585.75233,-0.183594,0.338867,0.057617,1.037598,-108.764648,7.751465
1487804585.75240,1487804585.75469,-0.169434,0.347168,0.032227,1.953125,-97.77832,5.432129
1487804585.75475,1487804585.75709,-0.157227,0.334961,0.027344,1.525879,-100.524902,0.305176
1487804585.75716,1487804585.75945,-0.16748,0.314453,0.040527,1.403809,-101.135254,-2.868652
1487804585.75951,1487804585.76181,-0.142578,0.305176,0.036621,-0.915527,-100.708008,-6.347656
1487804585.76187,1487804585.76417,-0.143555,0.266113,-0.023438,-2.441406,-98.205566,-7.995605
1487804585.76424,1487804585.76654,-0.136719,0.26709,0.01123,-2.563477,-95.336914,-10.681152
1487804585.76672,1487804585.76902,-0.165527,0.260254,-0.049805,-2.380371,-92.651367,-14.648438
1487804585.76909,1487804585.77138,-0.132324,0.27002,-0.023438,-2.563477,-91.61377,-18.310547
1487804585.77145,1487804585.77385,-0.161621,0.257324,-0.098633,-2.258301,-91.796875,-22.460938
1487804585.77391,1487804585.77632,-0.179199,0.254883,-0.080078,-1.403809,-91.186523,-24.719238
1487804585.77639,1487804585.77868,-0.163574,0.255371,-0.086914,-1.89209,-88.562012,-28.991699
1487804585.77875,1487804585.78104,-0.139648,0.234375,-0.060547,-3.540039,-87.280273,-33.752441
1487804585.78111,1487804585.78622,-0.138184,0.263184,-0.069824,-4.821777,-81.359863,-42.297363
1487804585.78629,1487804585.78859,-0.163574,0.362793,-0.076172,-5.310059,-79.528809,-44.311523
1487804585.78866,1487804585.79095,-0.227539,0.255371,-0.016602,-4.02832,-77.758789,-49.072266
1487804585.79102,1487804585.79331,-0.157227,0.264648,0.052246,-4.02832,-76.904297,-52.490234
1487804585.79338,1487804585.79567,-0.115234,0.257812,0.000488,-3.601074,-75.378418,-56.45752
1487804585.79580,1487804585.79810,-0.043457,0.254883,-0.01123,-3.90625,-73.364258,-58.654785
1487804585.79817,1487804585.80046,-0.132812,0.251465,-0.037109,-3.845215,-70.43457,-63.110352
1487804585.80053,1487804585.80282,-0.148438,0.244629,-0.122559,-5.554199,-69.274902,-67.138672
1487804585.80289,1487804585.80518,-0.133789,0.272461,-0.044434,-7.507324,-65.307617,-71.350098
1487804585.80525,1487804585.80755,-0.188965,0.254883,-0.050293,-7.873535,-61.645508,-73.486328
1487804585.80761,1487804585.80991,-0.139648,0.253418,-0.041504,-7.751465,-57.189941,-77.392578
1487804585.80998,1487804585.81227,-0.161621,0.371094,-0.014648,-9.82666,-55.297852,-80.810547
1487804585.81234,1487804585.81463,-0.146484,0.269531,-0.076172,-11.352539,-51.452637,-82.763672
1487804585.81470,1487804585.81699,-0.157715,0.234375,-0.067383,-11.779785,-46.508789,-85.632324
1487804585.81706,1487804585.81936,-0.12793,0.250488,-0.088867,-12.451172,-40.83252,-89.904785
1487804585.81943,1487804585.82172,-0.137695,0.245605,-0.024902,-12.390137,-39.123535,-94.055176
1487804585.82179,1487804585.82408,-0.12793,0.25293,-0.009766,-14.343262,-35.461426,-96.496582
1487804585.82415,1487804585.82651,-0.15332,0.257324,-0.066406,-14.892578,-33.081055,-99.182129
1487804585.82658,1487804585.82887,-0.143555,0.259277,-0.080078,-15.258789,-29.785156,-104.187012
1487804585.82894,1487804585.83124,-0.14209,0.284668,0.033691,-15.74707,-29.174805,-107.788086
1487804585.83131,1487804585.83361,-0.135254,0.278809,-0.121582,-17.089844,-25.878906,-109.924316
1487804585.83368,1487804585.83611,-0.174316,0.299316,0.024414,-19.042969,-23.254395,-114.257812
1487804585.83618,1487804585.83859,-0.145996,0.274902,-0.025391,-19.470215,-18.554688,-118.225098
1487804585.83866,1487804585.84106,-0.143555,0.287109,0.014648,-20.751953,-0.976562,-122.86377
1487804585.84113,1487804585.84353,-0.164551,0.285156,-0.040527,-21.911621,-14.099121,-127.258301
1487804585.84360,1487804585.84602,-0.19043,0.294922,-0.038086,-23.742676,-9.70459,-129.211426
1487804585.84609,1487804585.84849,-0.164551,0.289062,0.092285,-22.399902,-5.67627,-132.93457
1487804585.84856,1487804585.85096,-0.17334,0.331055,-0.015625,-21.850586,-2.380371,-137.207031
1487804585.85103,1487804585.85344,-0.201172,0.32666,-0.012207,-22.460938,0.915527,-140.625
1487804585.85351,1487804585.85595,-0.187988,0.327637,-0.051758,-25.085449,2.624512,-145.446777
1487804585.85601,1487804585.85842,-0.191406,0.322266,0.046387,-25.756836,6.225586,-149.230957
1487804585.85848,1487804585.86088,-0.198242,0.356445,-0.019531,-27.099609,9.82666,-151.367188
1487804585.86095,1487804585.86335,-0.16748,0.378906,0.019043,-28.259277,13.000488,-155.395508
1487804585.86342,1487804585.86583,-0.208496,0.361328,0.112793,-29.174805,16.479492,-159.545898
1487804585.86602,1487804585.86842,-0.178223,0.386719,-0.010742,-30.517578,18.920898,-163.024902
1487804585.86849,1487804585.87099,-0.161133,0.414062,0.018555,-31.25,20.019531,-167.297363
1487804585.87107,1487804585.87336,-0.147949,0.416016,0.098633,-32.531738,21.240234,-170.776367
1487804585.87343,1487804585.87590,-0.129883,0.416992,0.04248,-31.860352,21.911621,-172.851562
1487804585.87597,1487804585.87836,-0.118164,0.428711,0.00293,-32.470703,22.460938,-176.757812
1487804585.87843,1487804585.88081,-0.112793,0.437012,-0.036621,-32.592773,23.925781,-180.358887
1487804585.88088,1487804585.88633,-0.076172,0.476074,-0.105957,-33.813477,24.841309,-201.843262
1487804585.88640,1487804585.88870,-0.045898,0.495117,0.114258,-35.827637,24.536133,-192.199707
1487804585.88877,1487804585.89107,-0.041504,0.607422,0.05957,-34.851074,23.742676,-195.983887
1487804585.89114,1487804585.89343,-0.041992,0.529297,0.018066,-35.339355,22.644043,-197.20459
1487804585.89350,1487804585.89603,-0.056152,0.541016,0.035156,-35.644531,21.789551,-200.500488
1487804585.89611,1487804585.89952,-0.086426,0.546875,0.01416,-37.17041,20.446777,-206.237793
1487804585.89959,1487804585.90188,-0.057617,0.556152,0.063965,-36.987305,20.751953,-207.885742
1487804585.90196,1487804585.90425,-0.04834,0.592285,-0.032715,-37.29248,20.996094,-210.876465
1487804585.90432,1487804585.90662,-0.050781,0.592285,-0.039062,-38.635254,20.996094,-214.84375
1487804585.90669,1487804585.90898,-0.065918,0.626465,-0.015137,-39.733887,20.935059,-217.407227
1487804585.90905,1487804585.91134,-0.072754,0.619141,0.009277,-40.466309,20.507812,-219.299316
1487804585.91141,1487804585.91371,-0.075195,0.65918,-0.108887,-41.870117,20.751953,-222.65625
1487804585.91378,1487804585.91611,-0.086426,0.662598,-0.024902,-42.236328,21.240234,-225.219727
1487804585.91618,1487804585.91847,-0.047852,0.688965,-0.058105,-43.273926,23.31543,-228.271484
1487804585.91854,1487804585.92083,-0.082031,0.716797,-0.043457,-45.043945,25.085449,-230.163574
1487804585.92090,1487804585.92320,-0.038086,0.733398,-0.062988,-45.959473,28.076172,-232.543945
1487804585.92327,1487804585.92556,-0.019043,0.767578,-0.04834,-47.729492,44.98291,-234.191895
1487804585.92563,1487804585.92803,-0.026367,0.765137,-0.118652,-48.706055,31.982422,-236.450195
1487804585.92810,1487804585.93040,-0.012207,0.818359,-0.081543,-48.828125,32.958984,-237.854004
1487804585.93047,1487804585.93276,-0.019531,0.841797,-0.088867,-48.217773,34.484863,-239.501953
1487804585.93284,1487804585.93513,-0.045898,0.82959,-0.11377,-49.01123,34.729004,-242.004395
1487804585.93520,1487804585.93751,0.004395,0.880859,-0.097656,-49.560547,36.92627,-243.041992
1487804585.93758,1487804585.93988,-0.044434,0.900879,-0.065918,-50.598145,38.146973,-243.896484
1487804585.93995,1487804585.94224,-0.04248,0.927246,-0.118652,-50.90332,40.222168,-245.300293
1487804585.94232,1487804585.94461,-0.034668,0.935059,-0.049805,-49.560547,40.95459,-246.398926
1487804585.94468,1487804585.94710,-0.057617,0.937012,-0.041016,-49.316406,43.395996,-247.619629
1487804585.94717,1487804585.94946,-0.06543,0.983887,-0.109863,-48.828125,46.630859,-247.924805
1487804585.94953,1487804585.95182,-0.058105,1.000488,-0.094238,-48.64502,51.086426,-249.328613
1487804585.95189,1487804585.95418,-0.055664,0.993652,-0.071777,-48.339844,52.91748,-249.694824
1487804585.95425,1487804585.95666,-0.060059,1.045898,-0.038086,-48.461914,57.800293,-249.816895
1487804585.95673,1487804585.95903,-0.069336,1.025879,-0.050781,-49.194336,63.354492,-249.694824
1487804585.95910,1487804585.96139,-0.035156,1.068359,-0.058105,-48.88916,67.993164,-249.267578
1487804585.96146,1487804585.96375,-0.046387,1.091309,-0.120605,-48.522949,70.129395,-249.145508
1487804585.96393,1487804585.96624,-0.00293,1.101562,-0.125,-47.363281,75.683594,-248.22998
1487804585.96631,1487804585.96860,0.006836,1.102051,0.07373,-46.75293,80.749512,-247.680664
1487804585.96867,1487804585.97097,0.013184,1.125488,-0.017578,-45.227051,85.81543,-246.032715
1487804585.97104,1487804585.97349,0.041504,1.126953,0.054199,-44.128418,90.637207,-243.774414
1487804585.97356,1487804585.97595,0.040527,1.128906,0.005371,-43.884277,92.590332,-242.126465
1487804585.97603,1487804585.97833,0.051758,1.242676,0.030762,-44.067383,96.557617,-241.333008
1487804585.97840,1487804585.98070,0.076172,1.180176,0.04248,-44.86084,101.013184,-239.746094
1487804585.98077,1487804585.98344,0.136719,1.147949,0.041992,-44.311523,104.492188,-237.670898
1487804585.98352,1487804585.98582,0.023926,1.179688,0.068359,-43.518066,107.055664,-235.717773
1487804585.98589,1487804585.98819,0.158203,1.221191,0.054199,-42.419434,108.520508,-233.398438
1487804585.98826,1487804585.99055,0.171875,1.20166,0.028809,-41.07666,109.375,-232.177734
1487804585.99062,1487804585.99291,0.241211,1.191895,0.036133,-39.0625,110.229492,-230.224609
1487804585.99298,1487804585.99528,0.206543,1.234375,0.146484,-39.123535,111.328125,-227.844238
1487804585.99535,1487804585.99773,0.195312,1.224121,0.107422,-38.879395,112.121582,-225.158691
1487804585.99780,1487804586.00009,0.197266,1.238281,0.101074,-38.818359,114.379883,-223.876953
1487804586.00016,1487804586.00246,0.222168,1.251953,0.061523,-39.245605,116.088867,-221.862793
1487804586.00253,1487804586.00482,0.191406,1.253906,0.050293,-38.513184,117.30957,-220.581055
1487804586.00489,1487804586.00719,0.202148,1.277832,0.021973,-36.071777,118.103027,-218.017578
1487804586.00726,1487804586.00956,0.34668,1.255371,0.050781,-33.874512,116.699219,-216.369629
1487804586.00963,1487804586.01192,0.279297,1.287598,0.008301,-31.921387,115.539551,-213.684082
1487804586.01199,1487804586.01428,0.261719,1.236328,0.118652,-30.273438,114.807129,-211.303711
1487804586.01435,1487804586.01669,0.274902,1.255859,0.057129,-29.47998,114.501953,-208.496094
1487804586.01676,1487804586.01906,0.279297,1.232422,0.083496,-27.038574,113.037109,-207.336426
1487804586.01913,1487804586.02142,0.284668,1.234375,0.123535,-27.34375,110.290527,-205.322266
1487804586.02149,1487804586.02378,0.297363,1.216797,0.102539,-26.428223,93.933105,-202.941895
1487804586.02385,1487804586.02629,0.325684,1.205078,0.10498,-24.780273,104.614258,-201.23291
1487804586.02636,1487804586.02866,0.294434,1.195801,0.112305,-22.338867,99.304199,-200.439453
1487804586.02873,1487804586.03103,0.285156,1.185059,0.209473,-21.606445,93.322754,-198.974609
1487804586.03110,1487804586.03339,0.336914,1.165039,0.128906,-20.629883,87.585449,-197.32666
1487804586.03346,1487804586.03589,0.309082,1.166992,0.188477,-19.470215,85.144043,-196.411133
1487804586.03596,1487804586.03839,0.294434,1.146973,0.120605,-18.676758,80.444336,-195.068359
1487804586.03846,1487804586.04088,0.327637,1.115723,0.161133,-17.150879,74.890137,-194.458008
1487804586.04095,1487804586.04337,0.341797,1.115723,0.246094,-15.258789,68.969727,-192.687988
1487804586.04344,1487804586.04587,0.322266,1.073242,0.178223,-15.136719,64.63623,-190.795898
1487804586.04594,1487804586.04836,0.322754,1.062988,0.180664,-16.235352,62.011719,-189.086914
1487804586.04843,1487804586.05085,0.374512,1.052734,0.231934,-16.967773,55.847168,-186.950684
1487804586.05092,1487804586.05335,0.375,1.041992,0.180664,-18.493652,49.682617,-185.668945
1487804586.05342,1487804586.05585,0.26123,1.019043,0.204102,-19.775391,44.616699,-183.227539
1487804586.05592,1487804586.05835,0.481445,0.978516,0.223633,-21.606445,39.428711,-180.541992
1487804586.05853,1487804586.06095,0.408691,0.986816,0.229492,-21.911621,34.423828,-178.649902
1487804586.06102,1487804586.06344,0.491699,0.975098,0.277344,-22.888184,26.977539,-175.537109
1487804586.06351,1487804586.06595,0.398438,0.953125,0.212402,-24.963379,24.780273,-173.156738
1487804586.06602,1487804586.06843,0.429199,0.935547,0.216797,-26.062012,19.714355,-170.471191
1487804586.06850,1487804586.07092,0.431641,0.935547,0.316406,-27.404785,13.977051,-169.250488
1487804586.07099,1487804586.07342,0.419434,0.912598,0.22168,-28.686523,7.873535,-165.344238
1487804586.07348,1487804586.07609,0.472168,0.917969,0.127441,-46.020508,2.990723,-162.231445
1487804586.07616,1487804586.07878,0.400879,0.904297,0.129883,-32.592773,-2.01416,-159.301758
1487804586.07885,1487804586.08116,0.464355,0.924316,0.151855,-32.897949,-7.995605,-155.517578
1487804586.08122,1487804586.08442,0.466797,0.909668,0.089844,-33.14209,-13.549805,-152.282715
1487804586.08450,1487804586.08730,0.462402,0.916016,0.036621,-33.691406,-18.554688,-148.986816
1487804586.08738,1487804586.09086,0.427246,0.912109,0.099609,-33.813477,-23.742676,-143.981934
1487804586.09093,1487804586.09394,0.42627,0.917969,0.118652,-34.362793,-26.123047,-140.136719
1487804586.09401,1487804586.09693,0.436035,0.787109,0.038086,-33.569336,-28.869629,-136.779785
1487804586.09701,1487804586.10046,0.387695,0.88623,0.120117,-32.226562,-32.226562,-130.493164
1487804586.10053,1487804586.10356,0.375,0.878418,0.081543,-31.799316,-32.775879,-126.281738
1487804586.10364,1487804586.10709,0.386719,0.863281,-0.024902,-30.029297,-33.203125,-120.849609
1487804586.10716,1487804586.11015,0.492188,0.874512,-0.005371,-28.747559,-34.667969,-115.29541
1487804586.11023,1487804586.11252,0.358398,0.841309,-0.069336,-27.648926,-35.27832,-111.755371
1487804586.11259,1487804586.11489,0.358887,0.837402,-0.083496,-28.076172,-36.193848,-106.750488
1487804586.11496,1487804586.11729,0.281738,0.82959,-0.062012,-28.137207,-37.597656,-104.248047
1487804586.11736,1487804586.11965,0.491699,0.820801,0.02832,-27.893066,-38.269043,-99.731445
1487804586.11972,1487804586.12202,0.347656,0.826172,-0.016602,-28.137207,-38.574219,-95.092773
1487804586.12209,1487804586.12438,0.38623,0.779785,0.018555,-26.184082,-39.123535,-90.759277
1487804586.12445,1487804586.12679,0.390137,0.795898,-0.062988,-24.353027,-40.161133,-88.256836
1487804586.12686,1487804586.12915,0.398926,0.789062,-0.007324,-23.620605,-41.381836,-83.557129
1487804586.12922,1487804586.13152,0.366211,0.800293,-0.037109,-22.644043,-42.480469,-78.613281
1487804586.13158,1487804586.13388,0.375488,0.76123,-0.045898,-23.193359,-42.907715,-74.09668
1487804586.13395,1487804586.13625,0.381836,0.779297,-0.020508,-22.583008,-43.273926,-71.228027
1487804586.13632,1487804586.13861,0.385254,0.793945,-0.037109,-22.827148,-42.907715,-66.223145
1487804586.13868,1487804586.14097,0.369629,0.767578,-0.055664,-22.521973,-42.84668,-60.60791
1487804586.14104,1487804586.14333,0.364746,0.763672,-0.08252,-21.66748,-42.480469,-57.678223
