timestamp_before, timestamp_After, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z,
1489614562.564932, 1489614562.567236, 0.024902, 0.677734, 0.088867, -2.075195, -0.305176, -2.258301
1489614562.567403, 1489614562.569703, 0.024902, 0.678711, 0.121582, -1.525879, -1.098633, -2.624512
1489614562.569870, 1489614562.572193, 0.052246, 0.675293, 0.067383, -1.586914, -0.793457, -2.685547
1489614562.572361, 1489614562.574665, 0.046387, 0.677246, 0.087402, -0.732422, -1.403809, -1.770020
1489614562.574832, 1489614562.577125, 0.058105, 0.683105, 0.022949, 0.000000, -0.976562, -1.586914
1489614562.577291, 1489614562.579587, 0.022949, 0.679688, 0.067383, -1.464844, -1.037598, -1.464844
1489614562.579753, 1489614562.582110, 0.045898, 0.702637, 0.093262, -2.258301, -1.525879, -2.014160
1489614562.582285, 1489614562.584713, 0.032715, 0.701172, -0.007324, -2.197266, -0.854492, -2.075195
1489614562.584890, 1489614562.587311, 0.013672, 0.664062, 0.053223, -2.197266, -1.037598, -2.502441
1489614562.587486, 1489614562.589909, 0.044922, 0.676758, 0.060547, -2.502441, -1.586914, -2.807617
1489614562.590081, 1489614562.592507, 0.031738, 0.712891, 0.026855, -2.075195, -0.854492, -3.051758
1489614562.592682, 1489614562.595105, 0.019531, 0.678711, 0.031738, -1.770020, -1.159668, -2.746582
1489614562.595278, 1489614562.597703, 0.081543, 0.689453, 0.065430, -1.525879, -1.464844, -2.502441
1489614562.597876, 1489614562.600295, 0.039062, 0.665039, 0.047363, -2.136230, -0.915527, -3.234863
1489614562.600470, 1489614562.602902, 0.025391, 0.666992, 0.102539, -1.037598, -1.037598, -2.380371
1489614562.603076, 1489614562.605499, 0.067871, 0.676758, 0.008789, -0.915527, -1.464844, -1.892090
1489614562.605674, 1489614562.608095, 0.079590, 0.659180, 0.047852, -2.685547, -1.037598, -2.319336
1489614562.608269, 1489614562.610697, 0.036621, 0.657715, 0.052246, -2.136230, -1.159668, -2.258301
1489614562.610873, 1489614562.613303, 0.030273, 0.658203, 0.043945, -1.647949, -1.586914, -2.502441
1489614562.613477, 1489614562.615903, 0.056641, 0.668457, 0.104492, -1.342773, -0.793457, -2.197266
1489614562.616077, 1489614562.618505, 0.001465, 0.677734, 0.043945, -1.342773, -1.281738, -2.319336
1489614562.618680, 1489614562.621103, 0.002930, 0.672852, 0.109863, -0.427246, -1.342773, -2.807617
1489614562.621340, 1489614562.623647, 0.067871, 0.669434, 0.058105, -2.441406, -0.854492, -2.014160
1489614562.623815, 1489614562.626120, 0.004395, 0.677734, 0.010254, -1.220703, -0.610352, -2.136230
1489614562.626286, 1489614562.628593, 0.044434, 0.671875, 0.083008, 0.122070, -1.403809, -2.258301
1489614562.628761, 1489614562.631064, 0.048828, 0.675293, 0.064941, -1.098633, -1.892090, -1.953125
1489614562.631238, 1489614562.633538, 0.054688, 0.675293, 0.036133, -1.037598, -1.464844, -2.380371
1489614562.633705, 1489614562.636008, 0.030273, 0.682617, 0.046387, -0.549316, -1.586914, -2.807617
1489614562.636173, 1489614562.638474, 0.037109, 0.676758, 0.018555, -1.220703, -1.159668, -2.319336
1489614562.638639, 1489614562.640936, 0.067383, 0.675293, 0.058594, -2.563477, -0.976562, -2.563477
1489614562.641102, 1489614562.643529, 0.029297, 0.656250, 0.057129, -2.563477, 0.000000, -2.807617
1489614562.643703, 1489614562.646119, 0.050781, 0.675781, 0.115234, -1.098633, -0.732422, -3.417969
1489614562.646404, 1489614562.648815, 0.023438, 0.695312, 0.000000, -1.159668, -1.037598, -2.929688
1489614562.648988, 1489614562.651410, 0.046875, 0.664062, 0.088379, -1.281738, -1.525879, -2.319336
1489614562.651585, 1489614562.653992, 0.035156, 0.692871, 0.013184, -1.892090, -1.403809, -2.624512
1489614562.654167, 1489614562.656579, 0.036133, 0.662109, 0.030762, -2.319336, -0.366211, -2.746582
1489614562.656754, 1489614562.659168, 0.033203, 0.685547, 0.073730, -0.610352, -0.610352, -2.197266
1489614562.659342, 1489614562.661829, 0.052246, 0.668945, -0.013184, -0.549316, -1.403809, -2.624512
1489614562.662002, 1489614562.664392, 0.065430, 0.673340, 0.067871, -0.488281, -1.647949, -2.929688
1489614562.664564, 1489614562.666953, 0.041504, 0.677246, 0.047363, -1.220703, -0.793457, -2.868652
1489614562.667126, 1489614562.669520, 0.042480, 0.690918, 0.048340, -1.831055, -1.159668, -2.563477
1489614562.669692, 1489614562.672103, 0.015137, 0.662109, 0.050293, -2.014160, -1.770020, -2.624512
1489614562.672277, 1489614562.674705, 0.054688, 0.681641, 0.084961, -1.953125, -0.915527, -3.173828
1489614562.674880, 1489614562.677308, 0.047852, 0.681641, 0.030273, -0.976562, -0.488281, -2.990723
1489614562.677483, 1489614562.679908, 0.069336, 0.671387, 0.055176, -1.281738, -0.610352, -3.051758
1489614562.680083, 1489614562.682441, 0.012695, 0.689453, 0.030762, -0.549316, -0.671387, -3.234863
1489614562.682609, 1489614562.684915, 0.062500, 0.683594, 0.087402, -1.708984, 15.380859, -2.868652
1489614562.685086, 1489614562.687389, 0.018555, 0.689453, 0.007324, -2.807617, -0.244141, -3.601074
1489614562.687556, 1489614562.689859, 0.038086, 0.693359, 0.022461, -1.464844, -0.671387, -3.295898
1489614562.690026, 1489614562.692430, 0.034180, 0.675293, 0.053711, -1.281738, -1.342773, -2.624512
1489614562.692605, 1489614562.695033, 0.019531, 0.699219, 0.111328, -2.197266, -1.098633, -3.173828
1489614562.695208, 1489614562.697631, 0.072754, 0.685059, 0.000000, -2.441406, -0.610352, -3.601074
1489614562.697805, 1489614562.700233, 0.024902, 0.664551, 0.100586, -2.014160, -0.671387, -3.295898
1489614562.700408, 1489614562.702846, 0.038086, 0.700195, 0.023926, -1.708984, -0.915527, -2.319336
1489614562.703022, 1489614562.705445, 0.075195, 0.677246, 0.027344, -1.342773, -0.915527, -2.868652
1489614562.705619, 1489614562.708044, 0.012695, 0.683594, 0.055664, -2.868652, -0.671387, -3.173828
1489614562.708217, 1489614562.710644, 0.031738, 0.680664, 0.065430, -2.746582, -0.061035, -2.502441
1489614562.710819, 1489614562.713249, 0.042480, 0.702148, 0.072754, -2.868652, -0.488281, -3.234863
1489614562.713424, 1489614562.715847, 0.066406, 0.685547, 0.034180, -3.784180, -0.122070, -3.295898
1489614562.716023, 1489614562.718451, 0.031250, 0.668457, 0.026367, -1.770020, -0.122070, -4.150391
1489614562.718626, 1489614562.721048, 0.054688, 0.698730, 0.096191, -0.427246, -0.671387, -3.234863
1489614562.721193, 1489614562.723618, 0.013184, 0.687500, 0.024902, -0.976562, -0.854492, -3.356934
1489614562.723793, 1489614562.726218, 0.062988, 0.690430, 0.022461, -1.220703, -0.854492, -3.356934
1489614562.726393, 1489614562.728825, 0.051758, 0.686523, -0.026367, -1.708984, -1.281738, -3.784180
1489614562.728997, 1489614562.731443, 0.043945, 0.672852, 0.026855, -2.929688, -0.549316, -3.662109
1489614562.731611, 1489614562.733913, 0.050293, 0.687988, 0.000977, -2.685547, -0.122070, -3.662109
1489614562.734081, 1489614562.736381, 0.029297, 0.679199, 0.075684, -2.441406, -0.732422, -3.540039
1489614562.736550, 1489614562.738853, 0.024414, 0.683105, 0.014648, -1.586914, -0.854492, -3.173828
1489614562.739021, 1489614562.741373, 0.032715, 0.679199, 0.041504, -1.464844, -1.953125, -2.624512
1489614562.741540, 1489614562.743839, 0.058105, 0.665039, 0.057129, -2.685547, -0.915527, -3.295898
1489614562.744006, 1489614562.746305, 0.058594, 0.675293, 0.056152, -2.685547, -0.793457, -3.479004
1489614562.746471, 1489614562.748776, 0.124512, 0.663086, 0.060547, -3.173828, 0.000000, -3.234863
1489614562.749044, 1489614562.751398, 0.032715, 0.666992, 0.018555, -4.089355, -1.098633, -3.051758
1489614562.751572, 1489614562.753999, 0.073730, 0.690430, 0.085449, -3.112793, -1.037598, -3.234863
1489614562.754173, 1489614562.756597, 0.018555, 0.673340, 0.079590, -1.831055, -0.976562, -2.319336
1489614562.756770, 1489614562.759201, 0.036621, 0.694824, 0.004395, -0.854492, -1.647949, -2.075195
1489614562.759376, 1489614562.761815, 0.062500, 0.669922, 0.075684, -1.464844, -1.281738, -2.502441
1489614562.761989, 1489614562.764414, 0.023438, 0.675781, 0.093262, -1.220703, -1.220703, -2.807617
1489614562.764587, 1489614562.767013, 0.024902, 0.669922, -0.013184, -1.586914, -1.342773, -3.051758
1489614562.767187, 1489614562.769611, 0.044434, 0.655273, 0.061523, -2.380371, -0.427246, -3.112793
1489614562.769784, 1489614562.772216, 0.036133, 0.679199, 0.035156, -3.051758, -0.244141, -3.295898
1489614562.772389, 1489614562.774812, 0.060059, 0.683594, 0.003418, -1.953125, -0.427246, -2.624512
1489614562.774987, 1489614562.777416, 0.046387, 0.654297, 0.108398, -2.502441, -0.305176, -2.502441
1489614562.777591, 1489614562.780014, 0.020996, 0.656738, 0.029297, -2.685547, 0.366211, -2.685547
1489614562.780188, 1489614562.782546, 0.047852, 0.683594, 0.073242, -2.807617, 0.000000, -2.441406
1489614562.782713, 1489614562.785010, 0.034180, 0.677246, 0.083008, -1.525879, -1.281738, -2.380371
1489614562.785176, 1489614562.787474, 0.012695, 0.694824, 0.049805, -1.464844, -1.525879, -2.624512
1489614562.787641, 1489614562.789939, 0.104492, 0.671875, 0.020508, -1.525879, -1.403809, -2.136230
1489614562.790108, 1489614562.792517, 0.060547, 0.681641, 0.044434, -3.051758, -1.159668, -1.831055
1489614562.792691, 1489614562.795112, 0.055664, 0.681641, 0.037109, -3.112793, 0.122070, -2.990723
1489614562.795287, 1489614562.797716, 0.018555, 0.646973, 0.084473, -2.502441, -0.610352, -2.990723
1489614562.797891, 1489614562.800318, 0.034668, 0.669434, 0.026367, -1.953125, -0.244141, -2.990723
1489614562.800493, 1489614562.802929, 0.036621, 0.679199, 0.086426, -1.220703, -0.122070, -2.746582
1489614562.803105, 1489614562.805534, 0.035156, 0.668457, 0.084473, -2.502441, -0.488281, -2.868652
1489614562.805708, 1489614562.808131, 0.010742, 0.686523, 0.000488, -3.662109, -0.488281, -2.502441
1489614562.808304, 1489614562.810730, 0.054688, 0.690918, 0.050781, -2.929688, -1.586914, -2.319336
1489614562.810903, 1489614562.813333, 0.026367, 0.671387, -0.043945, -1.342773, -1.708984, -2.136230
1489614562.813506, 1489614562.815930, 0.049805, 0.677734, 0.032715, -2.258301, -1.220703, -2.563477
1489614562.816104, 1489614562.818528, 0.026367, 0.691406, -0.069824, -2.807617, -1.098633, -2.319336
1489614562.818702, 1489614562.821130, 0.021484, 0.673828, 0.032227, -2.136230, -1.892090, -2.014160
1489614562.821346, 1489614562.823769, 0.028809, 0.664551, 0.084961, -0.854492, -1.647949, -2.380371
1489614562.823945, 1489614562.826372, 0.030273, 0.684570, 0.043945, -1.831055, -0.854492, -2.990723
1489614562.826546, 1489614562.828969, 0.029297, 0.679688, 0.018555, -2.502441, -1.037598, -2.990723
1489614562.829143, 1489614562.831562, 0.029297, 0.666992, 0.038574, -1.953125, -1.037598, -2.319336
1489614562.831728, 1489614562.834025, 0.087402, 0.683594, 0.032715, -3.051758, -1.281738, -2.136230
1489614562.834191, 1489614562.836491, 0.024414, 0.683105, 0.024414, -3.601074, -0.854492, -2.624512
1489614562.836657, 1489614562.838959, 0.051758, 0.672852, 0.065918, -1.525879, -1.892090, -2.197266
1489614562.839124, 1489614562.841452, 0.042480, 0.694824, 0.091797, -0.854492, -1.831055, -2.441406
1489614562.841626, 1489614562.844048, 0.025391, 0.682617, -0.001465, -1.098633, -1.464844, -2.014160
1489614562.844222, 1489614562.846648, 0.019531, 0.664062, 0.050293, -0.854492, -1.403809, -2.258301
1489614562.846823, 1489614562.849245, 0.031250, 0.687500, 0.077148, -2.075195, -1.525879, -2.197266
1489614562.849418, 1489614562.851852, 0.007812, 0.664062, 0.067871, -1.953125, -1.525879, -1.647949
1489614562.852026, 1489614562.854455, 0.072754, 0.665039, 0.000000, -2.136230, -1.586914, -2.441406
1489614562.854729, 1489614562.857156, 0.025391, 0.695801, 0.026855, -0.854492, -1.342773, -2.136230
1489614562.857332, 1489614562.859757, 0.008789, 0.665039, 0.047852, -0.366211, -1.525879, -2.502441
1489614562.859933, 1489614562.862397, 0.061523, 0.681152, 0.013184, -1.342773, -0.854492, -2.746582
1489614562.862571, 1489614562.864999, 0.021484, 0.671875, 0.094727, -3.356934, -0.549316, -2.929688
1489614562.865174, 1489614562.867601, 0.048828, 0.687012, 0.099609, -2.319336, -1.037598, -2.380371
1489614562.867773, 1489614562.870196, 0.031250, 0.675781, -0.014648, -2.014160, -1.647949, -1.770020
1489614562.870369, 1489614562.872811, 0.060547, 0.668945, 0.048340, -3.112793, -1.831055, -1.770020
1489614562.872985, 1489614562.875413, 0.030273, 0.674805, 0.038574, -1.525879, -1.403809, -1.953125
1489614562.875588, 1489614562.878013, 0.032715, 0.655273, 0.011230, -2.746582, -1.403809, -2.197266
1489614562.878185, 1489614562.880611, 0.062012, 0.687988, 0.094238, -2.624512, -1.281738, -2.197266
1489614562.880786, 1489614562.883121, 0.017090, 0.675781, 0.067871, -0.366211, -2.563477, -1.831055
1489614562.883288, 1489614562.885586, 0.049805, 0.665039, 0.045410, -0.610352, -2.624512, -1.525879
1489614562.885753, 1489614562.888050, 0.032715, 0.640137, 0.043457, -1.892090, -1.953125, -1.892090
1489614562.888216, 1489614562.890517, 0.031738, 0.691406, 0.047852, -1.647949, -1.525879, -1.647949
1489614562.890684, 1489614562.893153, 0.064453, 0.679199, 0.024902, -1.647949, -1.403809, -2.319336
1489614562.893327, 1489614562.895752, 0.025391, 0.687988, 0.112793, -1.464844, -1.403809, -2.197266
1489614562.895925, 1489614562.898354, 0.077148, 0.666504, -0.009766, -1.525879, -1.037598, -1.892090
1489614562.898526, 1489614562.900949, 0.022949, 0.666016, 0.060059, -2.014160, -1.586914, -1.831055
1489614562.901123, 1489614562.903591, 0.022461, 0.676758, 0.053711, -0.610352, -2.136230, -1.892090
1489614562.903766, 1489614562.906189, 0.017578, 0.685547, 0.041992, -0.549316, -1.342773, -1.586914
1489614562.906363, 1489614562.908785, 0.055664, 0.700195, 0.055176, -1.464844, -1.770020, -1.342773
1489614562.908959, 1489614562.911390, 0.024902, 0.658203, 0.018066, -2.807617, -1.403809, -2.197266
1489614562.911564, 1489614562.913991, 0.042480, 0.675293, 0.082031, -1.525879, -1.464844, -1.831055
1489614562.914166, 1489614562.916593, 0.051758, 0.655273, 0.077148, -1.647949, -1.525879, -2.441406
1489614562.916765, 1489614562.919190, 0.013184, 0.694824, 0.114258, -0.854492, -1.708984, -1.708984
1489614562.919365, 1489614562.921799, 0.022949, 0.675293, 0.077637, -0.915527, -2.380371, -1.525879
1489614562.921974, 1489614562.924400, 0.043457, 0.695312, 0.093262, -1.403809, -2.075195, -1.647949
1489614562.924573, 1489614562.926997, 0.012207, 0.692383, 0.088379, -2.380371, -1.464844, -2.197266
1489614562.927172, 1489614562.929593, 0.057617, 0.679199, 0.055664, -1.525879, -1.159668, -2.136230
1489614562.929765, 1489614562.932156, 0.034180, 0.694336, 0.060547, -0.976562, -1.892090, -2.441406
1489614562.932325, 1489614562.934624, 0.001465, 0.672852, 0.043945, -0.732422, -1.037598, -2.014160
1489614562.934791, 1489614562.937094, 0.052734, 0.671387, 0.073730, -1.464844, -1.159668, -1.647949
1489614562.937259, 1489614562.939556, 0.036133, 0.713867, 0.009277, -1.220703, -1.342773, -2.197266
1489614562.939722, 1489614562.942162, 0.050781, 0.701172, 0.071289, -1.770020, -1.342773, -2.380371
1489614562.942337, 1489614562.944767, 0.032715, 0.694824, 0.073730, -0.915527, -1.525879, -2.197266
1489614562.944941, 1489614562.947366, 0.043457, 0.670898, 0.030762, -1.525879, -1.464844, -1.342773
1489614562.947539, 1489614562.949960, 0.021484, 0.671387, 0.102539, -2.624512, -0.854492, -2.075195
1489614562.950135, 1489614562.952597, 0.077148, 0.683594, 0.079590, -2.075195, -0.915527, -1.831055
1489614562.952771, 1489614562.955196, 0.021484, 0.684570, 0.078125, -0.061035, -1.586914, -1.953125
1489614562.955369, 1489614562.957795, 0.052246, 0.662109, 0.005371, -2.380371, -1.220703, -2.136230
1489614562.957968, 1489614562.960391, 0.048340, 0.669922, 0.086426, -3.601074, -1.037598, -1.586914
1489614562.960669, 1489614562.963102, 0.032715, 0.689453, 0.097656, -2.685547, -1.708984, -2.136230
1489614562.963277, 1489614562.965698, 0.032715, 0.692871, -0.007324, -1.770020, -1.342773, -2.136230
1489614562.965873, 1489614562.968295, 0.041016, 0.669434, 0.088867, -1.220703, -1.403809, -2.624512
1489614562.968469, 1489614562.970885, 0.007812, 0.672852, 0.030762, -1.159668, -1.831055, -2.502441
1489614562.971059, 1489614562.973495, 0.015137, 0.681641, 0.038574, -2.563477, -1.586914, -2.319336
1489614562.973669, 1489614562.976095, 0.039551, 0.687500, 0.026367, -1.098633, -1.892090, -2.014160
1489614562.976269, 1489614562.978690, 0.043457, 0.671875, 0.012695, -1.525879, -1.220703, -2.624512
1489614562.978865, 1489614562.981288, 0.036621, 0.658203, 0.016602, -2.014160, -1.831055, -1.586914
1489614562.981456, 1489614562.983757, 0.056641, 0.689453, 0.056152, -1.403809, -1.708984, -2.136230
1489614562.983923, 1489614562.986228, 0.015625, 0.676758, 0.060547, -1.220703, -1.220703, -2.136230
1489614562.986393, 1489614562.988691, 0.036133, 0.690430, 0.055176, -1.342773, -1.586914, -2.746582
1489614562.988856, 1489614562.991214, 0.026367, 0.686523, 0.038574, -2.380371, -1.647949, -2.441406
1489614562.991387, 1489614562.993812, 0.069824, 0.716309, 0.045410, -2.807617, -1.220703, -1.831055
1489614562.993986, 1489614562.996411, 0.034180, 0.666504, 0.045898, -1.464844, -1.159668, -1.098633
1489614562.996584, 1489614562.999010, 0.015137, 0.686523, 0.056152, -0.732422, -1.281738, -2.136230
1489614562.999184, 1489614563.001626, 0.021484, 0.683594, 0.009277, -0.915527, -1.525879, -2.258301
1489614563.001800, 1489614563.004221, 0.047852, 0.675293, 0.060059, -1.464844, -1.159668, -2.075195
